i-2	i-1	i+0	i+1	i+2	Filter
665	662	412	946	665	1
662	412	946	665	662	2
412	946	665	662	404	0
946	665	662	404	946	0
665	662	404	946	482	1
662	404	946	482	864	2
404	946	482	864	662	1
946	482	864	662	665	2
482	864	662	665	389	0
864	662	665	389	949	0
662	665	389	949	658	1
665	389	949	658	669	2
389	949	658	669	421	0
949	658	669	421	918	0
658	669	421	918	661	1
669	421	918	661	670	2
421	918	661	670	412	0
918	661	670	412	942	0
661	670	412	942	665	1
670	412	942	665	677	2
412	942	665	677	397	0
942	665	677	397	953	0
665	677	397	953	673	1
677	397	953	673	658	2
397	953	673	658	401	0
953	673	658	401	926	0
673	658	401	926	665	1
658	401	926	665	658	2
401	926	665	658	401	0
926	665	658	401	937	0
665	658	401	937	677	1
658	401	937	677	673	2
401	937	677	673	393	0
937	677	673	393	969	0
677	673	393	969	670	1
673	393	969	670	692	2
393	969	670	692	393	0
969	670	692	393	977	0
670	692	393	977	689	1
692	393	977	689	661	2
393	977	689	661	669	0
977	689	661	669	401	0
689	661	669	401	953	0
661	669	401	953	674	1
669	401	953	674	661	2
401	953	674	661	673	0
953	674	661	673	677	0
674	661	673	677	670	0
661	673	677	670	680	0
673	677	670	680	709	0
677	670	680	709	692	0
670	680	709	692	724	0
680	709	692	724	428	0
709	692	724	428	996	0
692	724	428	996	700	1
724	428	996	700	689	2
428	996	700	689	708	0
996	700	689	708	689	0
700	689	708	689	693	0
689	708	689	693	692	0
708	689	693	692	701	0
689	693	692	701	692	0
693	692	701	692	432	0
692	701	692	432	985	0
701	692	432	985	692	1
692	432	985	692	689	2
432	985	692	689	693	0
985	692	689	693	692	0
692	689	693	692	685	0
689	693	692	685	689	0
693	692	685	689	700	0
692	685	689	700	685	0
685	689	700	685	440	0
689	700	685	440	961	0
700	685	440	961	696	1
685	440	961	696	701	2
440	961	696	701	692	0
961	696	701	692	701	0
696	701	692	701	439	0
701	692	701	439	934	0
692	701	439	934	701	1
701	439	934	701	688	2
439	934	701	688	389	0
934	701	688	389	973	0
701	688	389	973	693	1
688	389	973	693	700	2
389	973	693	700	693	0
973	693	700	693	716	0
693	700	693	716	432	0
700	693	716	432	968	0
693	716	432	968	705	1
716	432	968	705	700	2
432	968	705	700	697	0
968	705	700	697	681	0
705	700	697	681	692	0
700	697	681	692	697	0
697	681	692	697	708	0
681	692	697	708	716	0
692	697	708	716	439	0
697	708	716	439	1016	0
708	716	439	1016	716	1
716	439	1016	716	716	2
439	1016	716	716	716	0
1016	716	716	716	700	0
716	716	716	700	708	0
716	716	700	708	720	0
716	700	708	720	708	0
700	708	720	708	689	0
708	720	708	689	467	0
720	708	689	467	953	0
708	689	467	953	705	1
689	467	953	705	696	2
467	953	705	696	712	0
953	705	696	712	689	0
705	696	712	689	693	0
696	712	689	693	723	0
712	689	693	723	705	0
689	693	723	705	708	0
693	723	705	708	443	0
723	705	708	443	981	0
705	708	443	981	689	1
708	443	981	689	684	2
443	981	689	684	401	0
981	689	684	401	977	0
689	684	401	977	665	1
684	401	977	665	658	2
401	977	665	658	657	0
977	665	658	657	654	0
665	658	657	654	646	0
658	657	654	646	669	0
657	654	646	669	650	0
654	646	669	650	397	0
646	669	650	397	949	0
669	650	397	949	677	1
650	397	949	677	670	2
397	949	677	670	661	0
949	677	670	661	677	0
677	670	661	677	666	0
670	661	677	666	669	0
661	677	666	669	681	0
677	666	669	681	669	0
666	669	681	669	673	0
669	681	669	673	681	0
681	669	673	681	654	0
669	673	681	654	685	0
673	681	654	685	653	0
681	654	685	653	413	0
654	685	653	413	953	0
685	653	413	953	665	1
653	413	953	665	666	2
413	953	665	666	654	0
953	665	666	654	653	0
665	666	654	653	646	0
666	654	653	646	658	0
654	653	646	658	400	0
653	646	658	400	923	0
646	658	400	923	649	1
658	400	923	649	646	2
400	923	649	646	409	0
923	649	646	409	910	0
649	646	409	910	658	1
646	409	910	658	634	2
409	910	658	634	409	0
910	658	634	409	891	0
658	634	409	891	657	1
634	409	891	657	650	2
409	891	657	650	623	0
891	657	650	623	408	0
657	650	623	408	907	0
650	623	408	907	642	1
623	408	907	642	634	2
408	907	642	634	646	0
907	642	634	646	405	0
642	634	646	405	906	0
634	646	405	906	643	1
646	405	906	643	638	2
405	906	643	638	634	0
906	643	638	634	420	0
643	638	634	420	883	0
638	634	420	883	635	1
634	420	883	635	626	2
420	883	635	626	630	0
883	635	626	630	623	0
635	626	630	623	436	0
626	630	623	436	829	0
630	623	436	829	630	1
623	436	829	630	444	2
436	829	630	444	828	0
829	630	444	828	615	1
630	444	828	615	623	2
444	828	615	623	611	0
828	615	623	611	622	0
615	623	611	622	607	0
623	611	622	607	401	0
611	622	607	401	860	0
622	607	401	860	630	1
607	401	860	630	623	2
401	860	630	623	626	0
860	630	623	626	623	0
630	623	626	623	626	0
623	626	623	626	631	0
626	623	626	631	618	0
623	626	631	618	627	0
626	631	618	627	401	0
631	618	627	401	891	0
618	627	401	891	642	1
627	401	891	642	428	2
401	891	642	428	860	0
891	642	428	860	642	1
642	428	860	642	474	2
428	860	642	474	786	0
860	642	474	786	634	1
642	474	786	634	623	2
474	786	634	623	627	0
786	634	623	627	626	0
634	623	627	626	401	0
623	627	626	401	879	0
627	626	401	879	638	1
626	401	879	638	619	2
401	879	638	619	623	0
879	638	619	623	634	0
638	619	623	634	638	0
619	623	634	638	634	0
623	634	638	634	638	0
634	638	634	638	401	0
638	634	638	401	903	0
634	638	401	903	634	1
638	401	903	634	444	2
401	903	634	444	867	0
903	634	444	867	646	1
634	444	867	646	627	2
444	867	646	627	642	0
867	646	627	642	630	0
646	627	642	630	626	0
627	642	630	626	643	0
642	630	626	643	618	0
630	626	643	618	642	0
626	643	618	642	642	0
643	618	642	642	405	0
618	642	642	405	910	0
642	642	405	910	650	1
642	405	910	650	420	2
405	910	650	420	884	0
910	650	420	884	642	1
650	420	884	642	634	2
420	884	642	634	658	0
884	642	634	658	645	0
642	634	658	645	646	0
634	658	645	646	650	0
658	645	646	650	658	0
645	646	650	658	393	0
646	650	658	393	926	0
650	658	393	926	661	1
658	393	926	661	432	2
393	926	661	432	887	0
926	661	432	887	662	1
661	432	887	662	646	2
432	887	662	646	650	0
887	662	646	650	657	0
662	646	650	657	401	0
646	650	657	401	934	0
650	657	401	934	665	1
657	401	934	665	634	2
401	934	665	634	662	0
934	665	634	662	401	0
665	634	662	401	902	0
634	662	401	902	654	1
662	401	902	654	650	2
401	902	654	650	638	0
902	654	650	638	428	0
654	650	638	428	872	0
650	638	428	872	653	1
638	428	872	653	642	2
428	872	653	642	631	0
872	653	642	631	657	0
653	642	631	657	646	0
642	631	657	646	646	0
631	657	646	646	654	0
657	646	646	654	389	0
646	646	654	389	918	0
646	654	389	918	662	1
654	389	918	662	428	2
389	918	662	428	902	0
918	662	428	902	678	1
662	428	902	678	478	2
428	902	678	478	841	0
902	678	478	841	669	1
678	478	841	669	654	2
478	841	669	654	653	0
841	669	654	653	658	0
669	654	653	658	650	0
654	653	658	650	665	0
653	658	650	665	669	0
658	650	665	669	389	0
650	665	669	389	946	0
665	669	389	946	657	1
669	389	946	657	425	2
389	946	657	425	926	0
946	657	425	926	669	1
657	425	926	669	463	2
425	926	669	463	872	0
926	669	463	872	661	1
669	463	872	661	669	2
463	872	661	669	650	0
872	661	669	650	673	0
661	669	650	673	389	0
669	650	673	389	942	0
650	673	389	942	677	1
673	389	942	677	669	2
389	942	677	669	666	0
942	677	669	666	393	0
677	669	666	393	949	0
669	666	393	949	665	1
666	393	949	665	417	2
393	949	665	417	903	0
949	665	417	903	673	1
665	417	903	673	646	2
417	903	673	646	649	0
903	673	646	649	666	0
673	646	649	666	397	0
646	649	666	397	926	0
649	666	397	926	665	1
666	397	926	665	432	2
397	926	665	432	875	0
926	665	432	875	662	1
665	432	875	662	642	2
432	875	662	642	654	0
875	662	642	654	642	0
662	642	654	642	649	0
642	654	642	649	658	0
654	642	649	658	662	0
642	649	658	662	389	0
649	658	662	389	926	0
658	662	389	926	669	1
662	389	926	669	440	2
389	926	669	440	899	0
926	669	440	899	661	1
669	440	899	661	658	2
440	899	661	658	657	0
899	661	658	657	666	0
661	658	657	666	385	0
658	657	666	385	949	0
657	666	385	949	662	1
666	385	949	662	424	2
385	949	662	424	922	0
949	662	424	922	665	1
662	424	922	665	483	2
424	922	665	483	848	0
922	665	483	848	673	1
665	483	848	673	669	2
483	848	673	669	670	0
848	673	669	670	661	0
673	669	670	661	401	0
669	670	661	401	977	0
670	661	401	977	704	1
661	401	977	704	412	2
401	977	704	412	981	0
977	704	412	981	696	1
704	412	981	696	689	2
412	981	696	689	681	0
981	696	689	681	393	0
696	689	681	393	981	0
689	681	393	981	681	1
681	393	981	681	424	2
393	981	681	424	930	0
981	681	424	930	681	1
681	424	930	681	490	2
424	930	681	490	848	0
930	681	490	848	677	1
681	490	848	677	665	2
490	848	677	665	666	0
848	677	665	666	669	0
677	665	666	669	393	0
665	666	669	393	946	0
666	669	393	946	673	1
669	393	946	673	677	2
393	946	673	677	681	0
946	673	677	681	389	0
673	677	681	389	957	0
677	681	389	957	673	1
681	389	957	673	669	2
389	957	673	669	685	0
957	673	669	685	681	0
673	669	685	681	689	0
669	685	681	689	700	0
685	681	689	700	685	0
681	689	700	685	697	0
689	700	685	697	708	0
700	685	697	708	700	0
685	697	708	700	701	0
697	708	700	701	708	0
708	700	701	708	401	0
700	701	708	401	1003	0
701	708	401	1003	689	1
708	401	1003	689	701	2
401	1003	689	701	393	0
1003	689	701	393	968	0
689	701	393	968	681	1
701	393	968	681	685	2
393	968	681	685	409	0
968	681	685	409	957	0
681	685	409	957	685	1
685	409	957	685	677	2
409	957	685	677	408	0
957	685	677	408	973	0
685	677	408	973	669	1
677	408	973	669	685	2
408	973	669	685	413	0
973	669	685	413	980	0
669	685	413	980	697	1
685	413	980	697	688	2
413	980	697	688	405	0
980	697	688	405	992	0
697	688	405	992	720	1
688	405	992	720	693	2
405	992	720	693	700	0
992	720	693	700	704	0
720	693	700	704	514	0
693	700	704	514	868	0
700	704	514	868	688	1
704	514	868	688	471	2
514	868	688	471	919	0
868	688	471	919	684	1
688	471	919	684	670	2
471	919	684	670	657	0
919	684	670	657	413	0
684	670	657	413	937	0
670	657	413	937	670	1
657	413	937	670	657	2
413	937	670	657	670	0
937	670	657	670	408	0
670	657	670	408	950	0
657	670	408	950	692	1
670	408	950	692	666	2
408	950	692	666	404	0
950	692	666	404	973	0
692	666	404	973	681	1
666	404	973	681	673	2
