i-2	i-1	i+0	i+1	i+2	Filter
798	790	789	802	817	0
790	789	802	817	790	0
789	802	817	790	790	0
802	817	790	790	801	0
817	790	790	801	837	0
790	790	801	837	813	0
790	801	837	813	814	0
801	837	813	814	828	0
837	813	814	828	821	0
813	814	828	821	814	0
814	828	821	814	805	0
828	821	814	805	821	0
821	814	805	821	805	0
814	805	821	805	786	0
805	821	805	786	600	0
821	805	786	600	365	0
805	786	600	365	491	1
786	600	365	491	832	2
600	365	491	832	771	0
365	491	832	771	770	0
491	832	771	770	751	0
832	771	770	751	759	0
771	770	751	759	767	0
770	751	759	767	766	0
751	759	767	766	747	0
759	767	766	747	755	0
767	766	747	755	770	0
766	747	755	770	786	0
747	755	770	786	786	0
755	770	786	786	806	0
770	786	786	806	782	0
786	786	806	782	782	0
786	806	782	782	782	0
806	782	782	782	778	0
782	782	782	778	775	0
782	782	778	775	758	0
782	778	775	758	771	0
778	775	758	771	763	0
775	758	771	763	762	0
758	771	763	762	771	0
771	763	762	771	770	0
763	762	771	770	759	0
762	771	770	759	762	0
771	770	759	762	759	0
770	759	762	759	759	0
759	762	759	759	763	0
762	759	759	763	758	0
759	759	763	758	759	0
759	763	758	759	774	0
763	758	759	774	767	0
758	759	774	767	751	0
759	774	767	751	743	0
774	767	751	743	751	0
767	751	743	751	755	0
751	743	751	755	743	0
743	751	755	743	743	0
751	755	743	743	755	0
755	743	743	755	767	0
743	743	755	767	758	0
743	755	767	758	759	0
755	767	758	759	763	0
767	758	759	763	766	0
758	759	763	766	755	0
759	763	766	755	743	0
763	766	755	743	744	0
766	755	743	744	743	0
755	743	744	743	751	0
743	744	743	751	735	0
744	743	751	735	736	0
743	751	735	736	747	0
751	735	736	747	758	0
735	736	747	758	767	0
736	747	758	767	759	0
747	758	767	759	755	0
758	767	759	755	786	0
767	759	755	786	782	0
759	755	786	782	778	0
755	786	782	778	763	0
786	782	778	763	778	0
782	778	763	778	774	0
778	763	778	774	767	0
763	778	774	767	755	0
778	774	767	755	766	0
774	767	755	766	770	0
767	755	766	770	771	0
755	766	770	771	778	0
766	770	771	778	771	0
770	771	778	771	789	0
771	778	771	789	790	0
778	771	789	790	779	0
771	789	790	779	786	0
789	790	779	786	801	0
790	779	786	801	774	0
779	786	801	774	775	0
786	801	774	775	782	0
801	774	775	782	778	0
774	775	782	778	790	0
775	782	778	790	778	0
782	778	790	778	782	0
778	790	778	782	794	0
790	778	782	794	805	0
778	782	794	805	790	0
782	794	805	790	782	0
794	805	790	782	794	0
805	790	782	794	798	0
790	782	794	798	801	0
782	794	798	801	779	0
794	798	801	779	786	0
798	801	779	786	778	0
801	779	786	778	786	0
779	786	778	786	782	0
786	778	786	782	774	0
778	786	782	774	802	0
786	782	774	802	794	0
782	774	802	794	801	0
774	802	794	801	782	0
802	794	801	782	771	0
794	801	782	771	731	0
801	782	771	731	704	0
782	771	731	704	681	0
771	731	704	681	689	0
731	704	681	689	662	0
704	681	689	662	665	0
681	689	662	665	646	0
689	662	665	646	654	0
662	665	646	654	642	0
665	646	654	642	645	0
646	654	642	645	635	0
654	642	645	635	642	0
642	645	635	642	638	0
645	635	642	638	650	0
635	642	638	650	646	0
642	638	650	646	630	0
638	650	646	630	638	0
650	646	630	638	638	0
646	630	638	638	634	0
630	638	638	634	639	0
638	638	634	639	642	0
638	634	639	642	626	0
634	639	642	626	627	0
639	642	626	627	638	0
642	626	627	638	638	0
626	627	638	638	642	0
627	638	638	642	650	0
638	638	642	650	673	0
638	642	650	673	661	0
642	650	673	661	670	0
650	673	661	670	657	0
673	661	670	657	638	0
661	670	657	638	642	0
670	657	638	642	635	0
657	638	642	635	630	0
638	642	635	630	615	0
642	635	630	615	638	0
635	630	615	638	642	0
630	615	638	642	642	0
615	638	642	642	646	0
638	642	642	646	642	0
642	642	646	642	661	0
642	646	642	661	662	0
646	642	661	662	650	0
642	661	662	650	642	0
661	662	650	642	653	0
662	650	642	653	631	0
650	642	653	631	634	0
642	653	631	634	607	0
653	631	634	607	622	0
631	634	607	622	611	0
634	607	622	611	596	0
607	622	611	596	591	0
622	611	596	591	588	0
611	596	591	588	599	0
596	591	588	599	603	0
591	588	599	603	607	0
588	599	603	607	623	0
599	603	607	623	634	0
603	607	623	634	646	0
607	623	634	646	653	0
623	634	646	653	662	0
634	646	653	662	657	0
646	653	662	657	666	0
653	662	657	666	669	0
662	657	666	669	669	0
657	666	669	669	673	0
666	669	669	673	674	0
669	669	673	674	669	0
669	673	674	669	696	0
673	674	669	696	701	0
674	669	696	701	708	0
669	696	701	708	731	0
696	701	708	731	736	0
701	708	731	736	747	0
708	731	736	747	759	0
731	736	747	759	770	0
736	747	759	770	763	0
747	759	770	763	759	0
759	770	763	759	774	0
770	763	759	774	766	0
763	759	774	766	755	0
759	774	766	755	740	0
774	766	755	740	751	0
766	755	740	751	739	0
755	740	751	739	739	0
740	751	739	739	732	0
751	739	739	732	739	0
739	739	732	739	739	0
739	732	739	739	740	0
732	739	739	740	731	0
739	739	740	731	732	0
739	740	731	732	735	0
740	731	732	735	739	0
731	732	735	739	743	0
732	735	739	743	736	0
735	739	743	736	739	0
739	743	736	739	759	0
743	736	739	759	763	0
736	739	759	763	766	0
739	759	763	766	794	0
759	763	766	794	813	0
763	766	794	813	809	0
766	794	813	809	806	0
794	813	809	806	778	0
813	809	806	778	794	0
809	806	778	794	790	0
806	778	794	790	794	0
778	794	790	794	789	0
794	790	794	789	783	0
790	794	789	783	797	0
794	789	783	797	810	0
789	783	797	810	805	0
783	797	810	805	790	0
797	810	805	790	817	0
810	805	790	817	809	0
805	790	817	809	806	0
790	817	809	806	801	0
817	809	806	801	829	0
809	806	801	829	833	0
806	801	829	833	813	0
801	829	833	813	798	0
829	833	813	798	813	0
833	813	798	813	825	0
813	798	813	825	813	0
798	813	825	813	817	0
813	825	813	817	825	0
825	813	817	825	837	0
813	817	825	837	821	0
817	825	837	821	817	0
825	837	821	817	825	0
837	821	817	825	829	0
821	817	825	829	817	0
817	825	829	817	797	0
825	829	817	797	814	0
829	817	797	814	824	0
817	797	814	824	806	0
797	814	824	806	809	0
814	824	806	809	817	0
824	806	809	817	814	0
806	809	817	814	793	0
809	817	814	793	802	0
817	814	793	802	805	0
814	793	802	805	821	0
793	802	805	821	814	0
802	805	821	814	809	0
805	821	814	809	809	0
821	814	809	809	817	0
814	809	809	817	821	0
809	809	817	821	810	0
809	817	821	810	821	0
817	821	810	821	813	0
821	810	821	813	798	0
810	821	813	798	801	0
821	813	798	801	810	0
813	798	801	810	852	0
798	801	810	852	852	0
801	810	852	852	833	0
810	852	852	833	824	0
852	852	833	824	837	0
852	833	824	837	837	0
833	824	837	837	821	0
824	837	837	821	813	0
837	837	821	813	817	0
837	821	813	817	825	0
821	813	817	825	805	0
813	817	825	805	813	0
817	825	805	813	822	0
825	805	813	822	828	0
805	813	822	828	825	0
813	822	828	825	798	0
822	828	825	798	813	0
828	825	798	813	809	0
825	798	813	809	786	0
798	813	809	786	783	0
813	809	786	783	801	0
809	786	783	801	794	0
786	783	801	794	801	0
783	801	794	801	798	0
801	794	801	798	813	0
794	801	798	813	814	0
801	798	813	814	789	0
798	813	814	789	790	0
813	814	789	790	790	0
814	789	790	790	782	0
789	790	790	782	771	0
790	790	782	771	758	0
790	782	771	758	759	0
782	771	758	759	755	0
771	758	759	755	767	0
758	759	755	767	797	0
759	755	767	797	821	0
755	767	797	821	829	0
767	797	821	829	829	0
797	821	829	829	770	0
821	829	829	770	767	0
829	829	770	767	774	0
829	770	767	774	782	0
770	767	774	782	817	0
767	774	782	817	821	0
774	782	817	821	825	0
782	817	821	825	841	0
817	821	825	841	848	0
821	825	841	848	852	0
825	841	848	852	852	0
841	848	852	852	849	0
848	852	852	849	856	0
852	852	849	856	848	0
852	849	856	848	840	0
849	856	848	840	837	0
856	848	840	837	848	0
848	840	837	848	837	0
840	837	848	837	832	0
837	848	837	832	821	0
848	837	832	821	837	0
837	832	821	837	844	0
832	821	837	844	841	0
821	837	844	841	821	0
837	844	841	821	817	0
844	841	821	817	809	0
841	821	817	809	806	0
821	817	809	806	817	0
817	809	806	817	825	0
809	806	817	825	829	0
806	817	825	829	828	0
817	825	829	828	829	0
825	829	828	829	829	0
829	828	829	829	833	0
828	829	829	833	828	0
829	829	833	828	821	0
829	833	828	821	814	0
833	828	821	814	809	0
828	821	814	809	794	0
821	814	809	794	786	0
814	809	794	786	778	0
809	794	786	778	790	0
794	786	778	790	801	0
786	778	790	801	798	0
778	790	801	798	802	0
790	801	798	802	828	0
801	798	802	828	821	0
798	802	828	821	818	0
802	828	821	818	813	0
828	821	818	813	821	0
821	818	813	821	821	0
818	813	821	821	813	0
813	821	821	813	813	0
821	821	813	813	813	0
821	813	813	813	822	0
813	813	813	822	805	0
813	813	822	805	790	0
813	822	805	790	794	0
822	805	790	794	793	0
805	790	794	793	779	0
790	794	793	779	778	0
794	793	779	778	790	0
793	779	778	790	790	0
779	778	790	790	782	0
778	790	790	782	774	0
790	790	782	774	782	0
790	782	774	782	782	0
782	774	782	782	786	0
774	782	782	786	782	0
782	782	786	782	775	0
782	786	782	775	782	0
786	782	775	782	766	0
782	775	782	766	759	0
775	782	766	759	759	0
782	766	759	759	755	0
766	759	759	755	762	0
759	759	755	762	747	0
759	755	762	747	747	0
755	762	747	747	744	0
762	747	747	744	758	0
747	747	744	758	767	0
747	744	758	767	763	0
744	758	767	763	778	0
758	767	763	778	778	0
767	763	778	778	782	0
763	778	778	782	763	0
778	778	782	763	755	0
778	782	763	755	751	0
782	763	755	751	754	0
763	755	751	754	755	0
755	751	754	755	751	0
751	754	755	751	751	0
754	755	751	751	755	0
755	751	751	755	751	0
751	751	755	751	747	0
751	755	751	747	751	0
755	751	747	751	755	0
751	747	751	755	755	0
747	751	755	755	751	0
751	755	755	751	743	0
755	755	751	743	755	0
755	751	743	755	759	0
751	743	755	759	766	0
743	755	759	766	778	0
755	759	766	778	775	0
759	766	778	775	755	0
766	778	775	755	758	0
778	775	755	758	755	0
775	755	758	755	736	0
755	758	755	736	731	0
758	755	736	731	732	0
755	736	731	732	747	0
736	731	732	747	747	0
731	732	747	747	762	0
732	747	747	762	751	0
747	747	762	751	759	0
747	762	751	759	763	0
762	751	759	763	759	0
751	759	763	759	751	0
759	763	759	751	747	0
763	759	751	747	747	0
759	751	747	747	731	0
751	747	747	731	732	0
747	747	731	732	762	0
747	731	732	762	763	0
731	732	762	763	763	0
732	762	763	763	774	0
762	763	763	774	782	0
763	763	774	782	802	0
763	774	782	802	786	0
774	782	802	786	770	0
782	802	786	770	770	0
802	786	770	770	767	0
786	770	770	767	767	0
770	770	767	767	754	0
770	767	767	754	775	0
767	767	754	775	782	0
767	754	775	782	798	0
754	775	782	798	797	0
775	782	798	797	794	0
782	798	797	794	802	0
798	797	794	802	805	0
797	794	802	805	809	0
794	802	805	809	790	0
802	805	809	790	790	0
805	809	790	790	790	0
809	790	790	790	790	0
790	790	790	790	801	0
790	790	790	801	798	0
790	790	801	798	809	0
790	801	798	809	829	0
801	798	809	829	813	0
798	809	829	813	810	0
809	829	813	810	794	0
829	813	810	794	801	0
813	810	794	801	806	0
810	794	801	806	813	0
794	801	806	813	801	0
801	806	813	801	806	0
806	813	801	806	817	0
813	801	806	817	813	0
801	806	817	813	794	0
806	817	813	794	794	0
817	813	794	794	805	0
813	794	794	805	802	0
794	794	805	802	790	0
794	805	802	790	778	0
805	802	790	778	790	0
802	790	778	790	790	0
790	778	790	790	801	0
778	790	790	801	771	0
790	790	801	771	786	0
790	801	771	786	782	0
801	771	786	782	778	0
771	786	782	778	782	0
786	782	778	782	766	0
782	778	782	766	775	0
778	782	766	775	743	0
782	766	775	743	743	0
766	775	743	743	736	0
775	743	743	736	731	0
743	743	736	731	743	0
743	736	731	743	755	0
736	731	743	755	759	0
731	743	755	759	774	0
743	755	759	774	778	0
755	759	774	778	798	0
759	774	778	798	802	0
774	778	798	802	813	0
778	798	802	813	790	0
798	802	813	790	786	0
802	813	790	786	786	0
813	790	786	786	782	0
790	786	786	782	790	0
786	786	782	790	774	0
786	782	790	774	770	0
782	790	774	770	783	0
790	774	770	783	786	0
774	770	783	786	793	0
770	783	786	793	786	0
783	786	793	786	782	0
786	793	786	782	794	0
793	786	782	794	798	0
786	782	794	798	794	0
782	794	798	794	793	0
794	798	794	793	794	0
798	794	793	794	798	0
794	793	794	798	801	0
793	794	798	801	783	0
794	798	801	783	782	0
798	801	783	782	782	0
801	783	782	782	782	0
783	782	782	782	782	0
782	782	782	782	817	0
782	782	782	817	829	0
782	782	817	829	829	0
782	817	829	829	809	0
817	829	829	809	805	0
829	829	809	805	806	0
829	809	805	806	801	0
809	805	806	801	798	0
805	806	801	798	790	0
806	801	798	790	794	0
801	798	790	794	790	0
798	790	794	790	782	0
790	794	790	782	786	0
794	790	782	786	790	0
790	782	786	790	789	0
782	786	790	789	798	0
