i-2	i-1	i+0	i+1	i+2	Filter
805	794	798	805	809	0
794	798	805	809	798	0
798	805	809	798	813	0
805	809	798	813	814	0
809	798	813	814	805	0
798	813	814	805	809	0
813	814	805	809	814	0
814	805	809	814	809	0
805	809	814	809	805	0
809	814	809	805	806	0
814	809	805	806	801	0
809	805	806	801	798	0
805	806	801	798	798	0
806	801	798	798	805	0
801	798	798	805	802	0
798	798	805	802	797	0
798	805	802	797	810	0
805	802	797	810	809	0
802	797	810	809	802	0
797	810	809	802	821	0
810	809	802	821	813	0
809	802	821	813	801	0
802	821	813	801	818	0
821	813	801	818	817	0
813	801	818	817	813	0
801	818	817	813	801	0
818	817	813	801	790	0
817	813	801	790	821	0
813	801	790	821	829	0
801	790	821	829	825	0
790	821	829	825	825	0
821	829	825	825	821	0
829	825	825	821	817	0
825	825	821	817	436	0
825	821	817	436	397	0
821	817	436	397	797	1
817	436	397	797	806	2
436	397	797	806	798	0
397	797	806	798	805	0
797	806	798	805	794	0
806	798	805	794	786	0
798	805	794	786	786	0
805	794	786	786	797	0
794	786	786	797	779	0
786	786	797	779	793	0
786	797	779	793	814	0
797	779	793	814	809	0
779	793	814	809	809	0
793	814	809	809	829	0
814	809	809	829	806	0
809	809	829	806	805	0
809	829	806	805	802	0
829	806	805	802	813	0
806	805	802	813	794	0
805	802	813	794	809	0
802	813	794	809	809	0
813	794	809	809	798	0
794	809	809	798	805	0
809	809	798	805	810	0
809	798	805	810	805	0
798	805	810	805	806	0
805	810	805	806	809	0
810	805	806	809	805	0
805	806	809	805	806	0
806	809	805	806	805	0
809	805	806	805	806	0
805	806	805	806	797	0
806	805	806	797	814	0
805	806	797	814	789	0
806	797	814	789	794	0
797	814	789	794	802	0
814	789	794	802	797	0
789	794	802	797	790	0
794	802	797	790	779	0
802	797	790	779	786	0
797	790	779	786	778	0
790	779	786	778	774	0
779	786	778	774	767	0
786	778	774	767	774	0
778	774	767	774	766	0
774	767	774	766	771	0
767	774	766	771	763	0
774	766	771	763	747	0
766	771	763	747	766	0
771	763	747	766	755	0
763	747	766	755	755	0
747	766	755	755	770	0
766	755	755	770	775	0
755	755	770	775	786	0
755	770	775	786	793	0
770	775	786	793	810	0
775	786	793	810	813	0
786	793	810	813	817	0
793	810	813	817	833	0
810	813	817	833	836	0
813	817	833	836	837	0
817	833	836	837	836	0
833	836	837	836	833	0
836	837	836	833	821	0
837	836	833	821	817	0
836	833	821	817	817	0
833	821	817	817	814	0
821	817	817	814	813	0
817	817	814	813	825	0
817	814	813	825	832	0
814	813	825	832	814	0
813	825	832	814	828	0
825	832	814	828	825	0
832	814	828	825	818	0
814	828	825	818	832	0
828	825	818	832	825	0
825	818	832	825	829	0
818	832	825	829	825	0
832	825	829	825	829	0
825	829	825	829	840	0
829	825	829	840	825	0
825	829	840	825	840	0
829	840	825	840	845	0
840	825	840	845	867	0
825	840	845	867	849	0
840	845	867	849	852	0
845	867	849	852	836	0
867	849	852	836	845	0
849	852	836	845	833	0
852	836	845	833	817	0
836	845	833	817	825	0
845	833	817	825	824	0
833	817	825	824	821	0
817	825	824	821	821	0
825	824	821	821	837	0
824	821	821	837	829	0
821	821	837	829	821	0
821	837	829	821	829	0
837	829	821	829	832	0
829	821	829	832	825	0
821	829	832	825	810	0
829	832	825	810	809	0
832	825	810	809	805	0
825	810	809	805	814	0
810	809	805	814	821	0
809	805	814	821	817	0
805	814	821	817	821	0
814	821	817	821	821	0
821	817	821	821	817	0
817	821	821	817	840	0
821	821	817	840	849	0
821	817	840	849	844	0
817	840	849	844	840	0
840	849	844	840	856	0
849	844	840	856	853	0
844	840	856	853	840	0
840	856	853	840	848	0
856	853	840	848	467	0
853	840	848	467	413	0
840	848	467	413	797	1
848	467	413	797	829	2
467	413	797	829	825	0
413	797	829	825	829	0
797	829	825	829	829	0
829	825	829	829	825	0
825	829	829	825	844	0
829	829	825	844	836	0
829	825	844	836	818	0
825	844	836	818	817	0
844	836	818	817	809	0
836	818	817	809	805	0
818	817	809	805	814	0
817	809	805	814	813	0
809	805	814	813	805	0
805	814	813	805	821	0
814	813	805	821	821	0
813	805	821	821	837	0
805	821	821	837	844	0
821	821	837	844	849	0
821	837	844	849	856	0
837	844	849	856	856	0
844	849	856	856	863	0
849	856	856	863	856	0
856	856	863	856	845	0
856	863	856	845	856	0
863	856	845	856	848	0
856	845	856	848	837	0
845	856	848	837	840	0
856	848	837	840	837	0
848	837	840	837	840	0
837	840	837	840	841	0
840	837	840	841	821	0
837	840	841	821	821	0
840	841	821	821	805	0
841	821	821	805	802	0
821	821	805	802	805	0
821	805	802	805	817	0
805	802	805	817	487	0
802	805	817	487	416	0
805	817	487	416	724	1
817	487	416	724	786	2
487	416	724	786	786	0
416	724	786	786	797	0
724	786	786	797	806	0
786	786	797	806	805	0
786	797	806	805	825	0
797	806	805	825	817	0
806	805	825	817	833	0
805	825	817	833	848	0
825	817	833	848	856	0
817	833	848	856	845	0
833	848	856	845	844	0
848	856	845	844	852	0
856	845	844	852	829	0
845	844	852	829	840	0
844	852	829	840	829	0
852	829	840	829	821	0
829	840	829	821	829	0
840	829	821	829	837	0
829	821	829	837	824	0
821	829	837	824	833	0
829	837	824	833	837	0
837	824	833	837	829	0
824	833	837	829	828	0
833	837	829	828	825	0
837	829	828	825	829	0
829	828	825	829	829	0
828	825	829	829	825	0
825	829	829	825	832	0
829	829	825	832	821	0
829	825	832	821	833	0
825	832	821	833	432	0
832	821	833	432	436	0
821	833	432	436	797	1
833	432	436	797	825	2
432	436	797	825	833	0
436	797	825	833	837	0
797	825	833	837	848	0
825	833	837	848	852	0
833	837	848	852	844	0
837	848	852	844	837	0
848	852	844	837	825	0
852	844	837	825	825	0
844	837	825	825	829	0
837	825	825	829	821	0
825	825	829	821	817	0
825	829	821	817	828	0
829	821	817	828	810	0
821	817	828	810	805	0
817	828	810	805	798	0
828	810	805	798	805	0
810	805	798	805	779	0
805	798	805	779	789	0
798	805	779	789	802	0
805	779	789	802	809	0
779	789	802	809	817	0
789	802	809	817	810	0
802	809	817	810	825	0
809	817	810	825	840	0
817	810	825	840	848	0
810	825	840	848	849	0
825	840	848	849	840	0
840	848	849	840	825	0
848	849	840	825	833	0
849	840	825	833	436	0
840	825	833	436	408	0
825	833	436	408	798	1
833	436	408	798	809	2
436	408	798	809	841	0
408	798	809	841	856	0
798	809	841	856	848	0
809	841	856	848	864	0
841	856	848	864	863	0
856	848	864	863	845	0
848	864	863	845	844	0
864	863	845	844	841	0
863	845	844	841	821	0
845	844	841	821	825	0
844	841	821	825	824	0
841	821	825	824	806	0
821	825	824	806	809	0
825	824	806	809	806	0
824	806	809	806	797	0
806	809	806	797	798	0
809	806	797	798	805	0
806	797	798	805	810	0
797	798	805	810	809	0
798	805	810	809	809	0
805	810	809	809	806	0
810	809	809	806	821	0
809	809	806	821	809	0
809	806	821	809	817	0
806	821	809	817	818	0
821	809	817	818	813	0
809	817	818	813	821	0
817	818	813	821	825	0
818	813	821	825	821	0
813	821	825	821	813	0
821	825	821	813	825	0
825	821	813	825	817	0
821	813	825	817	821	0
813	825	817	821	809	0
825	817	821	809	821	0
817	821	809	821	825	0
821	809	821	825	810	0
809	821	825	810	809	0
821	825	810	809	805	0
825	810	809	805	806	0
810	809	805	806	797	0
809	805	806	797	798	0
805	806	797	798	786	0
806	797	798	786	806	0
797	798	786	806	821	0
798	786	806	821	817	0
786	806	821	817	821	0
806	821	817	821	836	0
821	817	821	836	845	0
817	821	836	845	836	0
821	836	845	836	833	0
836	845	836	833	840	0
845	836	833	840	849	0
836	833	840	849	828	0
833	840	849	828	833	0
840	849	828	833	813	0
849	828	833	813	829	0
828	833	813	829	825	0
833	813	829	825	829	0
813	829	825	829	832	0
829	825	829	832	829	0
825	829	832	829	833	0
829	832	829	833	844	0
832	829	833	844	841	0
829	833	844	841	836	0
833	844	841	836	841	0
844	841	836	841	829	0
841	836	841	829	828	0
836	841	829	828	837	0
841	829	828	837	837	0
829	828	837	837	813	0
828	837	837	813	829	0
837	837	813	829	828	0
837	813	829	828	825	0
813	829	828	825	825	0
829	828	825	825	821	0
828	825	825	821	833	0
825	825	821	833	817	0
825	821	833	817	837	0
821	833	817	837	828	0
