i-2	i-1	i+0	i+1	i+2	Filter
821	740	941	786	852	2
740	941	786	852	794	0
941	786	852	794	821	0
786	852	794	821	817	0
852	794	821	817	646	0
794	821	817	646	957	0
821	817	646	957	736	1
817	646	957	736	844	2
646	957	736	844	782	1
957	736	844	782	798	2
736	844	782	798	802	0
844	782	798	802	750	0
782	798	802	750	837	0
798	802	750	837	790	1
802	750	837	790	802	2
750	837	790	802	793	0
837	790	802	793	654	0
790	802	793	654	926	0
802	793	654	926	774	1
793	654	926	774	786	2
654	926	774	786	779	0
926	774	786	779	793	0
774	786	779	793	779	0
786	779	793	779	778	0
779	793	779	778	782	0
793	779	778	782	798	0
779	778	782	798	735	0
778	782	798	735	872	0
782	798	735	872	801	1
798	735	872	801	813	2
735	872	801	813	814	0
872	801	813	814	630	0
801	813	814	630	1027	0
813	814	630	1027	646	1
814	630	1027	646	1000	2
630	1027	646	1000	689	1
1027	646	1000	689	945	2
646	1000	689	945	747	1
1000	689	945	747	845	2
689	945	747	845	794	1
945	747	845	794	797	2
747	845	794	797	782	0
845	794	797	782	782	0
794	797	782	782	790	0
797	782	782	790	782	0
782	782	790	782	759	0
782	790	782	759	837	0
790	782	759	837	782	1
782	759	837	782	797	2
759	837	782	797	786	0
837	782	797	786	693	0
782	797	786	693	899	0
797	786	693	899	790	1
786	693	899	790	797	2
693	899	790	797	790	0
899	790	797	790	786	0
790	797	790	786	767	0
797	790	786	767	778	0
790	786	767	778	767	0
786	767	778	767	770	0
767	778	767	770	778	0
778	767	770	778	775	0
767	770	778	775	782	0
770	778	775	782	797	0
778	775	782	797	794	0
775	782	797	794	809	0
782	797	794	809	790	0
797	794	809	790	814	0
794	809	790	814	809	0
809	790	814	809	809	0
790	814	809	809	817	0
814	809	809	817	821	0
809	809	817	821	825	0
809	817	821	825	806	0
817	821	825	806	813	0
821	825	806	813	809	0
825	806	813	809	825	0
806	813	809	825	794	0
813	809	825	794	809	0
809	825	794	809	790	0
825	794	809	790	813	0
794	809	790	813	810	0
809	790	813	810	813	0
