i-2	i-1	i+0	i+1	i+2	Filter
891	451	814	513	662	2
451	814	513	662	583	1
814	513	662	583	460	2
513	662	583	460	813	0
662	583	460	813	529	1
583	460	813	529	724	2
460	813	529	724	626	1
813	529	724	626	693	2
529	724	626	693	708	0
724	626	693	708	409	0
626	693	708	409	1011	0
693	708	409	1011	424	1
708	409	1011	424	849	2
409	1011	424	849	490	1
1011	424	849	490	712	2
424	849	490	712	576	1
849	490	712	576	525	2
490	712	576	525	619	0
712	576	525	619	576	1
576	525	619	576	540	2
525	619	576	540	674	0
619	576	540	674	595	1
576	540	674	595	584	2
540	674	595	584	591	0
674	595	584	591	545	1
595	584	591	545	587	2
584	591	545	587	498	0
591	545	587	498	537	0
545	587	498	537	537	0
587	498	537	537	533	0
498	537	537	533	397	0
537	537	533	397	635	0
537	533	397	635	517	1
533	397	635	517	510	2
397	635	517	510	494	0
635	517	510	494	514	0
517	510	494	514	502	0
510	494	514	502	494	0
494	514	502	494	498	0
514	502	494	498	494	0
502	494	498	494	506	0
494	498	494	506	494	0
498	494	506	494	494	0
494	506	494	494	490	0
506	494	494	490	448	0
494	494	490	448	521	0
494	490	448	521	475	1
490	448	521	475	479	2
448	521	475	479	478	0
521	475	479	478	471	0
475	479	478	471	459	0
479	478	471	459	471	0
478	471	459	471	467	0
471	459	471	467	467	0
459	471	467	467	474	0
471	467	467	474	471	0
467	467	474	471	475	0
467	474	471	475	475	0
474	471	475	475	478	0
471	475	475	478	475	0
475	475	478	475	475	0
475	478	475	475	463	0
478	475	475	463	474	0
475	475	463	474	463	0
475	463	474	463	471	0
463	474	463	471	475	0
474	463	471	475	463	0
463	471	475	463	475	0
471	475	463	475	474	0
475	463	475	474	467	0
463	475	474	467	475	0
475	474	467	475	475	0
474	467	475	475	475	0
467	475	475	475	474	0
475	475	475	474	475	0
475	475	474	475	475	0
475	474	475	475	478	0
474	475	475	478	471	0
475	475	478	471	467	0
475	478	471	467	467	0
478	471	467	467	467	0
471	467	467	467	475	0
467	467	467	475	474	0
467	467	475	474	467	0
467	475	474	467	471	0
475	474	467	471	475	0
474	467	471	475	490	0
467	471	475	490	467	0
471	475	490	467	475	0
475	490	467	475	467	0
490	467	475	467	466	0
467	475	467	466	463	0
475	467	466	463	471	0
467	466	463	471	405	0
466	463	471	405	525	0
463	471	405	525	448	1
471	405	525	448	471	2
405	525	448	471	455	1
525	448	471	455	447	2
448	471	455	447	463	0
471	455	447	463	452	1
455	447	463	452	443	2
447	463	452	443	448	0
463	452	443	448	443	0
452	443	448	443	444	0
443	448	443	444	451	0
448	443	444	451	444	0
443	444	451	444	447	0
444	451	444	447	440	0
451	444	447	440	436	0
444	447	440	436	436	0
447	440	436	436	435	0
440	436	436	435	428	0
436	436	435	428	432	0
436	435	428	432	432	0
435	428	432	432	428	0
428	432	432	428	420	0
432	432	428	420	432	0
432	428	420	432	424	0
428	420	432	424	390	0
420	432	424	390	373	0
432	424	390	373	506	1
424	390	373	506	420	2
390	373	506	420	417	0
373	506	420	417	416	0
506	420	417	416	401	0
420	417	416	401	435	0
417	416	401	435	413	0
416	401	435	413	416	0
401	435	413	416	417	0
435	413	416	417	412	0
413	416	417	412	409	0
416	417	412	409	404	0
417	412	409	404	417	0
412	409	404	417	412	0
409	404	417	412	413	0
404	417	412	413	412	0
417	412	413	412	412	0
412	413	412	412	417	0
413	412	412	417	416	0
412	412	417	416	424	0
412	417	416	424	424	0
417	416	424	424	428	0
416	424	424	428	374	0
424	424	428	374	479	0
424	428	374	479	424	1
428	374	479	424	428	2
374	479	424	428	432	0
479	424	428	432	428	0
424	428	432	428	431	0
428	432	428	431	432	0
432	428	431	432	436	0
428	431	432	436	444	0
431	432	436	444	424	0
432	436	444	424	335	0
436	444	424	335	556	1
444	424	335	556	440	2
424	335	556	440	439	0
335	556	440	439	428	0
556	440	439	428	436	0
440	439	428	436	436	0
439	428	436	436	362	0
428	436	436	362	490	0
436	436	362	490	432	1
436	362	490	432	424	2
362	490	432	424	424	0
490	432	424	424	424	0
432	424	424	424	428	0
424	424	424	428	409	0
424	424	428	409	440	0
424	428	409	440	428	1
428	409	440	428	432	2
409	440	428	432	431	0
440	428	432	431	436	0
428	432	431	436	436	0
432	431	436	436	440	0
431	436	436	440	447	0
436	436	440	447	444	1
436	440	447	444	451	2
440	447	444	451	455	0
447	444	451	455	452	0
444	451	455	452	455	0
451	455	452	455	447	0
455	452	455	447	448	0
452	455	447	448	447	0
455	447	448	447	448	0
447	448	447	448	424	0
448	447	448	424	459	0
447	448	424	459	440	1
448	424	459	440	436	2
424	459	440	436	443	0
459	440	436	443	440	0
440	436	443	440	463	0
436	443	440	463	447	0
443	440	463	447	452	0
440	463	447	452	451	0
463	447	452	451	448	0
447	452	451	448	443	0
452	451	448	443	432	0
451	448	443	432	444	0
448	443	432	444	428	0
443	432	444	428	435	0
432	444	428	435	436	0
444	428	435	436	436	0
428	435	436	436	440	0
435	436	436	440	443	0
436	436	440	443	452	0
436	440	443	452	447	0
440	443	452	447	452	0
443	452	447	452	447	0
452	447	452	447	447	0
447	452	447	447	456	0
452	447	447	456	455	0
447	447	456	455	451	0
447	456	455	451	440	0
456	455	451	440	448	0
455	451	440	448	451	0
451	440	448	451	447	0
440	448	451	447	452	0
448	451	447	452	455	0
451	447	452	455	436	0
447	452	455	436	482	0
452	455	436	482	452	1
455	436	482	452	455	2
436	482	452	455	451	0
482	452	455	451	455	0
452	455	451	455	452	0
455	451	455	452	440	0
451	455	452	440	463	0
455	452	440	463	455	0
452	440	463	455	455	0
440	463	455	455	463	0
463	455	455	463	463	0
455	455	463	463	467	0
455	463	463	467	475	0
463	463	467	475	471	0
463	467	475	471	467	0
467	475	471	467	470	0
475	471	467	470	475	0
471	467	470	475	463	0
467	470	475	463	463	0
470	475	463	463	459	0
475	463	463	459	459	0
463	463	459	459	456	0
463	459	459	456	451	0
459	459	456	451	451	0
459	456	451	451	448	0
456	451	451	448	440	0
451	451	448	440	435	0
451	448	440	435	459	0
448	440	435	459	448	1
440	435	459	448	451	2
435	459	448	451	459	0
459	448	451	459	460	0
448	451	459	460	459	0
451	459	460	459	451	0
459	460	459	451	448	0
460	459	451	448	478	0
459	451	448	478	452	1
451	448	478	452	455	2
448	478	452	455	451	0
478	452	455	451	455	0
452	455	451	455	452	0
455	451	455	452	439	0
451	455	452	439	456	0
455	452	439	456	443	1
452	439	456	443	444	2
439	456	443	444	447	0
456	443	444	447	444	0
443	444	447	444	447	0
444	447	444	447	444	0
447	444	447	444	381	0
444	447	444	381	518	0
447	444	381	518	447	1
444	381	518	447	459	2
381	518	447	459	448	0
518	447	459	448	451	0
447	459	448	451	456	0
459	448	451	456	435	0
448	451	456	435	463	0
451	456	435	463	448	1
456	435	463	448	455	2
435	463	448	455	459	0
463	448	455	459	463	0
448	455	459	463	467	0
455	459	463	467	455	0
459	463	467	455	495	0
463	467	455	495	474	1
467	455	495	474	475	2
455	495	474	475	479	0
495	474	475	479	482	0
474	475	479	482	494	0
475	479	482	494	475	0
479	482	494	475	471	0
482	494	475	471	478	0
494	475	471	478	479	0
475	471	478	479	467	0
471	478	479	467	467	0
478	479	467	467	467	0
479	467	467	467	471	0
467	467	467	471	463	0
467	467	471	463	467	0
467	471	463	467	463	0
471	463	467	463	463	0
463	467	463	463	467	0
467	463	463	467	358	0
463	463	467	358	571	0
463	467	358	571	460	1
467	358	571	460	459	2
358	571	460	459	455	0
571	460	459	455	459	0
460	459	455	459	448	0
459	455	459	448	432	0
455	459	448	432	470	0
459	448	432	470	448	1
448	432	470	448	443	2
432	470	448	443	448	0
470	448	443	448	455	0
448	443	448	455	459	0
443	448	455	459	467	0
448	455	459	467	459	0
455	459	467	459	495	0
459	467	459	495	474	1
467	459	495	474	479	2
459	495	474	479	478	0
495	474	479	478	475	0
474	479	478	475	475	0
479	478	475	475	467	0
478	475	475	467	474	0
475	475	467	474	467	0
475	467	474	467	452	0
467	474	467	452	478	0
474	467	452	478	460	1
467	452	478	460	451	2
452	478	460	451	451	0
478	460	451	451	455	0
460	451	451	455	460	0
451	451	455	460	428	0
451	455	460	428	486	0
455	460	428	486	459	1
460	428	486	459	455	2
428	486	459	455	463	0
486	459	455	463	471	0
459	455	463	471	467	0
455	463	471	467	440	0
463	471	467	440	482	0
471	467	440	482	463	1
467	440	482	463	463	2
440	482	463	463	460	0
482	463	463	460	451	0
463	463	460	451	455	0
463	460	451	455	448	0
460	451	455	448	447	0
451	455	448	447	440	0
455	448	447	440	443	0
448	447	440	443	425	0
447	440	443	425	478	0
440	443	425	478	452	1
443	425	478	452	459	2
425	478	452	459	358	0
478	452	459	358	568	0
452	459	358	568	455	1
459	358	568	455	467	2
358	568	455	467	459	0
568	455	467	459	459	0
455	467	459	459	463	0
467	459	459	463	440	0
459	459	463	440	479	0
459	463	440	479	463	1
463	440	479	463	455	2
440	479	463	455	459	0
479	463	455	459	459	0
463	455	459	459	463	0
455	459	459	463	459	0
459	459	463	459	475	0
459	463	459	475	471	1
463	459	475	471	482	2
459	475	471	482	479	0
475	471	482	479	486	0
471	482	479	486	487	0
482	479	486	487	432	0
479	486	487	432	513	0
486	487	432	513	494	1
487	432	513	494	479	2
432	513	494	479	471	0
513	494	479	471	463	0
494	479	471	463	463	0
479	471	463	463	455	0
471	463	463	455	471	0
463	463	455	471	459	1
463	455	471	459	451	2
455	471	459	451	460	0
471	459	451	460	459	0
459	451	460	459	459	0
451	460	459	459	447	0
460	459	459	447	452	0
459	459	447	452	451	0
459	447	452	451	455	0
447	452	451	455	444	0
452	451	455	444	447	0
451	455	444	447	436	0
455	444	447	436	440	0
444	447	436	440	443	0
447	436	440	443	436	0
436	440	443	436	436	0
440	443	436	436	412	0
443	436	436	412	448	0
436	436	412	448	432	0
436	412	448	432	428	0
412	448	432	428	424	0
448	432	428	424	428	0
432	428	424	428	428	0
428	424	428	428	424	0
424	428	428	424	424	0
428	428	424	424	428	0
428	424	424	428	424	0
424	424	428	424	421	0
424	428	424	421	432	0
428	424	421	432	424	0
424	421	432	424	432	0
421	432	424	432	420	0
432	424	432	420	401	0
424	432	420	401	455	0
432	420	401	455	428	0
420	401	455	428	424	0
401	455	428	424	428	0
455	428	424	428	420	0
428	424	428	420	428	0
424	428	420	428	420	0
428	420	428	420	436	0
420	428	420	436	424	0
428	420	436	424	428	0
420	436	424	428	425	0
436	424	428	425	424	0
424	428	425	424	420	0
428	425	424	420	420	0
425	424	420	420	428	0
424	420	420	428	428	0
420	420	428	428	362	0
420	428	428	362	498	0
428	428	362	498	424	1
428	362	498	424	420	2
362	498	424	420	425	0
498	424	420	425	412	0
424	420	425	412	428	0
420	425	412	428	397	0
425	412	428	397	443	0
412	428	397	443	417	1
428	397	443	417	412	2
397	443	417	412	413	0
443	417	412	413	408	0
417	412	413	408	409	0
412	413	408	409	412	0
413	408	409	412	401	0
408	409	412	401	405	0
409	412	401	405	401	0
412	401	405	401	404	0
401	405	401	404	401	0
405	401	404	401	401	0
401	404	401	401	393	0
404	401	401	393	397	0
401	401	393	397	404	0
401	393	397	404	393	0
393	397	404	393	393	0
397	404	393	393	389	0
404	393	393	389	397	0
393	393	389	397	397	0
393	389	397	397	389	0
389	397	397	389	393	0
397	397	389	393	397	0
397	389	393	397	393	0
389	393	397	393	401	0
393	397	393	401	381	0
397	393	401	381	401	0
393	401	381	401	393	0
401	381	401	393	393	0
381	401	393	393	397	0
401	393	393	397	389	0
393	393	397	389	397	0
393	397	389	397	389	0
397	389	397	389	397	0
389	397	389	397	401	0
397	389	397	401	389	0
389	397	401	389	397	0
397	401	389	397	404	0
401	389	397	404	401	0
389	397	404	401	397	0
397	404	401	397	405	0
404	401	397	405	412	0
401	397	405	412	405	0
397	405	412	405	408	0
405	412	405	408	409	0
412	405	408	409	401	0
405	408	409	401	412	0
408	409	401	412	409	0
409	401	412	409	404	0
401	412	409	404	386	0
412	409	404	386	428	0
409	404	386	428	404	1
404	386	428	404	409	2
386	428	404	409	416	0
428	404	409	416	401	0
404	409	416	401	409	0
409	416	401	409	412	0
416	401	409	412	412	0
401	409	412	412	413	0
409	412	412	413	405	0
412	412	413	405	396	0
412	413	405	396	432	0
413	405	396	432	405	1
405	396	432	405	409	2
396	432	405	409	404	0
432	405	409	404	405	0
405	409	404	405	401	0
409	404	405	401	404	0
404	405	401	404	405	0
405	401	404	405	397	0
401	404	405	397	401	0
404	405	397	401	358	0
405	397	401	358	451	0
397	401	358	451	393	1
401	358	451	393	405	2
358	451	393	405	400	0
451	393	405	400	397	0
393	405	400	397	397	0
405	400	397	397	393	0
400	397	397	393	393	0
397	397	393	393	393	0
397	393	393	393	389	0
393	393	393	389	401	0
393	393	389	401	389	0
393	389	401	389	393	0
389	401	389	393	393	0
401	389	393	393	401	0
389	393	393	401	393	0
393	393	401	393	393	0
393	401	393	393	393	0
401	393	393	393	385	0
393	393	393	385	401	0
393	393	385	401	397	0
393	385	401	397	397	0
385	401	397	397	401	0
401	397	397	401	393	0
397	397	401	393	412	0
397	401	393	412	397	0
401	393	412	397	397	0
393	412	397	397	401	0
412	397	397	401	420	0
397	397	401	420	404	0
397	401	420	404	393	0
401	420	404	393	425	0
420	404	393	425	412	1
404	393	425	412	397	2
393	425	412	397	397	0
425	412	397	397	404	0
412	397	397	404	405	0
397	397	404	405	393	0
397	404	405	393	385	0
404	405	393	385	409	0
405	393	385	409	397	0
393	385	409	397	397	0
385	409	397	397	397	0
409	397	397	397	396	0
397	397	397	396	393	0
397	397	396	393	378	0
397	396	393	378	408	0
396	393	378	408	390	1
393	378	408	390	396	2
378	408	390	396	397	0
408	390	396	397	389	0
390	396	397	389	405	0
396	397	389	405	397	0
397	389	405	397	401	0
389	405	397	401	404	0
405	397	401	404	397	0
397	401	404	397	389	0
401	404	397	389	436	0
404	397	389	436	413	1
397	389	436	413	412	2
389	436	413	412	413	0
436	413	412	413	408	0
413	412	413	408	405	0
412	413	408	405	412	0
413	408	405	412	370	0
408	405	412	370	459	0
405	412	370	459	409	1
412	370	459	409	408	2
370	459	409	408	409	0
459	409	408	409	412	0
409	408	409	412	409	0
408	409	412	409	389	0
409	412	409	389	420	0
412	409	389	420	389	0
409	389	420	389	428	0
389	420	389	428	409	0
420	389	428	409	412	0
389	428	409	412	420	0
428	409	412	420	421	0
409	412	420	421	424	0
412	420	421	424	412	0
420	421	424	412	432	0
421	424	412	432	416	0
424	412	432	416	432	0
412	432	416	432	401	0
432	416	432	401	397	0
416	432	401	397	424	0
432	401	397	424	417	1
401	397	424	417	416	2
397	424	417	416	381	0
424	417	416	381	440	0
417	416	381	440	412	1
416	381	440	412	409	2
381	440	412	409	420	0
440	412	409	420	420	0
412	409	420	420	417	0
409	420	420	417	404	0
420	420	417	404	432	0
420	417	404	432	428	0
417	404	432	428	440	0
404	432	428	440	451	0
432	428	440	451	467	0
428	440	451	467	467	0
440	451	467	467	475	0
451	467	467	475	482	0
467	467	475	482	479	0
467	475	482	479	479	0
475	482	479	479	486	0
482	479	479	486	486	0
479	479	486	486	483	0
479	486	486	483	490	0
486	486	483	490	463	0
486	483	490	463	467	0
483	490	463	467	455	0
490	463	467	455	452	0
463	467	455	452	447	0
467	455	452	447	444	0
455	452	447	444	439	0
452	447	444	439	444	0
447	444	439	444	444	0
444	439	444	444	451	0
439	444	444	451	455	0
444	444	451	455	471	0
444	451	455	471	459	0
451	455	471	459	471	0
455	471	459	471	471	0
471	459	471	471	482	0
459	471	471	482	506	0
471	471	482	506	525	0
471	482	506	525	541	0
482	506	525	541	452	0
506	525	541	452	758	0
525	541	452	758	506	1
541	452	758	506	561	2
452	758	506	561	536	1
758	506	561	536	615	2
506	561	536	615	401	0
561	536	615	401	669	0
536	615	401	669	522	1
615	401	669	522	502	2
401	669	522	502	474	0
669	522	502	474	475	0
522	502	474	475	467	0
502	474	475	467	475	0
474	475	467	475	509	0
475	467	475	509	502	0
467	475	509	502	530	0
475	509	502	530	587	0
509	502	530	587	537	0
502	530	587	537	627	0
530	587	537	627	548	0
587	537	627	548	638	0
537	627	548	638	553	0
627	548	638	553	475	0
548	638	553	475	599	0
638	553	475	599	502	1
553	475	599	502	482	2
475	599	502	482	459	0
599	502	482	459	479	0
502	482	459	479	463	1
482	459	479	463	459	2
459	479	463	459	455	0
479	463	459	455	460	0
463	459	455	460	455	0
459	455	460	455	463	0
455	460	455	463	451	0
460	455	463	451	452	0
455	463	451	452	459	0
463	451	452	459	459	0
451	452	459	459	447	0
452	459	459	447	448	0
459	459	447	448	436	0
459	447	448	436	447	0
447	448	436	447	444	0
448	436	447	444	439	0
436	447	444	439	448	0
447	444	439	448	439	0
444	439	448	439	436	0
439	448	439	436	448	0
448	439	436	448	439	0
439	436	448	439	448	0
436	448	439	448	436	0
448	439	448	436	428	0
439	448	436	428	439	0
448	436	428	439	432	0
436	428	439	432	440	0
428	439	432	440	459	0
439	432	440	459	451	0
432	440	459	451	467	0
440	459	451	467	460	0
459	451	467	460	455	0
451	467	460	455	459	0
467	460	455	459	459	0
460	455	459	459	463	0
455	459	459	463	444	0
459	459	463	444	432	0
459	463	444	432	459	0
463	444	432	459	436	1
444	432	459	436	431	2
432	459	436	431	440	0
459	436	431	440	444	0
436	431	440	444	439	0
431	440	444	439	413	0
440	444	439	413	463	0
444	439	413	463	436	1
439	413	463	436	443	2
413	463	436	443	444	0
463	436	443	444	443	0
436	443	444	443	452	0
443	444	443	452	369	0
444	443	452	369	537	0
443	452	369	537	452	1
452	369	537	452	451	2
369	537	452	451	467	0
537	452	451	467	432	0
452	451	467	432	455	0
451	467	432	455	424	0
467	432	455	424	479	0
432	455	424	479	374	1
455	424	479	374	373	2
424	479	374	373	611	1
479	374	373	611	471	2
374	373	611	471	443	0
373	611	471	443	471	0
611	471	443	471	467	1
471	443	471	467	471	2
443	471	467	471	475	0
471	467	471	475	474	0
467	471	475	474	479	0
471	475	474	479	486	0
475	474	479	486	491	0
474	479	486	491	486	0
479	486	491	486	525	0
486	491	486	525	510	1
491	486	525	510	506	2
486	525	510	506	510	0
525	510	506	510	501	0
510	506	510	501	495	0
506	510	501	495	482	0
510	501	495	482	479	0
501	495	482	479	463	0
495	482	479	463	471	0
482	479	463	471	455	0
479	463	471	455	455	0
463	471	455	455	432	0
471	455	455	432	455	0
455	455	432	455	452	1
455	432	455	452	447	2
432	455	452	447	451	0
455	452	447	451	452	0
452	447	451	452	455	0
447	451	452	455	471	0
451	452	455	471	463	0
452	455	471	463	486	0
455	471	463	486	498	0
471	463	486	498	495	0
463	486	498	495	494	0
486	498	495	494	494	0
498	495	494	494	498	0
495	494	494	498	502	0
494	494	498	502	486	0
494	498	502	486	490	0
498	502	486	490	483	0
502	486	490	483	475	0
486	490	483	475	471	0
490	483	475	471	466	0
483	475	471	466	456	0
475	471	466	456	455	0
471	466	456	455	479	0
466	456	455	479	470	1
456	455	479	470	456	2
455	479	470	456	463	0
479	470	456	463	463	0
470	456	463	463	463	0
456	463	463	463	443	0
463	463	463	443	483	0
463	463	443	483	463	1
463	443	483	463	463	2
443	483	463	463	455	0
483	463	463	455	463	0
463	463	455	463	463	0
463	455	463	463	428	0
455	463	463	428	498	0
463	463	428	498	467	1
463	428	498	467	459	2
428	498	467	459	463	0
498	467	459	463	456	0
467	459	463	456	467	0
459	463	456	467	439	0
463	456	467	439	479	0
456	467	439	479	463	1
467	439	479	463	463	2
439	479	463	463	459	0
479	463	463	459	475	0
463	463	459	475	467	0
463	459	475	467	420	0
459	475	467	420	525	0
475	467	420	525	471	1
467	420	525	471	463	2
420	525	471	463	451	0
525	471	463	451	452	0
471	463	451	452	451	0
463	451	452	451	455	0
451	452	451	455	444	0
452	451	455	444	447	0
451	455	444	447	444	0
455	444	447	444	444	0
444	447	444	444	463	0
447	444	444	463	443	0
444	444	463	443	448	0
444	463	443	448	451	0
463	443	448	451	370	0
443	448	451	370	513	0
448	451	370	513	444	1
451	370	513	444	436	2
370	513	444	436	432	0
513	444	436	432	428	0
444	436	432	428	432	0
436	432	428	432	420	0
432	428	432	420	432	0
428	432	420	432	424	0
432	420	432	424	428	0
420	432	424	428	420	0
432	424	428	420	416	0
424	428	420	416	424	0
428	420	416	424	429	0
420	416	424	429	420	0
416	424	429	420	432	0
424	429	420	432	428	0
429	420	432	428	424	0
420	432	428	424	436	0
432	428	424	436	428	0
428	424	436	428	439	0
424	436	428	439	428	0
436	428	439	428	436	0
428	439	428	436	428	0
439	428	436	428	432	0
428	436	428	432	432	0
436	428	432	432	440	0
428	432	432	440	416	0
432	432	440	416	447	0
432	440	416	447	436	0
440	416	447	436	440	0
416	447	436	440	440	0
447	436	440	440	443	0
436	440	440	443	444	0
440	440	443	444	451	0
440	443	444	451	448	0
443	444	451	448	420	0
444	451	448	420	498	0
451	448	420	498	455	1
448	420	498	455	455	2
420	498	455	455	456	0
498	455	455	456	451	0
455	455	456	451	455	0
455	456	451	455	444	0
456	451	455	444	447	0
451	455	444	447	436	0
455	444	447	436	444	0
444	447	436	444	439	0
447	436	444	439	432	0
436	444	439	432	432	0
444	439	432	432	432	0
439	432	432	432	436	0
432	432	432	436	436	0
432	432	436	436	435	0
432	436	436	435	436	0
436	436	435	436	440	0
436	435	436	440	440	0
435	436	440	440	439	0
436	440	440	439	452	0
440	440	439	452	439	0
440	439	452	439	456	0
439	452	439	456	447	0
452	439	456	447	448	0
439	456	447	448	451	0
456	447	448	451	463	0
447	448	451	463	463	0
448	451	463	463	432	0
451	463	463	432	451	0
463	463	432	451	448	0
463	432	451	448	443	0
432	451	448	443	428	0
451	448	443	428	421	0
448	443	428	421	451	0
443	428	421	451	424	0
428	421	451	424	440	0
421	451	424	440	432	0
451	424	440	432	435	0
424	440	432	435	456	0
440	432	435	456	432	0
432	435	456	432	439	0
435	456	432	439	448	0
456	432	439	448	443	0
432	439	448	443	440	0
439	448	443	440	448	0
448	443	440	448	443	0
443	440	448	443	459	0
440	448	443	459	432	0
448	443	459	432	455	0
443	459	432	455	456	0
459	432	455	456	443	0
432	455	456	443	452	0
455	456	443	452	451	0
456	443	452	451	463	0
443	452	451	463	483	0
452	451	463	483	490	0
451	463	483	490	513	0
463	483	490	513	495	0
483	490	513	495	544	0
490	513	495	544	514	1
513	495	544	514	514	2
495	544	514	514	517	0
544	514	514	517	521	0
514	514	517	521	522	0
514	517	521	522	529	0
517	521	522	529	393	0
521	522	529	393	638	0
522	529	393	638	518	1
529	393	638	518	470	2
393	638	518	470	510	0
638	518	470	510	490	1
518	470	510	490	471	2
470	510	490	471	471	0
510	490	471	471	471	0
490	471	471	471	471	0
471	471	471	471	463	0
471	471	471	463	459	0
471	471	463	459	475	0
471	463	459	475	459	0
463	459	475	459	471	0
459	475	459	471	467	0
475	459	471	467	466	0
459	471	467	466	475	0
471	467	466	475	490	0
467	466	475	490	475	0
466	475	490	475	467	0
475	490	475	467	471	0
490	475	467	471	451	0
475	467	471	451	479	0
467	471	451	479	443	0
471	451	479	443	440	0
451	479	443	440	471	0
479	443	440	471	451	1
443	440	471	451	456	2
440	471	451	456	459	0
471	451	456	459	459	0
451	456	459	459	467	0
456	459	459	467	455	0
459	459	467	455	455	0
459	467	455	455	471	0
467	455	455	471	463	0
455	455	471	463	459	0
455	471	463	459	456	0
471	463	459	456	455	0
463	459	456	455	428	0
459	456	455	428	494	0
456	455	428	494	455	1
455	428	494	455	459	2
428	494	455	459	448	0
494	455	459	448	440	0
455	459	448	440	447	0
459	448	440	447	420	0
448	440	447	420	518	0
440	447	420	518	471	1
447	420	518	471	463	2
420	518	471	463	509	0
518	471	463	509	409	0
471	463	509	409	373	0
463	509	409	373	712	1
509	409	373	712	483	2
409	373	712	483	486	0
373	712	483	486	386	0
712	483	486	386	404	0
483	486	386	404	623	1
486	386	404	623	471	2
386	404	623	471	435	0
404	623	471	435	483	0
623	471	435	483	440	0
471	435	483	440	474	0
435	483	440	474	479	0
483	440	474	479	498	0
440	474	479	498	564	0
474	479	498	564	381	0
479	498	564	381	884	0
498	564	381	884	436	1
564	381	884	436	708	2
381	884	436	708	474	1
884	436	708	474	541	2
436	708	474	541	494	1
708	474	541	494	491	2
474	541	494	491	486	0
541	494	491	486	486	1
494	491	486	486	471	2
491	486	486	471	475	0
486	486	471	475	471	0
486	471	475	471	478	0
471	475	471	478	471	0
475	471	478	471	475	0
471	478	471	475	479	0
478	471	475	479	466	0
471	475	479	466	467	0
475	479	466	467	460	0
479	466	467	460	463	0
466	467	460	463	470	0
467	460	463	470	463	0
460	463	470	463	471	0
463	470	463	471	479	0
470	463	471	479	478	0
463	471	479	478	483	0
471	479	478	483	475	0
479	478	483	475	474	0
478	483	475	474	479	0
483	475	474	479	467	0
475	474	479	467	471	0
474	479	467	471	471	0
479	467	471	471	466	0
467	471	471	466	467	0
471	471	466	467	463	0
471	466	467	463	460	0
466	467	463	460	459	0
467	463	460	459	467	0
463	460	459	467	463	0
460	459	467	463	463	0
459	467	463	463	470	0
467	463	463	470	390	0
463	463	470	390	575	0
463	470	390	575	491	1
470	390	575	491	494	2
390	575	491	494	486	0
575	491	494	486	487	0
491	494	486	487	486	0
494	486	487	486	479	0
486	487	486	479	470	0
487	486	479	470	471	0
486	479	470	471	471	0
479	470	471	471	471	0
470	471	471	471	471	0
471	471	471	471	474	0
471	471	471	474	471	0
471	471	474	471	483	0
471	474	471	483	474	0
474	471	483	474	479	0
471	483	474	479	483	0
483	474	479	483	490	0
474	479	483	490	478	0
479	483	490	478	487	0
483	490	478	487	490	0
490	478	487	490	486	0
478	487	490	486	487	0
487	490	486	487	490	0
490	486	487	490	486	0
486	487	490	486	479	0
487	490	486	479	502	0
490	486	479	502	490	1
486	479	502	490	494	2
479	502	490	494	491	0
502	490	494	491	486	0
490	494	491	486	494	0
494	491	486	494	475	0
491	486	494	475	486	0
486	494	475	486	479	0
494	475	486	479	482	0
475	486	479	482	483	0
486	479	482	483	486	0
479	482	483	486	479	0
482	483	486	479	467	0
483	486	479	467	490	0
486	479	467	490	475	1
479	467	490	475	471	2
467	490	475	471	470	0
490	475	471	470	471	0
475	471	470	471	475	0
471	470	471	475	428	0
470	471	475	428	529	0
471	475	428	529	471	1
475	428	529	471	479	2
428	529	471	479	478	0
529	471	479	478	471	0
471	479	478	471	475	0
479	478	471	475	486	0
478	471	475	486	471	0
471	475	486	471	486	0
475	486	471	486	483	0
486	471	486	483	478	0
471	486	483	478	487	0
486	483	478	487	486	0
483	478	487	486	487	0
478	487	486	487	486	0
487	486	487	486	482	0
486	487	486	482	483	0
487	486	482	483	479	0
486	482	483	479	482	0
482	483	479	482	475	0
483	479	482	475	471	0
479	482	475	471	474	0
482	475	471	474	452	0
475	471	474	452	498	0
471	474	452	498	470	1
474	452	498	470	464	2
452	498	470	464	466	0
498	470	464	466	495	0
470	464	466	495	494	0
464	466	495	494	490	0
466	495	494	490	502	0
495	494	490	502	498	0
494	490	502	498	498	0
490	502	498	498	498	0
502	498	498	498	494	0
498	498	498	494	494	0
498	498	494	494	487	0
498	494	494	487	482	0
494	494	487	482	487	0
494	487	482	487	478	0
487	482	487	478	483	0
482	487	478	483	486	0
487	478	483	486	483	0
478	483	486	483	474	0
483	486	483	474	479	0
486	483	474	479	482	0
483	474	479	482	479	0
474	479	482	479	479	0
479	482	479	479	478	0
482	479	479	478	475	0
479	479	478	475	486	0
479	478	475	486	483	0
478	475	486	483	482	0
475	486	483	482	491	0
486	483	482	491	478	0
483	482	491	478	487	0
482	491	478	487	486	0
491	478	487	486	498	0
478	487	486	498	541	0
487	486	498	541	502	0
486	498	541	502	510	0
498	541	502	510	498	0
541	502	510	498	486	0
502	510	498	486	482	0
510	498	486	482	471	0
498	486	482	471	475	0
486	482	471	475	467	0
482	471	475	467	397	0
471	475	467	397	545	0
475	467	397	545	467	1
467	397	545	467	474	2
