i-2	i-1	i+0	i+1	i+2	Filter
649	666	677	700	712	0
666	677	700	712	491	0
677	700	712	491	961	0
700	712	491	961	712	1
712	491	961	712	685	2
491	961	712	685	669	0
961	712	685	669	475	0
712	685	669	475	859	0
685	669	475	859	662	1
669	475	859	662	661	2
475	859	662	661	662	0
859	662	661	662	665	0
662	661	662	665	689	0
661	662	665	689	732	0
662	665	689	732	747	0
665	689	732	747	743	0
689	732	747	743	743	0
732	747	743	743	759	0
747	743	743	759	770	0
743	743	759	770	759	0
743	759	770	759	739	0
759	770	759	739	743	0
770	759	739	743	740	0
759	739	743	740	735	0
739	743	740	735	720	0
743	740	735	720	704	0
740	735	720	704	712	0
735	720	704	712	708	0
720	704	712	708	716	0
704	712	708	716	716	0
712	708	716	716	716	0
708	716	716	716	724	0
716	716	716	724	735	0
716	716	724	735	740	0
716	724	735	740	735	0
724	735	740	735	743	0
735	740	735	743	744	0
740	735	743	744	751	0
735	743	744	751	739	0
743	744	751	739	727	0
744	751	739	727	736	0
751	739	727	736	731	0
739	727	736	731	736	0
727	736	731	736	724	0
736	731	736	724	715	0
731	736	724	715	724	0
736	724	715	724	720	0
724	715	724	720	720	0
715	724	720	720	716	0
724	720	720	716	459	0
720	720	716	459	992	0
720	716	459	992	724	1
716	459	992	724	712	2
459	992	724	712	463	0
992	724	712	463	953	0
724	712	463	953	697	1
712	463	953	697	677	2
463	953	697	677	669	0
953	697	677	669	420	0
697	677	669	420	969	0
677	669	420	969	685	1
669	420	969	685	689	2
420	969	685	689	700	0
969	685	689	700	424	0
685	689	700	424	1086	0
689	700	424	1086	506	1
700	424	1086	506	1008	2
424	1086	506	1008	715	1
1086	506	1008	715	709	2
506	1008	715	709	708	0
1008	715	709	708	502	0
715	709	708	502	910	0
709	708	502	910	689	1
708	502	910	689	673	2
502	910	689	673	557	0
910	689	673	557	747	0
689	673	557	747	638	1
673	557	747	638	622	2
557	747	638	622	545	0
747	638	622	545	712	0
638	622	545	712	638	1
622	545	712	638	693	2
545	712	638	693	829	0
712	638	693	829	957	0
638	693	829	957	938	0
693	829	957	938	420	0
829	957	938	420	1284	0
957	938	420	1284	424	1
938	420	1284	424	1202	2
420	1284	424	1202	448	1
1284	424	1202	448	1078	2
424	1202	448	1078	509	1
1202	448	1078	509	942	2
448	1078	509	942	689	1
1078	509	942	689	677	2
509	942	689	677	677	0
942	689	677	677	424	0
689	677	677	424	992	0
677	677	424	992	693	1
677	424	992	693	689	2
424	992	693	689	700	0
992	693	689	700	428	0
693	689	700	428	1050	0
689	700	428	1050	716	1
700	428	1050	716	713	2
428	1050	716	713	579	0
1050	716	713	579	821	0
716	713	579	821	681	1
713	579	821	681	669	2
579	821	681	669	654	0
821	681	669	654	417	0
681	669	654	417	879	0
669	654	417	879	630	1
654	417	879	630	619	2
417	879	630	619	607	0
879	630	619	607	525	0
630	619	607	525	701	0
619	607	525	701	614	1
607	525	701	614	635	2
525	701	614	635	665	0
701	614	635	665	716	0
614	635	665	716	638	0
635	665	716	638	809	0
665	716	638	809	705	1
716	638	809	705	712	2
638	809	705	712	720	0
809	705	712	720	478	0
705	712	720	478	989	0
712	720	478	989	712	1
720	478	989	712	688	2
478	989	712	688	479	0
989	712	688	479	875	0
712	688	479	875	658	1
688	479	875	658	650	2
479	875	658	650	459	0
875	658	650	459	837	0
658	650	459	837	638	1
650	459	837	638	622	2
459	837	638	622	611	0
837	638	622	611	611	0
638	622	611	611	615	0
622	611	611	615	611	0
611	611	615	611	614	0
611	615	611	614	615	0
615	611	614	615	611	0
611	614	615	611	619	0
614	615	611	619	619	0
615	611	619	619	622	0
611	619	619	622	619	0
619	619	622	619	618	0
619	622	619	618	615	0
622	619	618	615	615	0
619	618	615	615	611	0
618	615	615	611	408	0
615	615	611	408	833	0
615	611	408	833	615	1
611	408	833	615	599	2
408	833	615	599	592	0
833	615	599	592	583	0
615	599	592	583	584	0
599	592	583	584	475	0
592	583	584	475	677	0
583	584	475	677	560	1
584	475	677	560	533	2
475	677	560	533	603	0
677	560	533	603	568	1
560	533	603	568	584	2
533	603	568	584	599	0
603	568	584	599	634	0
568	584	599	634	677	0
584	599	634	677	460	0
599	634	677	460	1038	0
634	677	460	1038	549	1
677	460	1038	549	961	2
460	1038	549	961	716	1
1038	549	961	716	701	2
549	961	716	701	704	0
961	716	701	704	440	0
716	701	704	440	1093	0
701	704	440	1093	486	1
704	440	1093	486	1031	2
440	1093	486	1031	533	1
1093	486	1031	533	884	2
486	1031	533	884	688	1
1031	533	884	688	701	2
533	884	688	701	739	0
884	688	701	739	782	0
688	701	739	782	786	0
701	739	782	786	837	0
739	782	786	837	906	0
782	786	837	906	899	0
786	837	906	899	845	0
837	906	899	845	817	0
906	899	845	817	832	0
899	845	817	832	829	0
845	817	832	829	802	0
817	832	829	802	762	0
832	829	802	762	740	0
829	802	762	740	735	0
802	762	740	735	739	0
762	740	735	739	748	0
740	735	739	748	750	0
735	739	748	750	748	0
739	748	750	748	466	0
748	750	748	466	1098	0
750	748	466	1098	498	1
748	466	1098	498	1062	2
466	1098	498	1062	529	1
1098	498	1062	529	938	2
498	1062	529	938	704	1
1062	529	938	704	541	2
529	938	704	541	887	0
938	704	541	887	693	1
704	541	887	693	689	2
541	887	693	689	708	0
887	693	689	708	459	0
693	689	708	459	1136	0
689	708	459	1136	487	1
708	459	1136	487	1066	2
459	1136	487	1066	541	1
1136	487	1066	541	922	2
487	1066	541	922	716	1
1066	541	922	716	704	2
