i-2	i-1	i+0	i+1	i+2	Filter
521	525	529	499	564	0
525	529	499	564	521	1
529	499	564	521	510	2
499	564	521	510	502	0
564	521	510	502	498	0
521	510	502	498	486	0
510	502	498	486	498	0
502	498	486	498	494	0
498	486	498	494	499	0
486	498	494	499	513	0
498	494	499	513	533	0
494	499	513	533	533	0
499	513	533	533	561	0
513	533	533	561	568	0
533	533	561	568	537	0
533	561	568	537	611	0
561	568	537	611	540	1
568	537	611	540	541	2
537	611	540	541	529	0
611	540	541	529	530	0
540	541	529	530	525	0
541	529	530	525	385	0
529	530	525	385	658	0
530	525	385	658	498	1
525	385	658	498	494	2
385	658	498	494	479	0
658	498	494	479	474	0
498	494	479	474	475	0
494	479	474	475	479	0
479	474	475	479	498	0
474	475	479	498	521	0
475	479	498	521	564	0
479	498	521	564	588	0
498	521	564	588	556	0
521	564	588	556	514	0
564	588	556	514	506	0
588	556	514	506	494	0
556	514	506	494	475	0
514	506	494	475	509	0
506	494	475	509	479	0
494	475	509	479	494	0
475	509	479	494	494	0
509	479	494	494	490	0
479	494	494	490	491	0
494	494	490	491	486	0
494	490	491	486	498	0
490	491	486	498	479	0
491	486	498	479	478	0
486	498	479	478	475	0
498	479	478	475	451	0
479	478	475	451	498	0
478	475	451	498	471	0
475	451	498	471	471	0
451	498	471	471	475	0
498	471	471	475	463	0
471	471	475	463	475	0
471	475	463	475	389	0
475	463	475	389	564	0
463	475	389	564	475	1
475	389	564	475	474	2
389	564	475	474	483	0
564	475	474	483	490	0
475	474	483	490	498	0
474	483	490	498	490	0
483	490	498	490	487	0
490	498	490	487	478	0
498	490	487	478	483	0
490	487	478	483	478	0
487	478	483	478	456	0
478	483	478	456	463	0
483	478	456	463	463	0
478	456	463	463	459	0
456	463	463	459	463	0
463	463	459	463	467	0
463	459	463	467	478	0
459	463	467	478	475	0
463	467	478	475	514	0
467	478	475	514	494	0
478	475	514	494	494	0
475	514	494	494	522	0
514	494	494	522	529	0
494	494	522	529	529	0
494	522	529	529	517	0
522	529	529	517	526	0
529	529	517	526	548	0
529	517	526	548	386	0
517	526	548	386	762	0
526	548	386	762	533	1
548	386	762	533	533	2
386	762	533	533	514	0
762	533	533	514	533	0
533	533	514	533	514	0
533	514	533	514	529	0
514	533	514	529	533	0
533	514	529	533	517	0
514	529	533	517	526	0
529	533	517	526	509	0
533	517	526	509	498	0
517	526	509	498	518	0
526	509	498	518	549	0
509	498	518	549	568	0
498	518	549	568	564	0
518	549	568	564	568	0
549	568	564	568	549	0
568	564	568	549	544	0
564	568	549	544	553	0
568	549	544	553	533	0
549	544	553	533	568	0
544	553	533	568	537	0
553	533	568	537	553	0
533	568	537	553	540	0
568	537	553	540	557	0
537	553	540	557	525	0
553	540	557	525	529	0
540	557	525	529	533	0
557	525	529	533	545	0
525	529	533	545	560	0
529	533	545	560	600	0
533	545	560	600	587	0
545	560	600	587	623	0
560	600	587	623	657	0
600	587	623	657	666	0
587	623	657	666	548	0
623	657	666	548	845	0
657	666	548	845	622	1
666	548	845	622	600	2
548	845	622	600	583	0
845	622	600	583	599	0
622	600	583	599	549	0
600	583	599	549	615	0
583	599	549	615	599	0
599	549	615	599	510	0
549	615	599	510	899	0
615	599	510	899	646	1
599	510	899	646	603	2
510	899	646	603	435	0
899	646	603	435	771	0
646	603	435	771	552	1
603	435	771	552	561	2
435	771	552	561	537	0
771	552	561	537	614	0
552	561	537	614	607	1
561	537	614	607	701	2
537	614	607	701	591	0
614	607	701	591	996	0
607	701	591	996	701	1
701	591	996	701	552	2
591	996	701	552	989	0
996	701	552	989	692	1
701	552	989	692	646	2
552	989	692	646	568	0
989	692	646	568	833	0
692	646	568	833	646	1
646	568	833	646	654	2
568	833	646	654	537	0
833	646	654	537	1003	0
646	654	537	1003	689	1
654	537	1003	689	681	2
537	1003	689	681	471	0
1003	689	681	471	1078	0
689	681	471	1078	599	1
681	471	1078	599	763	2
471	1078	599	763	673	1
1078	599	763	673	731	2
599	763	673	731	533	0
763	673	731	533	993	0
673	731	533	993	657	1
731	533	993	657	564	2
533	993	657	564	744	0
993	657	564	744	634	1
657	564	744	634	673	2
564	744	634	673	556	0
744	634	673	556	779	0
634	673	556	779	614	1
673	556	779	614	670	2
556	779	614	670	579	0
779	614	670	579	798	0
614	670	579	798	623	1
670	579	798	623	610	2
579	798	623	610	608	0
798	623	610	608	630	0
623	610	608	630	615	0
610	608	630	615	622	0
608	630	615	622	588	0
630	615	622	588	568	0
615	622	588	568	564	0
622	588	568	564	568	0
588	568	564	568	576	0
568	564	568	576	611	0
564	568	576	611	673	0
568	576	611	673	708	0
576	611	673	708	681	0
611	673	708	681	685	0
673	708	681	685	611	0
708	681	685	611	899	0
681	685	611	899	661	1
685	611	899	661	666	2
611	899	661	666	575	0
899	661	666	575	829	0
661	666	575	829	623	1
666	575	829	623	595	2
575	829	623	595	557	0
829	623	595	557	540	0
623	595	557	540	537	0
595	557	540	537	533	0
557	540	537	533	537	0
540	537	533	537	569	0
537	533	537	569	642	0
533	537	569	642	704	0
537	569	642	704	724	0
569	642	704	724	754	0
642	704	724	754	561	0
704	724	754	561	1031	0
724	754	561	1031	673	1
754	561	1031	673	619	2
561	1031	673	619	646	0
1031	673	619	646	607	0
673	619	646	607	614	0
619	646	607	614	670	0
646	607	614	670	583	0
607	614	670	583	845	0
614	670	583	845	634	1
670	583	845	634	591	2
583	845	634	591	592	0
845	634	591	592	447	0
634	591	592	447	845	0
591	592	447	845	603	1
592	447	845	603	615	2
447	845	603	615	630	0
845	603	615	630	412	0
603	615	630	412	1004	0
615	630	412	1004	627	1
630	412	1004	627	626	2
412	1004	627	626	494	0
1004	627	626	494	996	0
627	626	494	996	697	1
626	494	996	697	611	2
494	996	697	611	755	0
996	697	611	755	614	1
697	611	755	614	654	2
611	755	614	654	619	0
755	614	654	619	797	0
614	654	619	797	681	1
654	619	797	681	677	2
619	797	681	677	592	0
797	681	677	592	693	0
681	677	592	693	665	1
677	592	693	665	704	2
592	693	665	704	693	0
693	665	704	693	731	0
665	704	693	731	751	0
704	693	731	751	767	0
693	731	751	767	700	0
731	751	767	700	747	0
751	767	700	747	767	0
767	700	747	767	809	0
700	747	767	809	739	0
747	767	809	739	775	0
767	809	739	775	809	0
809	739	775	809	825	0
739	775	809	825	529	0
775	809	825	529	1020	0
809	825	529	1020	696	1
825	529	1020	696	615	2
529	1020	696	615	848	0
1020	696	615	848	662	1
696	615	848	662	716	2
615	848	662	716	572	0
848	662	716	572	1085	0
662	716	572	1085	720	1
716	572	1085	720	591	2
572	1085	720	591	1055	0
1085	720	591	1055	731	1
720	591	1055	731	674	2
591	1055	731	674	490	0
1055	731	674	490	1047	0
731	674	490	1047	727	1
674	490	1047	727	561	2
490	1047	727	561	1007	0
1047	727	561	1007	677	1
727	561	1007	677	592	2
561	1007	677	592	716	0
1007	677	592	716	626	1
677	592	716	626	607	2
592	716	626	607	537	0
716	626	607	537	856	0
626	607	537	856	666	1
607	537	856	666	630	2
537	856	666	630	603	0
856	666	630	603	914	0
666	630	603	914	709	1
630	603	914	709	766	2
603	914	709	766	529	0
914	709	766	529	1109	0
709	766	529	1109	759	1
766	529	1109	759	556	2
529	1109	759	556	1004	0
1109	759	556	1004	677	1
759	556	1004	677	697	2
556	1004	677	697	572	0
1004	677	697	572	1027	0
677	697	572	1027	739	1
697	572	1027	739	561	2
572	1027	739	561	996	0
1027	739	561	996	704	1
739	561	996	704	584	2
561	996	704	584	770	0
996	704	584	770	619	1
704	584	770	619	599	2
584	770	619	599	529	0
770	619	599	529	747	0
619	599	529	747	697	1
599	529	747	697	739	2
529	747	697	739	595	0
747	697	739	595	1152	0
697	739	595	1152	848	1
739	595	1152	848	541	2
595	1152	848	541	1086	0
1152	848	541	1086	716	1
848	541	1086	716	584	2
541	1086	716	584	941	0
1086	716	584	941	693	1
716	584	941	693	615	2
584	941	693	615	751	0
941	693	615	751	653	1
693	615	751	653	576	2
615	751	653	576	907	0
751	653	576	907	677	1
653	576	907	677	716	2
576	907	677	716	564	0
907	677	716	564	1062	0
677	716	564	1062	732	1
716	564	1062	732	595	2
564	1062	732	595	922	0
1062	732	595	922	708	1
732	595	922	708	631	2
595	922	708	631	844	0
922	708	631	844	673	1
708	631	844	673	673	2
631	844	673	673	572	0
844	673	673	572	973	0
673	673	572	973	712	1
673	572	973	712	673	2
572	973	712	673	580	0
973	712	673	580	848	0
712	673	580	848	674	1
673	580	848	674	661	2
580	848	674	661	580	0
848	674	661	580	720	0
674	661	580	720	673	1
661	580	720	673	716	2
580	720	673	716	692	0
720	673	716	692	767	0
673	716	692	767	801	0
716	692	767	801	755	0
692	767	801	755	716	0
767	801	755	716	724	0
801	755	716	724	731	0
755	716	724	731	674	0
716	724	731	674	587	0
724	731	674	587	755	0
731	674	587	755	658	1
674	587	755	658	653	2
587	755	658	653	526	0
755	658	653	526	825	0
658	653	526	825	649	1
653	526	825	649	650	2
526	825	649	650	701	0
825	649	650	701	750	0
649	650	701	750	783	0
650	701	750	783	817	0
701	750	783	817	525	0
750	783	817	525	1062	0
783	817	525	1062	693	1
817	525	1062	693	673	2
525	1062	693	673	634	0
1062	693	673	634	670	0
693	673	634	670	715	0
673	634	670	715	806	0
634	670	715	806	549	0
670	715	806	549	1132	0
715	806	549	1132	747	1
806	549	1132	747	556	2
549	1132	747	556	907	0
1132	747	556	907	669	1
747	556	907	669	681	2
556	907	669	681	576	0
907	669	681	576	922	0
669	681	576	922	662	1
681	576	922	662	692	2
576	922	662	692	568	0
922	662	692	568	1051	0
662	692	568	1051	720	1
692	568	1051	720	560	2
568	1051	720	560	774	0
1051	720	560	774	615	1
720	560	774	615	580	2
560	774	615	580	568	0
774	615	580	568	560	0
615	580	568	560	572	0
580	568	560	572	600	0
568	560	572	600	712	0
560	572	600	712	723	0
572	600	712	723	572	0
600	712	723	572	997	0
712	723	572	997	719	1
723	572	997	719	631	2
572	997	719	631	747	0
997	719	631	747	653	1
719	631	747	653	681	2
631	747	653	681	596	0
747	653	681	596	899	0
653	681	596	899	665	1
681	596	899	665	696	2
596	899	665	696	572	0
899	665	696	572	1016	0
665	696	572	1016	728	1
696	572	1016	728	587	2
572	1016	728	587	911	0
1016	728	587	911	673	1
728	587	911	673	692	2
587	911	673	692	572	0
911	673	692	572	950	0
673	692	572	950	677	1
692	572	950	677	689	2
572	950	677	689	579	0
950	677	689	579	1020	0
677	689	579	1020	704	1
689	579	1020	704	595	2
579	1020	704	595	965	0
1020	704	595	965	712	1
704	595	965	712	611	2
595	965	712	611	946	0
965	712	611	946	708	1
712	611	946	708	650	2
611	946	708	650	914	0
946	708	650	914	697	1
708	650	914	697	735	2
650	914	697	735	568	0
914	697	735	568	1008	0
697	735	568	1008	700	1
735	568	1008	700	697	2
568	1008	700	697	498	0
1008	700	697	498	1039	0
700	697	498	1039	700	1
697	498	1039	700	662	2
498	1039	700	662	595	0
1039	700	662	595	806	0
700	662	595	806	677	1
662	595	806	677	704	2
595	806	677	704	591	0
806	677	704	591	895	0
677	704	591	895	681	1
704	591	895	681	716	2
591	895	681	716	685	0
895	681	716	685	708	0
681	716	685	708	724	0
716	685	708	724	755	0
685	708	724	755	595	0
708	724	755	595	985	0
724	755	595	985	715	1
755	595	985	715	681	2
595	985	715	681	670	0
985	715	681	670	677	0
715	681	670	677	735	0
681	670	677	735	809	0
670	677	735	809	557	0
677	735	809	557	1085	0
735	809	557	1085	709	1
809	557	1085	709	618	2
557	1085	709	618	759	0
1085	709	618	759	634	1
709	618	759	634	619	2
618	759	634	619	623	0
759	634	619	623	525	0
634	619	623	525	1035	0
619	623	525	1035	724	1
623	525	1035	724	700	2
525	1035	724	700	580	0
1035	724	700	580	1008	0
724	700	580	1008	751	1
700	580	1008	751	614	2
580	1008	751	614	1016	0
1008	751	614	1016	743	1
751	614	1016	743	615	2
614	1016	743	615	918	0
1016	743	615	918	747	1
743	615	918	747	697	2
615	918	747	697	805	0
918	747	697	805	736	1
747	697	805	736	879	2
697	805	736	879	529	0
805	736	879	529	1206	0
736	879	529	1206	810	1
879	529	1206	810	564	2
529	1206	810	564	996	0
1206	810	564	996	708	1
810	564	996	708	701	2
564	996	708	701	688	0
996	708	701	688	743	0
708	701	688	743	841	0
701	688	743	841	895	0
688	743	841	895	549	0
743	841	895	549	1163	0
841	895	549	1163	821	1
895	549	1163	821	545	2
549	1163	821	545	1214	0
1163	821	545	1214	790	1
821	545	1214	790	735	2
545	1214	790	735	525	0
1214	790	735	525	1094	0
790	735	525	1094	708	1
735	525	1094	708	696	2
525	1094	708	696	557	0
1094	708	696	557	1105	0
708	696	557	1105	770	1
696	557	1105	770	728	2
557	1105	770	728	556	0
1105	770	728	556	1156	0
770	728	556	1156	798	1
728	556	1156	798	552	2
556	1156	798	552	1097	0
1156	798	552	1097	732	1
798	552	1097	732	591	2
552	1097	732	591	1082	0
1097	732	591	1082	821	1
732	591	1082	821	603	2
591	1082	821	603	1086	0
1082	821	603	1086	832	1
821	603	1086	832	545	2
603	1086	832	545	1210	0
1086	832	545	1210	786	1
832	545	1210	786	553	2
545	1210	786	553	1078	0
1210	786	553	1078	774	1
786	553	1078	774	728	2
553	1078	774	728	537	0
1078	774	728	537	1284	0
774	728	537	1284	614	1
728	537	1284	614	1148	2
537	1284	614	1148	767	1
1284	614	1148	767	560	2
614	1148	767	560	1129	0
1148	767	560	1129	758	1
767	560	1129	758	755	2
560	1129	758	755	525	0
1129	758	755	525	1183	0
758	755	525	1183	740	1
755	525	1183	740	743	2
525	1183	740	743	521	0
1183	740	743	521	1214	0
740	743	521	1214	767	1
743	521	1214	767	751	2
521	1214	767	751	762	0
1214	767	751	762	977	0
767	751	762	977	864	0
751	762	977	864	506	0
762	977	864	506	1253	0
977	864	506	1253	754	1
864	506	1253	754	748	2
506	1253	754	748	513	0
1253	754	748	513	1117	0
754	748	513	1117	708	1
748	513	1117	708	662	2
513	1117	708	662	1000	0
1117	708	662	1000	844	1
708	662	1000	844	654	2
662	1000	844	654	1035	0
1000	844	654	1035	801	1
844	654	1035	801	751	2
654	1035	801	751	541	0
1035	801	751	541	1160	0
801	751	541	1160	766	1
751	541	1160	766	700	2
541	1160	766	700	541	0
1160	766	700	541	1078	0
766	700	541	1078	724	1
700	541	1078	724	712	2
541	1078	724	712	545	0
1078	724	712	545	1101	0
724	712	545	1101	770	1
712	545	1101	770	705	2
545	1101	770	705	544	0
1101	770	705	544	1086	0
770	705	544	1086	739	1
705	544	1086	739	740	2
544	1086	739	740	533	0
1086	739	740	533	1109	0
739	740	533	1109	727	1
740	533	1109	727	704	2
533	1109	727	704	553	0
1109	727	704	553	988	0
727	704	553	988	716	1
704	553	988	716	685	2
553	988	716	685	572	0
988	716	685	572	1020	0
716	685	572	1020	731	1
685	572	1020	731	708	2
572	1020	731	708	541	0
1020	731	708	541	1078	0
731	708	541	1078	759	1
708	541	1078	759	692	2
541	1078	759	692	568	0
1078	759	692	568	996	0
759	692	568	996	724	1
692	568	996	724	701	2
568	996	724	701	618	0
996	724	701	618	899	0
724	701	618	899	716	1
701	618	899	716	716	2
618	899	716	716	728	0
899	716	716	728	747	0
716	716	728	747	805	0
716	728	747	805	778	0
728	747	805	778	565	0
747	805	778	565	1116	0
805	778	565	1116	775	1
778	565	1116	775	595	2
565	1116	775	595	953	0
1116	775	595	953	697	1
775	595	953	697	673	2
595	953	697	673	584	0
953	697	673	584	949	0
697	673	584	949	708	1
673	584	949	708	736	2
584	949	708	736	579	0
949	708	736	579	1164	0
708	736	579	1164	755	1
736	579	1164	755	591	2
579	1164	755	591	1058	0
1164	755	591	1058	763	1
755	591	1058	763	728	2
591	1058	763	728	529	0
1058	763	728	529	1101	0
763	728	529	1101	755	1
728	529	1101	755	712	2
529	1101	755	712	529	0
1101	755	712	529	1101	0
755	712	529	1101	724	1
712	529	1101	724	681	2
529	1101	724	681	537	0
1101	724	681	537	1058	0
724	681	537	1058	751	1
681	537	1058	751	747	2
537	1058	751	747	518	0
1058	751	747	518	1276	0
751	747	518	1276	642	1
747	518	1276	642	1117	2
518	1276	642	1117	763	1
1276	642	1117	763	579	2
642	1117	763	579	1012	0
1117	763	579	1012	716	1
763	579	1012	716	595	2
579	1012	716	595	1004	0
1012	716	595	1004	704	1
716	595	1004	704	642	2
595	1004	704	642	1000	0
1004	704	642	1000	775	1
704	642	1000	775	755	2
642	1000	775	755	521	0
1000	775	755	521	1230	0
775	755	521	1230	805	1
755	521	1230	805	724	2
521	1230	805	724	786	0
1230	805	724	786	817	0
805	724	786	817	817	0
724	786	817	817	588	0
786	817	817	588	1011	0
817	817	588	1011	740	1
817	588	1011	740	591	2
588	1011	740	591	1008	0
1011	740	591	1008	774	1
740	591	1008	774	564	2
591	1008	774	564	1094	0
1008	774	564	1094	727	1
774	564	1094	727	572	2
564	1094	727	572	981	0
1094	727	572	981	700	1
727	572	981	700	778	2
572	981	700	778	526	0
981	700	778	526	1233	0
700	778	526	1233	771	1
778	526	1233	771	708	2
526	1233	771	708	747	0
1233	771	708	747	805	0
771	708	747	805	814	0
708	747	805	814	653	0
747	805	814	653	926	0
805	814	653	926	744	1
814	653	926	744	618	2
653	926	744	618	1047	0
926	744	618	1047	747	1
744	618	1047	747	580	2
618	1047	747	580	1046	0
1047	747	580	1046	716	1
747	580	1046	716	592	2
580	1046	716	592	984	0
1046	716	592	984	728	1
716	592	984	728	646	2
592	984	728	646	809	0
984	728	646	809	712	1
728	646	809	712	798	2
646	809	712	798	545	0
809	712	798	545	1136	0
712	798	545	1136	731	1
798	545	1136	731	580	2
545	1136	731	580	895	0
1136	731	580	895	673	1
731	580	895	673	697	2
580	895	673	697	583	0
895	673	697	583	1035	0
673	697	583	1035	712	1
697	583	1035	712	615	2
583	1035	712	615	934	0
1035	712	615	934	704	1
712	615	934	704	771	2
615	934	704	771	560	0
934	704	771	560	1117	0
704	771	560	1117	727	1
771	560	1117	727	615	2
560	1117	727	615	860	0
1117	727	615	860	669	1
727	615	860	669	681	2
615	860	669	681	607	0
860	669	681	607	911	0
669	681	607	911	700	1
681	607	911	700	716	2
607	911	700	716	588	0
911	700	716	588	895	0
700	716	588	895	688	1
716	588	895	688	685	2
588	895	688	685	669	0
895	688	685	669	697	0
688	685	669	697	712	0
685	669	697	712	747	0
669	697	712	747	751	0
697	712	747	751	549	0
712	747	751	549	1023	0
747	751	549	1023	697	1
751	549	1023	697	688	2
549	1023	697	688	568	0
1023	697	688	568	872	0
697	688	568	872	681	1
688	568	872	681	665	2
568	872	681	665	685	0
872	681	665	685	755	0
681	665	685	755	794	0
665	685	755	794	743	0
685	755	794	743	595	0
755	794	743	595	957	0
794	743	595	957	693	1
743	595	957	693	669	2
595	957	693	669	530	0
957	693	669	530	918	0
693	669	530	918	673	1
669	530	918	673	673	2
530	918	673	673	708	0
