i-2	i-1	i+0	i+1	i+2	Filter
774	782	779	428	1163	0
782	779	428	1163	774	1
779	428	1163	774	790	2
428	1163	774	790	782	0
1163	774	790	782	790	0
774	790	782	790	794	0
790	782	790	794	798	0
782	790	794	798	809	0
790	794	798	809	813	0
794	798	809	813	821	0
798	809	813	821	813	0
809	813	821	813	814	0
813	821	813	814	817	0
821	813	814	817	813	0
813	814	817	813	790	0
814	817	813	790	805	0
817	813	790	805	806	0
813	790	805	806	797	0
790	805	806	797	448	0
805	806	797	448	1148	0
806	797	448	1148	778	1
797	448	1148	778	782	2
448	1148	778	782	771	0
1148	778	782	771	766	0
778	782	771	766	767	0
782	771	766	767	412	0
771	766	767	412	1140	0
766	767	412	1140	774	1
767	412	1140	774	413	2
412	1140	774	413	1121	0
1140	774	413	1121	762	1
774	413	1121	762	417	2
413	1121	762	417	1112	0
1121	762	417	1112	763	1
762	417	1112	763	412	2
417	1112	763	412	1129	0
1112	763	412	1129	743	1
763	412	1129	743	420	2
412	1129	743	420	1148	0
1129	743	420	1148	794	1
743	420	1148	794	416	2
420	1148	794	416	1187	0
1148	794	416	1187	798	1
794	416	1187	798	801	2
416	1187	798	801	806	0
1187	798	801	806	805	0
798	801	806	805	416	0
801	806	805	416	1222	0
806	805	416	1222	806	1
805	416	1222	806	797	2
416	1222	806	797	794	0
1222	806	797	794	794	0
806	797	794	794	801	0
797	794	794	801	479	0
794	794	801	479	1128	0
794	801	479	1128	802	1
801	479	1128	802	428	2
479	1128	802	428	1163	0
1128	802	428	1163	771	1
802	428	1163	771	416	2
428	1163	771	416	1144	0
1163	771	416	1144	771	1
771	416	1144	771	762	2
416	1144	771	762	779	0
1144	771	762	779	789	0
771	762	779	789	814	0
762	779	789	814	832	0
779	789	814	832	864	0
789	814	832	864	475	0
814	832	864	475	1253	0
832	864	475	1253	844	1
864	475	1253	844	829	2
475	1253	844	829	809	0
1253	844	829	809	821	0
844	829	809	821	821	0
829	809	821	821	821	0
809	821	821	821	814	0
821	821	821	814	821	0
821	821	814	821	824	0
821	814	821	824	825	0
814	821	824	825	817	0
821	824	825	817	814	0
824	825	817	814	813	0
825	817	814	813	801	0
817	814	813	801	798	0
814	813	801	798	790	0
813	801	798	790	774	0
801	798	790	774	790	0
798	790	774	790	790	0
790	774	790	790	798	0
774	790	790	798	794	0
790	790	798	794	797	0
790	798	794	797	802	0
798	794	797	802	797	0
794	797	802	797	790	0
797	802	797	790	782	0
802	797	790	782	779	0
797	790	782	779	797	0
790	782	779	797	786	0
782	779	797	786	421	0
779	797	786	421	1140	0
797	786	421	1140	774	1
786	421	1140	774	428	2
421	1140	774	428	1117	0
1140	774	428	1117	731	1
774	428	1117	731	420	2
428	1117	731	420	961	0
1117	731	420	961	701	1
731	420	961	701	712	2
420	961	701	712	755	0
961	701	712	755	774	0
701	712	755	774	771	0
712	755	774	771	735	0
755	774	771	735	751	0
774	771	735	751	766	0
771	735	751	766	786	0
735	751	766	786	911	0
751	766	786	911	805	0
766	786	911	805	814	0
786	911	805	814	813	0
911	805	814	813	794	0
805	814	813	794	801	0
814	813	794	801	802	0
813	794	801	802	794	0
794	801	802	794	782	0
801	802	794	782	793	0
802	794	782	793	794	0
794	782	793	794	790	0
782	793	794	790	782	0
793	794	790	782	790	0
794	790	782	790	790	0
790	782	790	790	790	0
782	790	790	790	774	0
790	790	790	774	786	0
790	790	774	786	782	0
790	774	786	782	778	0
774	786	782	778	783	0
786	782	778	783	786	0
782	778	783	786	786	0
778	783	786	786	786	0
783	786	786	786	789	0
786	786	786	789	790	0
786	786	789	790	786	0
786	789	790	786	786	0
789	790	786	786	778	0
790	786	786	778	779	0
786	786	778	779	782	0
786	778	779	782	786	0
778	779	782	786	770	0
779	782	786	770	786	0
782	786	770	786	778	0
786	770	786	778	790	0
770	786	778	790	794	0
786	778	790	794	786	0
778	790	794	786	782	0
790	794	786	782	790	0
794	786	782	790	794	0
786	782	790	794	790	0
782	790	794	790	786	0
790	794	790	786	790	0
794	790	786	790	793	0
790	786	790	793	782	0
786	790	793	782	790	0
790	793	782	790	786	0
793	782	790	786	786	0
782	790	786	786	786	0
790	786	786	786	790	0
786	786	786	790	794	0
786	786	790	794	782	0
786	790	794	782	794	0
790	794	782	794	798	0
794	782	794	798	782	0
782	794	798	782	793	0
794	798	782	793	798	0
798	782	793	798	448	0
782	793	798	448	1147	0
793	798	448	1147	786	1
798	448	1147	786	775	2
448	1147	786	775	778	0
1147	786	775	778	778	0
786	775	778	778	778	0
775	778	778	778	775	0
778	778	778	775	782	0
778	778	775	782	790	0
778	775	782	790	797	0
775	782	790	797	798	0
782	790	797	798	802	0
790	797	798	802	789	0
797	798	802	789	798	0
798	802	789	798	448	0
802	789	798	448	1147	0
789	798	448	1147	786	1
798	448	1147	786	782	2
448	1147	786	782	783	0
1147	786	782	783	455	0
786	782	783	455	1113	0
782	783	455	1113	782	1
783	455	1113	782	766	2
455	1113	782	766	782	0
1113	782	766	782	786	0
782	766	782	786	802	0
766	782	786	802	809	0
782	786	802	809	825	0
786	802	809	825	833	0
802	809	825	833	836	0
809	825	833	836	845	0
825	833	836	845	829	0
833	836	845	829	840	0
836	845	829	840	837	0
845	829	840	837	828	0
829	840	837	828	825	0
840	837	828	825	817	0
837	828	825	817	810	0
828	825	817	810	813	0
825	817	810	813	809	0
817	810	813	809	806	0
810	813	809	806	805	0
813	809	806	805	806	0
809	806	805	806	797	0
806	805	806	797	806	0
805	806	797	806	813	0
806	797	806	813	809	0
797	806	813	809	806	0
806	813	809	806	813	0
813	809	806	813	817	0
809	806	813	817	810	0
806	813	817	810	817	0
813	817	810	817	813	0
817	810	817	813	813	0
810	817	813	813	813	0
817	813	813	813	802	0
813	813	813	802	813	0
813	813	802	813	809	0
813	802	813	809	810	0
802	813	809	810	794	0
813	809	810	794	809	0
809	810	794	809	805	0
810	794	809	805	810	0
794	809	805	810	809	0
809	805	810	809	806	0
805	810	809	806	805	0
810	809	806	805	790	0
809	806	805	790	801	0
806	805	790	801	786	0
805	790	801	786	794	0
790	801	786	794	802	0
801	786	794	802	793	0
786	794	802	793	802	0
794	802	793	802	802	0
802	793	802	802	789	0
793	802	802	789	798	0
802	802	789	798	798	0
802	789	798	798	801	0
789	798	798	801	806	0
798	798	801	806	809	0
798	801	806	809	794	0
801	806	809	794	798	0
806	809	794	798	801	0
809	794	798	801	802	0
794	798	801	802	801	0
798	801	802	801	806	0
801	802	801	806	790	0
802	801	806	790	786	0
801	806	790	786	786	0
806	790	786	786	782	0
790	786	786	782	790	0
786	786	782	790	774	0
786	782	790	774	798	0
782	790	774	798	801	0
790	774	798	801	806	0
774	798	801	806	813	0
798	801	806	813	813	0
801	806	813	813	802	0
806	813	813	802	813	0
813	813	802	813	813	0
813	802	813	813	809	0
802	813	813	809	802	0
813	813	809	802	805	0
813	809	802	805	806	0
809	802	805	806	797	0
802	805	806	797	802	0
805	806	797	802	802	0
806	797	802	802	428	0
797	802	802	428	1194	0
802	802	428	1194	798	1
802	428	1194	798	786	2
428	1194	798	786	782	0
1194	798	786	782	436	0
798	786	782	436	1140	0
786	782	436	1140	774	1
782	436	1140	774	771	2
436	1140	774	771	774	0
1140	774	771	774	782	0
774	771	774	782	794	0
771	774	782	794	797	0
774	782	794	797	821	0
782	794	797	821	833	0
794	797	821	833	837	0
797	821	833	837	832	0
821	833	837	832	837	0
833	837	832	837	833	0
837	832	837	833	432	0
832	837	833	432	509	0
837	833	432	509	716	1
833	432	509	716	798	2
432	509	716	798	809	0
509	716	798	809	806	0
716	798	809	806	805	0
798	809	806	805	786	0
809	806	805	786	778	0
806	805	786	778	779	0
805	786	778	779	778	0
786	778	779	778	770	0
778	779	778	770	786	0
779	778	770	786	790	0
778	770	786	790	778	0
770	786	790	778	802	0
786	790	778	802	805	0
790	778	802	805	806	0
778	802	805	806	809	0
802	805	806	809	428	0
805	806	809	428	1210	0
806	809	428	1210	806	1
809	428	1210	806	790	2
428	1210	806	790	793	0
1210	806	790	793	786	0
806	790	793	786	794	0
790	793	786	794	798	0
793	786	794	798	809	0
786	794	798	809	805	0
794	798	809	805	818	0
798	809	805	818	809	0
809	805	818	809	821	0
805	818	809	821	805	0
818	809	821	805	802	0
809	821	805	802	813	0
821	805	802	813	810	0
805	802	813	810	797	0
802	813	810	797	806	0
813	810	797	806	805	0
810	797	806	805	806	0
797	806	805	806	813	0
806	805	806	813	813	0
805	806	813	813	432	0
806	813	813	432	514	0
813	813	432	514	704	1
813	432	514	704	817	2
432	514	704	817	817	0
514	704	817	817	821	0
704	817	817	821	813	0
817	817	821	813	821	0
817	821	813	821	821	0
821	813	821	821	821	0
813	821	821	821	821	0
821	821	821	821	825	0
821	821	821	825	813	0
821	821	825	813	818	0
821	825	813	818	809	0
825	813	818	809	809	0
813	818	809	809	810	0
818	809	809	810	805	0
809	809	810	805	813	0
809	810	805	813	432	0
810	805	813	432	1195	0
805	813	432	1195	813	1
813	432	1195	813	805	2
432	1195	813	805	806	0
1195	813	805	806	798	0
813	805	806	798	805	0
805	806	798	805	802	0
806	798	805	802	805	0
798	805	802	805	817	0
805	802	805	817	825	0
802	805	817	825	821	0
805	817	825	821	817	0
817	825	821	817	825	0
825	821	817	825	817	0
821	817	825	817	810	0
817	825	817	810	813	0
825	817	810	813	813	0
817	810	813	813	813	0
