i-2	i-1	i+0	i+1	i+2	Filter
681	673	681	658	673	0
673	681	658	673	665	0
681	658	673	665	674	0
658	673	665	674	680	0
673	665	674	680	670	0
665	674	680	670	502	0
674	680	670	502	840	0
680	670	502	840	666	1
670	502	840	666	653	2
502	840	666	653	650	0
840	666	653	650	665	0
666	653	650	665	658	0
653	650	665	658	661	0
650	665	658	661	518	0
665	658	661	518	848	0
658	661	518	848	662	1
661	518	848	662	665	2
518	848	662	665	662	0
848	662	665	662	657	0
662	665	662	657	638	0
665	662	657	638	650	0
662	657	638	650	646	0
657	638	650	646	669	0
638	650	646	669	662	0
650	646	669	662	677	0
646	669	662	677	677	0
669	662	677	677	661	0
662	677	677	661	498	0
677	677	661	498	849	0
677	661	498	849	661	1
661	498	849	661	662	2
498	849	661	662	653	0
849	661	662	653	654	0
661	662	653	654	646	0
662	653	654	646	646	0
653	654	646	646	638	0
654	646	646	638	650	0
646	646	638	650	642	0
646	638	650	642	638	0
638	650	642	638	634	0
650	642	638	634	627	0
642	638	634	627	459	0
638	634	627	459	797	0
634	627	459	797	627	1
627	459	797	627	626	2
459	797	627	626	631	0
797	627	626	631	630	0
627	626	631	630	634	0
626	631	630	634	634	0
631	630	634	634	639	0
630	634	634	639	638	0
634	634	639	638	642	0
634	639	638	642	498	0
639	638	642	498	782	0
638	642	498	782	626	1
642	498	782	626	631	2
498	782	626	631	622	0
782	626	631	622	627	0
626	631	622	627	630	0
631	622	627	630	630	0
622	627	630	630	631	0
627	630	630	631	634	0
630	630	631	634	650	0
630	631	634	650	451	0
631	634	650	451	895	0
634	650	451	895	654	1
650	451	895	654	661	2
451	895	654	661	654	0
895	654	661	654	650	0
654	661	654	650	642	0
661	654	650	642	634	0
654	650	642	634	646	0
650	642	634	646	661	0
642	634	646	661	506	0
634	646	661	506	833	0
646	661	506	833	669	1
661	506	833	669	666	2
506	833	669	666	661	0
833	669	666	661	677	0
669	666	661	677	510	0
666	661	677	510	844	0
661	677	510	844	666	1
677	510	844	666	688	2
510	844	666	688	673	0
844	666	688	673	685	0
666	688	673	685	673	0
688	673	685	673	689	0
673	685	673	689	685	0
685	673	689	685	704	0
673	689	685	704	705	0
689	685	704	705	708	0
685	704	705	708	704	0
704	705	708	704	712	0
705	708	704	712	704	0
708	704	712	704	724	0
704	712	704	724	724	0
712	704	724	724	712	0
704	724	724	712	720	0
724	724	712	720	700	0
724	712	720	700	693	0
712	720	700	693	688	0
720	700	693	688	689	0
700	693	688	689	677	0
693	688	689	677	689	0
688	689	677	689	693	0
689	677	689	693	692	0
677	689	693	692	693	0
689	693	692	693	696	0
693	692	693	696	697	0
692	693	696	697	700	0
693	696	697	700	728	0
696	697	700	728	720	0
697	700	728	720	735	0
700	728	720	735	712	0
728	720	735	712	716	0
720	735	712	716	704	0
735	712	716	704	716	0
712	716	704	716	724	0
716	704	716	724	735	0
704	716	724	735	724	0
716	724	735	724	712	0
724	735	724	712	704	0
735	724	712	704	701	0
724	712	704	701	685	0
712	704	701	685	677	0
704	701	685	677	681	0
701	685	677	681	673	0
685	677	681	673	689	0
677	681	673	689	696	0
681	673	689	696	693	0
673	689	696	693	692	0
689	696	693	692	685	0
696	693	692	685	681	0
693	692	685	681	673	0
692	685	681	673	518	0
685	681	673	518	836	0
681	673	518	836	673	1
673	518	836	673	685	2
518	836	673	685	681	0
836	673	685	681	685	0
673	685	681	685	506	0
685	681	685	506	875	0
681	685	506	875	677	1
685	506	875	677	673	2
506	875	677	673	670	0
875	677	673	670	677	0
677	673	670	677	498	0
673	670	677	498	899	0
670	677	498	899	677	1
677	498	899	677	661	2
498	899	677	661	658	0
899	677	661	658	650	0
677	661	658	650	649	0
661	658	650	649	650	0
658	650	649	650	677	0
650	649	650	677	708	0
649	650	677	708	751	0
650	677	708	751	763	0
677	708	751	763	751	0
708	751	763	751	759	0
751	763	751	759	731	0
763	751	759	731	716	0
751	759	731	716	708	0
759	731	716	708	705	0
731	716	708	705	696	0
716	708	705	696	701	0
708	705	696	701	692	0
705	696	701	692	701	0
696	701	692	701	708	0
701	692	701	708	720	0
692	701	708	720	716	0
701	708	720	716	715	0
708	720	716	715	716	0
720	716	715	716	732	0
716	715	716	732	712	0
715	716	732	712	700	0
716	732	712	700	705	0
732	712	700	705	692	0
712	700	705	692	701	0
700	705	692	701	681	0
705	692	701	681	677	0
692	701	681	677	681	0
701	681	677	681	494	0
681	677	681	494	836	0
677	681	494	836	654	1
681	494	836	654	658	2
494	836	654	658	649	0
836	654	658	649	650	0
654	658	649	650	650	0
658	649	650	650	654	0
649	650	650	654	642	0
650	650	654	642	650	0
650	654	642	650	657	0
654	642	650	657	673	0
642	650	657	673	677	0
650	657	673	677	677	0
657	673	677	677	681	0
673	677	677	681	673	0
677	677	681	673	678	0
677	681	673	678	684	0
681	673	678	684	689	0
673	678	684	689	708	0
678	684	689	708	701	0
684	689	708	701	696	0
689	708	701	696	704	0
708	701	696	704	689	0
701	696	704	689	689	0
696	704	689	689	681	0
704	689	689	681	677	0
689	689	681	677	677	0
689	681	677	677	665	0
681	677	677	665	669	0
677	677	665	669	662	0
677	665	669	662	669	0
665	669	662	669	673	0
669	662	669	673	662	0
662	669	673	662	657	0
669	673	662	657	654	0
673	662	657	654	669	0
662	657	654	669	677	0
657	654	669	677	689	0
654	669	677	689	693	0
669	677	689	693	688	0
677	689	693	688	693	0
689	693	688	693	708	0
693	688	693	708	689	0
688	693	708	689	708	0
693	708	689	708	704	0
708	689	708	704	697	0
689	708	704	697	708	0
708	704	697	708	681	0
704	697	708	681	681	0
697	708	681	681	677	0
708	681	681	677	689	0
681	681	677	689	681	0
681	677	689	681	677	0
677	689	681	677	677	0
689	681	677	677	681	0
681	677	677	681	506	0
677	677	681	506	844	0
677	681	506	844	661	1
681	506	844	661	658	2
506	844	661	658	654	0
844	661	658	654	646	0
661	658	654	646	642	0
658	654	646	642	649	0
654	646	642	649	642	0
646	642	649	642	654	0
642	649	642	654	662	0
649	642	654	662	673	0
642	654	662	673	657	0
654	662	673	657	662	0
662	673	657	662	665	0
673	657	662	665	662	0
657	662	665	662	669	0
662	665	662	669	673	0
665	662	669	673	693	0
662	669	673	693	696	0
669	673	693	696	689	0
673	693	696	689	681	0
693	696	689	681	681	0
696	689	681	681	677	0
689	681	681	677	677	0
681	681	677	677	665	0
681	677	677	665	662	0
677	677	665	662	657	0
677	665	662	657	654	0
665	662	657	654	658	0
662	657	654	658	645	0
657	654	658	645	650	0
654	658	645	650	642	0
658	645	650	642	646	0
645	650	642	646	646	0
650	642	646	646	630	0
642	646	646	630	654	0
646	646	630	654	642	0
646	630	654	642	654	0
630	654	642	654	661	0
654	642	654	661	662	0
642	654	661	662	661	0
654	661	662	661	662	0
661	662	661	662	642	0
662	661	662	642	642	0
661	662	642	642	646	0
662	642	642	646	646	0
642	642	646	646	649	0
642	646	646	649	646	0
646	646	649	646	642	0
646	649	646	642	654	0
649	646	642	654	658	0
646	642	654	658	673	0
642	654	658	673	498	0
654	658	673	498	848	0
658	673	498	848	666	1
673	498	848	666	653	2
498	848	666	653	658	0
848	666	653	658	657	0
666	653	658	657	650	0
653	658	657	650	654	0
658	657	650	654	657	0
657	650	654	657	678	0
650	654	657	678	673	0
654	657	678	673	685	0
657	678	673	685	704	0
678	673	685	704	716	0
673	685	704	716	712	0
685	704	716	712	716	0
704	716	712	716	700	0
716	712	716	700	701	0
712	716	700	701	696	0
716	700	701	696	693	0
700	701	696	693	696	0
701	696	693	696	697	0
696	693	696	697	696	0
693	696	697	696	712	0
