i-2	i-1	i+0	i+1	i+2	Filter
841	848	864	871	860	0
848	864	871	860	860	0
864	871	860	860	845	0
871	860	860	845	844	0
860	860	845	844	868	0
860	845	844	868	863	0
845	844	868	863	864	0
844	868	863	864	860	0
868	863	864	860	868	0
863	864	860	868	875	0
864	860	868	875	852	0
860	868	875	852	825	0
868	875	852	825	825	0
875	852	825	825	849	0
852	825	825	849	836	0
825	825	849	836	860	0
825	849	836	860	953	0
849	836	860	953	1000	0
836	860	953	1000	950	0
860	953	1000	950	938	0
953	1000	950	938	910	0
1000	950	938	910	837	0
950	938	910	837	821	0
938	910	837	821	832	0
910	837	821	832	771	0
837	821	832	771	755	0
821	832	771	755	747	0
832	771	755	747	747	0
771	755	747	747	747	0
755	747	747	747	731	0
747	747	747	731	763	0
747	747	731	763	817	0
747	731	763	817	802	0
731	763	817	802	832	0
763	817	802	832	829	0
817	802	832	829	845	0
802	832	829	845	805	0
832	829	845	805	790	0
829	845	805	790	786	0
845	805	790	786	731	0
805	790	786	731	720	0
790	786	731	720	720	0
786	731	720	720	724	0
731	720	720	724	747	0
720	720	724	747	782	0
720	724	747	782	817	0
724	747	782	817	837	0
747	782	817	837	832	0
782	817	837	832	798	0
817	837	832	798	809	0
837	832	798	809	833	0
832	798	809	833	805	0
798	809	833	805	794	0
809	833	805	794	802	0
833	805	794	802	805	0
805	794	802	805	810	0
794	802	805	810	774	0
802	805	810	774	813	0
805	810	774	813	833	0
810	774	813	833	868	0
774	813	833	868	852	0
813	833	868	852	860	0
833	868	852	860	863	0
868	852	860	863	802	0
852	860	863	802	798	0
860	863	802	798	786	0
863	802	798	786	821	0
802	798	786	821	782	0
798	786	821	782	774	0
786	821	782	774	782	0
821	782	774	782	809	0
782	774	782	809	814	0
774	782	809	814	782	0
782	809	814	782	751	0
809	814	782	751	716	0
814	782	751	716	700	0
782	751	716	700	708	0
751	716	700	708	424	0
716	700	708	424	985	0
700	708	424	985	766	1
708	424	985	766	767	2
424	985	766	767	747	0
985	766	767	747	770	0
766	767	747	770	798	0
767	747	770	798	806	0
747	770	798	806	793	0
770	798	806	793	775	0
798	806	793	775	782	0
806	793	775	782	790	0
793	775	782	790	762	0
775	782	790	762	755	0
782	790	762	755	759	0
790	762	755	759	786	0
762	755	759	786	813	0
755	759	786	813	774	0
759	786	813	774	771	0
786	813	774	771	778	0
813	774	771	778	778	0
774	771	778	778	740	0
771	778	778	740	708	0
778	778	740	708	739	0
778	740	708	739	747	0
740	708	739	747	743	0
708	739	747	743	716	0
739	747	743	716	697	0
747	743	716	697	685	0
743	716	697	685	688	0
716	697	685	688	685	0
697	685	688	685	455	0
685	688	685	455	872	0
688	685	455	872	673	1
685	455	872	673	654	2
455	872	673	654	669	0
872	673	654	669	662	0
673	654	669	662	665	0
654	669	662	665	681	0
669	662	665	681	693	0
662	665	681	693	704	0
665	681	693	704	700	0
681	693	704	700	720	0
693	704	700	720	732	0
704	700	720	732	727	0
700	720	732	727	755	0
720	732	727	755	751	0
732	727	755	751	770	0
727	755	751	770	794	0
755	751	770	794	786	0
751	770	794	786	759	0
770	794	786	759	743	0
794	786	759	743	747	0
786	759	743	747	771	0
759	743	747	771	482	0
743	747	771	482	1023	0
747	771	482	1023	748	1
771	482	1023	748	708	2
482	1023	748	708	681	0
