i-2	i-1	i+0	i+1	i+2	Filter
727	697	692	635	723	0
697	692	635	723	716	0
692	635	723	716	701	0
635	723	716	701	700	0
723	716	701	700	704	0
716	701	700	704	732	0
701	700	704	732	716	0
700	704	732	716	735	0
704	732	716	735	724	0
732	716	735	724	728	0
716	735	724	728	715	0
735	724	728	715	732	0
724	728	715	732	747	0
728	715	732	747	732	0
715	732	747	732	739	0
732	747	732	739	747	0
747	732	739	747	747	0
732	739	747	747	747	0
739	747	747	747	774	0
747	747	747	774	810	0
747	747	774	810	817	0
747	774	810	817	813	0
774	810	817	813	829	0
810	817	813	829	805	0
817	813	829	805	802	0
813	829	805	802	813	0
829	805	802	813	782	0
805	802	813	782	767	0
802	813	782	767	762	0
813	782	767	762	751	0
782	767	762	751	736	0
767	762	751	736	735	0
762	751	736	735	732	0
751	736	735	732	735	0
736	735	732	735	732	0
735	732	735	732	731	0
732	735	732	731	743	0
735	732	731	743	732	0
732	731	743	732	728	0
731	743	732	728	723	0
743	732	728	723	712	0
732	728	723	712	697	0
728	723	712	697	700	0
723	712	697	700	701	0
712	697	700	701	708	0
697	700	701	708	712	0
700	701	708	712	712	0
701	708	712	712	689	0
708	712	712	689	700	0
712	712	689	700	700	0
712	689	700	700	705	0
689	700	700	705	692	0
700	700	705	692	689	0
700	705	692	689	459	0
705	692	689	459	926	0
692	689	459	926	432	1
689	459	926	432	926	2
459	926	432	926	440	1
926	432	926	440	918	2
432	926	440	918	432	1
926	440	918	432	907	2
440	918	432	907	439	1
918	432	907	439	860	2
432	907	439	860	436	1
907	439	860	436	844	2
439	860	436	844	436	1
860	436	844	436	810	2
436	844	436	810	439	1
844	436	810	439	802	2
436	810	439	802	443	1
810	439	802	443	837	2
439	802	443	837	444	1
802	443	837	444	809	2
443	837	444	809	436	1
837	444	809	436	836	2
444	809	436	836	421	1
809	436	836	421	824	2
436	836	421	824	432	1
836	421	824	432	794	2
421	824	432	794	444	1
824	432	794	444	809	2
432	794	444	809	444	1
794	444	809	444	809	2
444	809	444	809	451	1
809	444	809	451	790	2
444	809	451	790	444	1
809	451	790	444	747	2
451	790	444	747	447	1
790	444	747	447	779	2
444	747	447	779	466	1
747	447	779	466	751	2
447	779	466	751	436	1
779	466	751	436	747	2
466	751	436	747	456	1
751	436	747	456	762	2
436	747	456	762	436	1
747	456	762	436	743	2
456	762	436	743	448	1
762	436	743	448	747	2
436	743	448	747	439	1
743	448	747	439	709	2
448	747	439	709	447	1
747	439	709	447	743	2
439	709	447	743	463	1
709	447	743	463	747	2
447	743	463	747	444	1
743	463	747	444	786	2
463	747	444	786	447	1
747	444	786	447	821	2
444	786	447	821	475	1
786	447	821	475	809	2
447	821	475	809	456	1
821	475	809	456	825	2
475	809	456	825	443	1
809	456	825	443	852	2
456	825	443	852	428	1
825	443	852	428	860	2
443	852	428	860	436	1
852	428	860	436	798	2
428	860	436	798	451	1
860	436	798	451	829	2
436	798	451	829	432	1
798	451	829	432	836	2
451	829	432	836	440	1
829	432	836	440	778	2
432	836	440	778	432	1
836	440	778	432	794	2
440	778	432	794	447	1
778	432	794	447	755	2
432	794	447	755	444	1
794	447	755	444	739	2
447	755	444	739	436	1
755	444	739	436	739	2
444	739	436	739	432	1
739	436	739	432	704	2
436	739	432	704	436	1
739	432	704	436	708	2
432	704	436	708	448	1
704	436	708	448	716	2
436	708	448	716	436	1
708	448	716	436	720	2
448	716	436	720	439	1
716	436	720	439	739	2
436	720	439	739	607	1
720	439	739	607	440	2
439	739	607	440	782	0
739	607	440	782	436	1
607	440	782	436	833	2
440	782	436	833	657	1
782	436	833	657	432	2
436	833	657	432	891	0
833	657	432	891	440	1
657	432	891	440	879	2
432	891	440	879	440	1
891	440	879	440	895	2
440	879	440	895	440	1
879	440	895	440	883	2
440	895	440	883	440	1
895	440	883	440	860	2
440	883	440	860	431	1
883	440	860	431	849	2
440	860	431	849	436	1
860	431	849	436	793	2
431	849	436	793	436	1
849	436	793	436	856	2
436	793	436	856	432	1
793	436	856	432	829	2
436	856	432	829	447	1
856	432	829	447	794	2
432	829	447	794	416	1
829	447	794	416	806	2
447	794	416	806	428	1
794	416	806	428	794	2
416	806	428	794	443	1
806	428	794	443	763	2
428	794	443	763	436	1
794	443	763	436	755	2
443	763	436	755	435	1
763	436	755	435	747	2
436	755	435	747	436	1
755	435	747	436	755	2
435	747	436	755	432	1
747	436	755	432	739	2
436	755	432	739	428	1
755	432	739	428	712	2
432	739	428	712	444	1
739	428	712	444	728	2
428	712	444	728	443	1
712	444	728	443	751	2
444	728	443	751	444	1
728	443	751	444	774	2
443	751	444	774	436	1
751	444	774	436	743	2
444	774	436	743	444	1
774	436	743	444	770	2
436	743	444	770	447	1
743	444	770	447	775	2
444	770	447	775	440	1
770	447	775	440	754	2
447	775	440	754	452	1
775	440	754	452	762	2
440	754	452	762	448	1
754	452	762	448	743	2
452	762	448	743	440	1
762	448	743	440	747	2
448	743	440	747	436	1
743	440	747	436	735	2
440	747	436	735	444	1
747	436	735	444	708	2
436	735	444	708	447	1
735	444	708	447	743	2
444	708	447	743	448	1
708	447	743	448	766	2
447	743	448	766	440	1
743	448	766	440	771	2
448	766	440	771	439	1
766	440	771	439	794	2
440	771	439	794	444	1
771	439	794	444	782	2
439	794	444	782	435	1
794	444	782	435	798	2
444	782	435	798	444	1
782	435	798	444	790	2
435	798	444	790	435	1
798	444	790	435	806	2
444	790	435	806	432	1
790	435	806	432	805	2
435	806	432	805	432	1
806	432	805	432	806	2
432	805	432	806	428	1
805	432	806	428	805	2
432	806	428	805	428	1
806	428	805	428	798	2
428	805	428	798	447	1
805	428	798	447	755	2
428	798	447	755	436	1
798	447	755	436	759	2
447	755	436	759	443	1
755	436	759	443	751	2
436	759	443	751	440	1
759	443	751	440	708	2
443	751	440	708	440	1
751	440	708	440	731	2
440	708	440	731	436	1
708	440	731	436	720	2
440	731	436	720	432	1
731	436	720	432	708	2
436	720	432	708	436	1
720	432	708	436	727	2
432	708	436	727	440	1
708	436	727	440	693	2
436	727	440	693	435	1
727	440	693	435	728	2
440	693	435	728	436	1
693	435	728	436	735	2
435	728	436	735	428	1
728	436	735	428	716	2
436	735	428	716	448	1
735	428	716	448	716	2
428	716	448	716	443	1
716	448	716	443	736	2
448	716	443	736	439	1
716	443	736	439	716	2
443	736	439	716	440	1
736	439	716	440	724	2
439	716	440	724	443	1
716	440	724	443	720	2
440	724	443	720	440	1
724	443	720	440	727	2
443	720	440	727	432	1
720	440	727	432	716	2
440	727	432	716	436	1
727	432	716	436	697	2
432	716	436	697	435	1
716	436	697	435	720	2
436	697	435	720	436	1
697	435	720	436	732	2
435	720	436	732	428	1
720	436	732	428	719	2
436	732	428	719	440	1
732	428	719	440	724	2
428	719	440	724	432	1
719	440	724	432	704	2
440	724	432	704	440	1
724	432	704	440	720	2
432	704	440	720	424	1
704	440	720	424	735	2
440	720	424	735	424	1
720	424	735	424	708	2
424	735	424	708	436	1
735	424	708	436	712	2
424	708	436	712	444	1
708	436	712	444	727	2
436	712	444	727	421	1
712	444	727	421	747	2
444	727	421	747	432	1
727	421	747	432	751	2
421	747	432	751	439	1
747	432	751	439	771	2
432	751	439	771	436	1
751	439	771	436	743	2
439	771	436	743	428	1
771	436	743	428	790	2
436	743	428	790	439	1
743	428	790	439	751	2
428	790	439	751	428	1
790	439	751	428	798	2
439	751	428	798	420	1
751	428	798	420	778	2
428	798	420	778	425	1
798	420	778	425	770	2
420	778	425	770	420	1
778	425	770	420	802	2
425	770	420	802	440	1
770	420	802	440	766	2
420	802	440	766	448	1
802	440	766	448	743	2
440	766	448	743	439	1
766	448	743	439	755	2
448	743	439	755	440	1
743	439	755	440	735	2
439	755	440	735	424	1
755	440	735	424	771	2
440	735	424	771	432	1
735	424	771	432	755	2
424	771	432	755	432	1
771	432	755	432	739	2
432	755	432	739	428	1
755	432	739	428	751	2
432	739	428	751	432	1
739	428	751	432	755	2
428	751	432	755	428	1
751	432	755	428	747	2
432	755	428	747	424	1
755	428	747	424	782	2
428	747	424	782	440	1
747	424	782	440	743	2
424	782	440	743	440	1
782	440	743	440	758	2
440	743	440	758	436	1
743	440	758	436	739	2
440	758	436	739	428	1
758	436	739	428	716	2
436	739	428	716	432	1
739	428	716	432	740	2
428	716	432	740	443	1
716	432	740	443	728	2
432	740	443	728	436	1
740	443	728	436	766	2
443	728	436	766	424	1
728	436	766	424	751	2
436	766	424	751	432	1
766	424	751	432	743	2
424	751	432	743	436	1
751	432	743	436	736	2
432	743	436	736	431	1
743	436	736	431	751	2
436	736	431	751	440	1
736	431	751	440	755	2
431	751	440	755	440	1
751	440	755	440	762	2
440	755	440	762	436	1
755	440	762	436	798	2
440	762	436	798	428	1
762	436	798	428	782	2
436	798	428	782	451	1
798	428	782	451	771	2
428	782	451	771	435	1
782	451	771	435	744	2
451	771	435	744	435	1
771	435	744	435	759	2
435	744	435	759	436	1
744	435	759	436	767	2
435	759	436	767	435	1
759	436	767	435	786	2
436	767	435	786	444	1
767	435	786	444	743	2
435	786	444	743	432	1
786	444	743	432	743	2
444	743	432	743	440	1
743	432	743	440	727	2
432	743	440	727	440	1
743	440	727	440	724	2
440	727	440	724	432	1
727	440	724	432	708	2
440	724	432	708	440	1
724	432	708	440	700	2
432	708	440	700	432	1
708	440	700	432	696	2
440	700	432	696	432	1
700	432	696	432	685	2
432	696	432	685	432	1
696	432	685	432	673	2
432	685	432	673	436	1
685	432	673	436	654	2
432	673	436	654	428	1
673	436	654	428	661	2
436	654	428	661	432	1
654	428	661	432	646	2
428	661	432	646	428	1
661	432	646	428	669	2
432	646	428	669	436	1
646	428	669	436	654	2
428	669	436	654	436	1
669	436	654	436	684	2
436	654	436	684	425	1
654	436	684	425	692	2
436	684	425	692	424	1
684	425	692	424	685	2
425	692	424	685	436	1
692	424	685	436	696	2
424	685	436	696	417	1
685	436	696	417	689	2
436	696	417	689	431	1
696	417	689	431	685	2
417	689	431	685	428	1
689	431	685	428	666	2
431	685	428	666	428	1
685	428	666	428	677	2
428	666	428	677	424	1
666	428	677	424	677	2
428	677	424	677	436	1
677	424	677	436	673	2
424	677	436	673	420	1
677	436	673	420	689	2
436	673	420	689	428	1
673	420	689	428	692	2
420	689	428	692	432	1
689	428	692	432	689	2
428	692	432	689	424	1
692	432	689	424	673	2
432	689	424	673	424	1
689	424	673	424	693	2
424	673	424	693	436	1
673	424	693	436	669	2
424	693	436	669	436	1
693	436	669	436	700	2
436	669	436	700	428	1
669	436	700	428	654	2
436	700	428	654	432	1
700	428	654	432	669	2
428	654	432	669	428	1
654	432	669	428	677	2
432	669	428	677	420	1
669	428	677	420	677	2
428	677	420	677	421	1
677	420	677	421	677	2
420	677	421	677	428	1
677	421	677	428	669	2
421	677	428	669	428	1
677	428	669	428	673	2
428	669	428	673	420	1
669	428	673	420	654	2
428	673	420	654	424	1
673	420	654	424	712	2
420	654	424	712	424	1
654	424	712	424	712	2
424	712	424	712	425	1
712	424	712	425	739	2
424	712	425	739	436	1
712	425	739	436	712	2
425	739	436	712	432	1
739	436	712	432	778	2
436	712	432	778	424	1
712	432	778	424	739	2
432	778	424	739	440	1
778	424	739	440	767	2
424	739	440	767	435	1
739	440	767	435	767	2
440	767	435	767	440	1
767	435	767	440	751	2
435	767	440	751	431	1
767	440	751	431	783	2
440	751	431	783	435	1
751	431	783	435	701	2
431	783	435	701	432	1
783	435	701	432	712	2
435	701	432	712	443	1
701	432	712	443	732	2
432	712	443	732	451	1
712	443	732	451	751	2
443	732	451	751	436	1
732	451	751	436	724	2
451	751	436	724	447	1
751	436	724	447	716	2
436	724	447	716	444	1
724	447	716	444	720	2
447	716	444	720	443	1
716	444	720	443	712	2
444	720	443	712	448	1
720	443	712	448	708	2
443	712	448	708	451	1
712	448	708	451	701	2
448	708	451	701	447	1
708	451	701	447	669	2
451	701	447	669	459	1
701	447	669	459	732	2
447	669	459	732	459	1
669	459	732	459	767	2
459	732	459	767	455	1
732	459	767	455	926	2
459	767	455	926	451	1
767	455	926	451	922	2
455	926	451	922	448	1
926	451	922	448	973	2
451	922	448	973	439	1
922	448	973	439	950	2
448	973	439	950	447	1
973	439	950	447	942	2
439	950	447	942	447	1
950	447	942	447	954	2
447	942	447	954	451	1
942	447	954	451	926	2
447	954	451	926	451	1
954	451	926	451	950	2
451	926	451	950	451	1
926	451	950	451	919	2
451	950	451	919	455	1
950	451	919	455	945	2
451	919	455	945	456	1
919	455	945	456	961	2
455	945	456	961	451	1
945	456	961	451	938	2
456	961	451	938	455	1
961	451	938	455	961	2
451	938	455	961	451	1
938	455	961	451	942	2
455	961	451	942	451	1
961	451	942	451	973	2
451	942	451	973	452	1
942	451	973	452	941	2
451	973	452	941	455	1
973	452	941	455	942	2
452	941	455	942	451	1
941	455	942	451	888	2
455	942	451	888	451	1
942	451	888	451	914	2
451	888	451	914	448	1
888	451	914	448	906	2
451	914	448	906	452	1
914	448	906	452	926	2
448	906	452	926	444	1
906	452	926	444	914	2
452	926	444	914	443	1
926	444	914	443	892	2
444	914	443	892	443	1
914	443	892	443	903	2
443	892	443	903	447	1
892	443	903	447	864	2
443	903	447	864	448	1
903	447	864	448	937	2
447	864	448	937	448	1
864	448	937	448	910	2
448	937	448	910	456	1
937	448	910	456	976	2
448	910	456	976	452	1
910	456	976	452	996	2
456	976	452	996	447	1
976	452	996	447	942	2
452	996	447	942	455	1
996	447	942	455	984	2
447	942	455	984	452	1
942	455	984	452	969	2
455	984	452	969	447	1
984	452	969	447	1024	2
452	969	447	1024	451	1
969	447	1024	451	1035	2
447	1024	451	1035	459	1
1024	451	1035	459	1000	2
451	1035	459	1000	451	1
1035	459	1000	451	1047	2
459	1000	451	1047	455	1
1000	451	1047	455	1008	2
451	1047	455	1008	452	1
1047	455	1008	452	1046	2
455	1008	452	1046	455	1
1008	452	1046	455	1020	2
452	1046	455	1020	451	1
1046	455	1020	451	1043	2
455	1020	451	1043	448	1
1020	451	1043	448	1050	2
451	1043	448	1050	451	1
1043	448	1050	451	1032	2
448	1050	451	1032	447	1
1050	451	1032	447	1074	2
451	1032	447	1074	451	1
1032	447	1074	451	1024	2
447	1074	451	1024	447	1
1074	451	1024	447	1051	2
451	1024	447	1051	451	1
1024	447	1051	451	988	2
447	1051	451	988	452	1
1051	451	988	452	1039	2
451	988	452	1039	451	1
988	452	1039	451	1039	2
452	1039	451	1039	455	1
1039	451	1039	455	996	2
