i-2	i-1	i+0	i+1	i+2	Filter
736	498	1007	744	502	2
498	1007	744	502	1019	0
1007	744	502	1019	751	1
744	502	1019	751	494	2
502	1019	751	494	1020	0
1019	751	494	1020	762	1
751	494	1020	762	487	2
494	1020	762	487	1027	0
1020	762	487	1027	739	1
762	487	1027	739	510	2
487	1027	739	510	1000	0
1027	739	510	1000	751	1
739	510	1000	751	506	2
510	1000	751	506	992	0
1000	751	506	992	735	1
751	506	992	735	530	2
506	992	735	530	965	0
992	735	530	965	743	1
735	530	965	743	517	2
530	965	743	517	989	0
965	743	517	989	739	1
743	517	989	739	533	2
517	989	739	533	973	0
989	739	533	973	747	1
739	533	973	747	545	2
533	973	747	545	902	0
973	747	545	902	712	1
747	545	902	712	607	2
545	902	712	607	806	0
902	712	607	806	708	1
712	607	806	708	720	2
607	806	708	720	716	0
806	708	720	716	712	0
708	720	716	712	708	0
720	716	712	708	747	0
716	712	708	747	739	0
712	708	747	739	744	0
708	747	739	744	739	0
747	739	744	739	755	0
739	744	739	755	766	0
744	739	755	766	771	0
739	755	766	771	758	0
755	766	771	758	771	0
766	771	758	771	766	0
771	758	771	766	779	0
758	771	766	779	517	0
771	766	779	517	1027	0
766	779	517	1027	786	1
779	517	1027	786	510	2
517	1027	786	510	1035	0
1027	786	510	1035	763	1
786	510	1035	763	513	2
510	1035	763	513	1024	0
1035	763	513	1024	770	1
763	513	1024	770	498	2
513	1024	770	498	1039	0
1024	770	498	1039	759	1
770	498	1039	759	502	2
498	1039	759	502	1019	0
1039	759	502	1019	755	1
759	502	1019	755	510	2
502	1019	755	510	1004	0
1019	755	510	1004	755	1
755	510	1004	755	517	2
510	1004	755	517	1004	0
1004	755	517	1004	747	1
755	517	1004	747	529	2
517	1004	747	529	992	0
1004	747	529	992	763	1
747	529	992	763	525	2
529	992	763	525	977	0
992	763	525	977	751	1
763	525	977	751	549	2
525	977	751	549	980	0
977	751	549	980	759	1
751	549	980	759	541	2
549	980	759	541	1023	0
980	759	541	1023	798	1
759	541	1023	798	482	2
541	1023	798	482	1101	0
1023	798	482	1101	794	1
798	482	1101	794	782	2
482	1101	794	782	498	0
1101	794	782	498	1086	0
794	782	498	1086	782	1
782	498	1086	782	786	2
498	1086	782	786	529	0
1086	782	786	529	1035	0
782	786	529	1035	779	1
786	529	1035	779	482	2
529	1035	779	482	1054	0
1035	779	482	1054	767	1
779	482	1054	767	483	2
482	1054	767	483	1042	0
1054	767	483	1042	751	1
767	483	1042	751	494	2
483	1042	751	494	1008	0
1042	751	494	1008	724	1
751	494	1008	724	549	2
494	1008	724	549	914	0
1008	724	549	914	712	1
724	549	914	712	728	2
549	914	712	728	731	0
914	712	728	731	747	0
712	728	731	747	751	0
728	731	747	751	498	0
731	747	751	498	1004	0
747	751	498	1004	759	1
751	498	1004	759	510	2
498	1004	759	510	996	0
1004	759	510	996	759	1
759	510	996	759	517	2
510	996	759	517	996	0
996	759	517	996	747	1
759	517	996	747	545	2
517	996	747	545	957	0
996	747	545	957	747	1
747	545	957	747	518	2
545	957	747	518	976	0
957	747	518	976	744	1
747	518	976	744	552	2
518	976	744	552	938	0
976	744	552	938	751	1
744	552	938	751	529	2
552	938	751	529	977	0
938	751	529	977	747	1
751	529	977	747	556	2
529	977	747	556	950	0
977	747	556	950	751	1
747	556	950	751	575	2
556	950	751	575	946	0
950	751	575	946	735	1
751	575	946	735	751	2
575	946	735	751	751	0
946	735	751	751	759	0
735	751	751	759	759	0
751	751	759	759	576	0
751	759	759	576	941	0
759	759	576	941	767	1
759	576	941	767	568	2
576	941	767	568	949	0
941	767	568	949	740	1
767	568	949	740	762	2
568	949	740	762	747	0
949	740	762	747	759	0
740	762	747	759	755	0
762	747	759	755	763	0
747	759	755	763	758	0
759	755	763	758	771	0
755	763	758	771	475	0
763	758	771	475	1042	0
758	771	475	1042	759	1
771	475	1042	759	490	2
475	1042	759	490	1000	0
1042	759	490	1000	709	1
759	490	1000	709	564	2
490	1000	709	564	875	0
1000	709	564	875	701	1
709	564	875	701	692	2
564	875	701	692	685	0
875	701	692	685	704	0
701	692	685	704	510	0
692	685	704	510	1012	0
685	704	510	1012	739	1
704	510	1012	739	599	2
510	1012	739	599	903	0
1012	739	599	903	739	1
739	599	903	739	747	2
599	903	739	747	736	0
903	739	747	736	751	0
739	747	736	751	735	0
747	736	751	735	759	0
736	751	735	759	755	0
751	735	759	755	751	0
735	759	755	751	762	0
759	755	751	762	755	0
755	751	762	755	549	0
751	762	755	549	973	0
762	755	549	973	758	1
755	549	973	758	565	2
549	973	758	565	941	0
973	758	565	941	751	1
758	565	941	751	607	2
565	941	751	607	899	0
941	751	607	899	743	1
751	607	899	743	751	2
607	899	743	751	736	0
899	743	751	736	758	0
743	751	736	758	748	0
751	736	758	748	610	0
736	758	748	610	895	0
758	748	610	895	732	1
748	610	895	732	747	2
610	895	732	747	743	0
895	732	747	743	751	0
732	747	743	751	743	0
747	743	751	743	747	0
743	751	743	747	759	0
751	743	747	759	751	0
743	747	759	751	767	0
747	759	751	767	509	0
759	751	767	509	1000	0
751	767	509	1000	759	1
767	509	1000	759	525	2
509	1000	759	525	965	0
1000	759	525	965	740	1
759	525	965	740	572	2
525	965	740	572	910	0
965	740	572	910	740	1
740	572	910	740	556	2
572	910	740	556	930	0
910	740	556	930	731	1
740	556	930	731	732	2
556	930	731	732	739	0
930	731	732	739	510	0
731	732	739	510	977	0
732	739	510	977	727	1
739	510	977	727	580	2
510	977	727	580	887	0
977	727	580	887	724	1
727	580	887	724	595	2
580	887	724	595	868	0
887	724	595	868	728	1
724	595	868	728	731	2
595	868	728	731	739	0
868	728	731	739	518	0
728	731	739	518	953	0
731	739	518	953	732	1
739	518	953	732	630	2
518	953	732	630	825	0
953	732	630	825	716	1
732	630	825	716	728	2
630	825	716	728	727	0
825	716	728	727	732	0
716	728	727	732	731	0
728	727	732	731	740	0
727	732	731	740	739	0
732	731	740	739	724	0
731	740	739	724	716	0
740	739	724	716	704	0
739	724	716	704	720	0
