i-2	i-1	i+0	i+1	i+2	Filter
623	622	494	724	596	1
622	494	724	596	610	2
494	724	596	610	607	0
724	596	610	607	467	0
596	610	607	467	763	0
610	607	467	763	619	1
607	467	763	619	622	2
467	763	619	622	619	0
763	619	622	619	619	0
619	622	619	619	630	0
622	619	619	630	615	0
619	619	630	615	611	0
619	630	615	611	599	0
630	615	611	599	498	0
615	611	599	498	700	0
611	599	498	700	588	1
599	498	700	588	583	2
498	700	588	583	580	0
700	588	583	580	487	0
588	583	580	487	665	0
583	580	487	665	572	1
580	487	665	572	572	2
487	665	572	572	560	0
665	572	572	560	506	0
572	572	560	506	627	0
572	560	506	627	552	1
560	506	627	552	572	2
506	627	552	572	557	0
627	552	572	557	466	0
552	572	557	466	650	0
572	557	466	650	564	1
557	466	650	564	565	2
466	650	564	565	564	0
650	564	565	564	494	0
564	565	564	494	646	0
565	564	494	646	568	1
564	494	646	568	564	2
494	646	568	564	572	0
646	568	564	572	471	0
568	564	572	471	669	0
564	572	471	669	564	1
572	471	669	564	549	2
471	669	564	549	549	0
669	564	549	549	494	0
564	549	549	494	626	0
549	549	494	626	549	1
549	494	626	549	549	2
494	626	549	549	552	0
626	549	549	552	475	0
549	549	552	475	626	0
549	552	475	626	545	1
552	475	626	545	560	2
475	626	545	560	561	0
626	545	560	561	459	0
545	560	561	459	677	0
560	561	459	677	572	1
561	459	677	572	595	2
459	677	572	595	592	0
677	572	595	592	467	0
572	595	592	467	735	0
595	592	467	735	595	1
592	467	735	595	588	2
467	735	595	588	494	0
735	595	588	494	673	0
595	588	494	673	572	1
588	494	673	572	564	2
494	673	572	564	565	0
673	572	564	565	478	0
572	564	565	478	638	0
564	565	478	638	553	1
565	478	638	553	556	2
478	638	553	556	557	0
638	553	556	557	482	0
553	556	557	482	619	0
556	557	482	619	560	1
557	482	619	560	533	2
482	619	560	533	553	0
619	560	533	553	471	0
560	533	553	471	610	0
533	553	471	610	549	1
553	471	610	549	545	2
471	610	549	545	541	0
610	549	545	541	502	0
549	545	541	502	591	0
545	541	502	591	545	1
541	502	591	545	541	2
502	591	545	541	544	0
591	545	541	544	467	0
545	541	544	467	615	0
541	544	467	615	533	1
544	467	615	533	545	2
467	615	533	545	525	0
615	533	545	525	479	0
533	545	525	479	595	0
545	525	479	595	537	1
525	479	595	537	549	2
479	595	537	549	545	0
595	537	549	545	466	0
537	549	545	466	654	0
549	545	466	654	549	1
545	466	654	549	560	2
466	654	549	560	553	0
654	549	560	553	455	0
549	560	553	455	658	0
560	553	455	658	556	1
553	455	658	556	552	2
455	658	556	552	557	0
658	556	552	557	459	0
556	552	557	459	642	0
552	557	459	642	549	1
557	459	642	549	544	2
459	642	549	544	553	0
642	549	544	553	447	0
549	544	553	447	666	0
544	553	447	666	552	1
553	447	666	552	565	2
447	666	552	565	568	0
666	552	565	568	575	0
552	565	568	575	572	0
565	568	575	572	600	0
568	575	572	600	572	1
575	572	600	572	587	2
572	600	572	587	572	0
600	572	587	572	459	0
572	587	572	459	709	0
587	572	459	709	579	1
572	459	709	579	576	2
459	709	579	576	560	0
709	579	576	560	584	0
579	576	560	584	580	0
576	560	584	580	584	0
560	584	580	584	583	0
584	580	584	583	452	0
580	584	583	452	700	0
584	583	452	700	568	1
583	452	700	568	568	2
452	700	568	568	560	0
700	568	568	560	569	0
568	568	560	569	579	0
568	560	569	579	584	0
560	569	579	584	584	0
569	579	584	584	599	0
579	584	584	599	587	0
584	584	599	587	584	0
584	599	587	584	588	0
599	587	584	588	587	0
587	584	588	587	580	0
584	588	587	580	580	0
588	587	580	580	583	0
587	580	580	583	592	0
580	580	583	592	521	0
580	583	592	521	673	0
583	592	521	673	561	1
592	521	673	561	568	2
521	673	561	568	580	0
673	561	568	580	470	0
561	568	580	470	662	0
568	580	470	662	580	1
580	470	662	580	599	2
470	662	580	599	537	0
662	580	599	537	467	0
580	599	537	467	665	0
599	537	467	665	556	1
537	467	665	556	557	2
467	665	556	557	560	0
665	556	557	560	467	0
556	557	560	467	654	0
557	560	467	654	572	1
560	467	654	572	580	2
467	654	572	580	579	0
654	572	580	579	456	0
572	580	579	456	719	0
580	579	456	719	580	1
579	456	719	580	576	2
456	719	580	576	592	0
719	580	576	592	591	0
580	576	592	591	591	0
576	592	591	591	607	0
592	591	591	607	596	0
591	591	607	596	595	0
591	607	596	595	595	0
607	596	595	595	607	0
596	595	595	607	463	0
595	595	607	463	775	0
595	607	463	775	580	1
607	463	775	580	610	2
463	775	580	610	615	0
775	580	610	615	623	0
580	610	615	623	615	0
610	615	623	615	642	0
615	623	615	642	447	0
623	615	642	447	860	0
615	642	447	860	638	1
642	447	860	638	642	2
447	860	638	642	650	0
860	638	642	650	658	0
638	642	650	658	649	0
642	650	658	649	623	0
650	658	649	623	673	0
658	649	623	673	650	0
649	623	673	650	657	0
623	673	650	657	642	0
673	650	657	642	619	0
650	657	642	619	619	0
657	642	619	619	603	0
642	619	619	603	467	0
619	619	603	467	747	0
619	603	467	747	619	1
603	467	747	619	595	2
467	747	619	595	584	0
747	619	595	584	622	0
619	595	584	622	607	0
595	584	622	607	615	0
584	622	607	615	630	0
622	607	615	630	475	0
607	615	630	475	809	0
615	630	475	809	623	1
630	475	809	623	642	2
475	809	623	642	506	0
809	623	642	506	751	0
623	642	506	751	618	1
642	506	751	618	627	2
506	751	618	627	533	0
751	618	627	533	739	0
618	627	533	739	635	1
627	533	739	635	657	2
533	739	635	657	510	0
739	635	657	510	805	0
635	657	510	805	638	1
657	510	805	638	646	2
510	805	638	646	650	0
805	638	646	650	638	0
638	646	650	638	631	0
646	650	638	631	634	0
650	638	631	634	630	0
638	631	634	630	634	0
631	634	630	634	631	0
634	630	634	631	642	0
630	634	631	642	541	0
634	631	642	541	743	0
631	642	541	743	603	1
642	541	743	603	595	2
541	743	603	595	600	0
743	603	595	600	599	0
603	595	600	599	595	0
595	600	599	595	615	0
600	599	595	615	615	0
599	595	615	615	459	0
595	615	615	459	794	0
615	615	459	794	599	1
615	459	794	599	611	2
459	794	599	611	587	0
794	599	611	587	611	0
599	611	587	611	599	0
611	587	611	599	600	0
587	611	599	600	591	0
611	599	600	591	467	0
599	600	591	467	739	0
600	591	467	739	588	1
591	467	739	588	611	2
467	739	588	611	591	0
739	588	611	591	455	0
588	611	591	455	744	0
611	591	455	744	595	1
591	455	744	595	587	2
455	744	595	587	580	0
744	595	587	580	584	0
595	587	580	584	603	0
587	580	584	603	607	0
580	584	603	607	623	0
584	603	607	623	614	0
603	607	623	614	611	0
607	623	614	611	627	0
623	614	611	627	459	0
614	611	627	459	817	0
611	627	459	817	619	1
627	459	817	619	618	2
459	817	619	618	623	0
817	619	618	623	626	0
619	618	623	626	627	0
618	623	626	627	626	0
623	626	627	626	459	0
626	627	626	459	748	0
627	626	459	748	591	1
626	459	748	591	603	2
459	748	591	603	592	0
748	591	603	592	463	0
591	603	592	463	743	0
603	592	463	743	595	1
592	463	743	595	595	2
463	743	595	595	572	0
743	595	595	572	588	0
595	595	572	588	587	0
595	572	588	587	592	0
572	588	587	592	603	0
588	587	592	603	467	0
587	592	603	467	720	0
592	603	467	720	591	1
603	467	720	591	599	2
467	720	591	599	588	0
720	591	599	588	455	0
591	599	588	455	720	0
599	588	455	720	580	1
588	455	720	580	587	2
455	720	580	587	596	0
720	580	587	596	455	0
580	587	596	455	763	0
587	596	455	763	599	1
596	455	763	599	607	2
455	763	599	607	599	0
763	599	607	599	599	0
599	607	599	599	603	0
607	599	599	603	471	0
599	599	603	471	767	0
599	603	471	767	615	1
603	471	767	615	626	2
471	767	615	626	615	0
767	615	626	615	630	0
615	626	615	630	615	0
626	615	630	615	619	0
615	630	615	619	443	0
630	615	619	443	786	0
615	619	443	786	596	1
619	443	786	596	587	2
443	786	596	587	529	0
786	596	587	529	662	0
596	587	529	662	599	1
587	529	662	599	623	2
529	662	599	623	607	0
662	599	623	607	466	0
599	623	607	466	748	0
623	607	466	748	603	1
607	466	748	603	591	2
466	748	603	591	588	0
748	603	591	588	455	0
603	591	588	455	766	0
591	588	455	766	615	1
588	455	766	615	631	2
455	766	615	631	502	0
766	615	631	502	743	0
615	631	502	743	618	1
631	502	743	618	615	2
502	743	618	615	494	0
743	618	615	494	747	0
618	615	494	747	604	1
615	494	747	604	610	2
494	747	604	610	607	0
747	604	610	607	487	0
604	610	607	487	770	0
610	607	487	770	615	1
607	487	770	615	623	2
487	770	615	623	583	0
770	615	623	583	642	0
615	623	583	642	599	1
623	583	642	599	596	2
583	642	599	596	587	0
642	599	596	587	444	0
599	596	587	444	747	0
596	587	444	747	580	1
587	444	747	580	580	2
444	747	580	580	575	0
747	580	580	575	471	0
580	580	575	471	681	0
580	575	471	681	568	1
575	471	681	568	572	2
471	681	568	572	572	0
681	568	572	572	467	0
568	572	572	467	681	0
572	572	467	681	564	1
572	467	681	564	576	2
467	681	564	576	580	0
681	564	576	580	467	0
564	576	580	467	708	0
576	580	467	708	580	1
580	467	708	580	591	2
