i-2	i-1	i+0	i+1	i+2	Filter
868	490	1265	580	1015	2
490	1265	580	1015	720	1
1265	580	1015	720	716	2
580	1015	720	716	483	0
1015	720	716	483	1027	0
720	716	483	1027	700	1
716	483	1027	700	751	2
483	1027	700	751	510	0
1027	700	751	510	1085	0
700	751	510	1085	748	1
751	510	1085	748	805	2
510	1085	748	805	471	0
1085	748	805	471	1218	0
748	805	471	1218	770	1
805	471	1218	770	771	2
471	1218	770	771	470	0
1218	770	771	470	1144	0
770	771	470	1144	747	1
771	470	1144	747	779	2
470	1144	747	779	459	0
1144	747	779	459	1097	0
747	779	459	1097	518	1
779	459	1097	518	941	2
459	1097	518	941	708	1
1097	518	941	708	779	2
518	941	708	779	758	0
941	708	779	758	837	0
708	779	758	837	517	0
779	758	837	517	1125	0
758	837	517	1125	572	1
837	517	1125	572	1000	2
517	1125	572	1000	440	1
1125	572	1000	440	1112	2
572	1000	440	1112	748	1
1000	440	1112	748	887	2
440	1112	748	887	459	0
1112	748	887	459	1226	0
748	887	459	1226	537	1
887	459	1226	537	1085	2
459	1226	537	1085	778	1
1226	537	1085	778	829	2
537	1085	778	829	467	0
1085	778	829	467	1280	0
778	829	467	1280	603	1
829	467	1280	603	977	2
467	1280	603	977	731	1
1280	603	977	731	495	2
603	977	731	495	980	0
977	731	495	980	689	1
731	495	980	689	763	2
495	980	689	763	470	0
980	689	763	470	425	0
689	763	470	425	1194	1
763	470	425	1194	735	2
470	425	1194	735	794	0
425	1194	735	794	479	0
1194	735	794	479	1039	0
735	794	479	1039	751	1
794	479	1039	751	832	2
479	1039	751	832	479	0
1039	751	832	479	1245	0
751	832	479	1245	490	1
832	479	1245	490	1105	2
479	1245	490	1105	755	1
1245	490	1105	755	810	2
490	1105	755	810	459	0
1105	755	810	459	1120	0
755	810	459	1120	502	1
810	459	1120	502	989	2
459	1120	502	989	704	1
1120	502	989	704	716	2
502	989	704	716	475	0
989	704	716	475	984	0
704	716	475	984	486	1
716	475	984	486	969	2
475	984	486	969	697	1
984	486	969	697	689	2
486	969	697	689	470	0
969	697	689	470	1105	0
697	689	470	1105	712	1
689	470	1105	712	775	2
470	1105	712	775	486	0
1105	712	775	486	1152	0
712	775	486	1152	716	1
775	486	1152	716	739	2
486	1152	716	739	479	0
1152	716	739	479	1015	0
716	739	479	1015	510	1
739	479	1015	510	969	2
479	1015	510	969	486	1
1015	510	969	486	946	2
510	969	486	946	455	1
969	486	946	455	922	2
486	946	455	922	467	1
946	455	922	467	864	2
455	922	467	864	521	1
922	467	864	521	771	2
467	864	521	771	630	1
864	521	771	630	681	2
521	771	630	681	459	0
771	630	681	459	1207	0
630	681	459	1207	809	1
681	459	1207	809	848	2
459	1207	809	848	467	0
1207	809	848	467	1171	0
809	848	467	1171	494	1
848	467	1171	494	1063	2
467	1171	494	1063	743	1
1171	494	1063	743	755	2
494	1063	743	755	762	0
1063	743	755	762	845	0
743	755	762	845	498	0
755	762	845	498	1264	0
762	845	498	1264	537	1
845	498	1264	537	1066	2
498	1264	537	1066	732	1
1264	537	1066	732	735	2
537	1066	732	735	506	0
1066	732	735	506	919	0
732	735	506	919	692	1
735	506	919	692	677	2
506	919	692	677	506	0
919	692	677	506	1183	0
692	677	506	1183	720	1
677	506	1183	720	844	2
506	1183	720	844	502	0
1183	720	844	502	1047	0
720	844	502	1047	731	1
844	502	1047	731	728	2
502	1047	731	728	790	0
1047	731	728	790	871	0
731	728	790	871	1020	0
728	790	871	1020	976	0
790	871	1020	976	942	0
871	1020	976	942	922	0
1020	976	942	922	817	0
976	942	922	817	814	0
942	922	817	814	828	0
922	817	814	828	860	0
817	814	828	860	923	0
814	828	860	923	894	0
828	860	923	894	814	0
860	923	894	814	766	0
923	894	814	766	759	0
894	814	766	759	755	0
814	766	759	755	766	0
766	759	755	766	759	0
759	755	766	759	771	0
755	766	759	771	754	0
766	759	771	754	740	0
759	771	754	740	720	0
771	754	740	720	688	0
754	740	720	688	712	0
740	720	688	712	701	0
720	688	712	701	681	0
688	712	701	681	723	0
712	701	681	723	712	0
701	681	723	712	716	0
681	723	712	716	751	0
723	712	716	751	709	0
712	716	751	709	739	0
716	751	709	739	731	0
751	709	739	731	724	0
709	739	731	724	736	0
739	731	724	736	743	0
731	724	736	743	712	0
724	736	743	712	735	0
736	743	712	735	724	0
743	712	735	724	716	0
712	735	724	716	728	0
735	724	716	728	712	0
724	716	728	712	731	0
716	728	712	731	774	0
728	712	731	774	751	0
712	731	774	751	740	0
731	774	751	740	478	0
774	751	740	478	942	0
751	740	478	942	463	1
740	478	942	463	887	2
478	942	463	887	459	1
942	463	887	459	849	2
463	887	459	849	455	1
887	459	849	455	782	2
459	849	455	782	471	1
849	455	782	471	735	2
455	782	471	735	592	1
782	471	735	592	587	2
471	735	592	587	498	0
735	592	587	498	665	0
592	587	498	665	491	1
587	498	665	491	650	2
498	665	491	650	572	1
665	491	650	572	599	2
491	650	572	599	630	0
650	572	599	630	681	0
572	599	630	681	700	0
599	630	681	700	724	0
630	681	700	724	479	0
681	700	724	479	910	0
700	724	479	910	685	1
724	479	910	685	685	2
479	910	685	685	479	0
910	685	685	479	852	0
685	685	479	852	642	1
685	479	852	642	634	2
479	852	642	634	619	0
852	642	634	619	603	0
642	634	619	603	618	0
634	619	603	618	592	0
619	603	618	592	595	0
603	618	592	595	588	0
618	592	595	588	607	0
592	595	588	607	583	0
595	588	607	583	600	0
588	607	583	600	595	0
607	583	600	595	607	0
583	600	595	607	630	0
600	595	607	630	642	0
595	607	630	642	635	0
607	630	642	635	645	0
630	642	635	645	654	0
642	635	645	654	650	0
635	645	654	650	665	0
645	654	650	665	666	0
654	650	665	666	653	0
650	665	666	653	662	0
665	666	653	662	642	0
666	653	662	642	622	0
653	662	642	622	611	0
662	642	622	611	607	0
642	622	611	607	600	0
622	611	607	600	591	0
611	607	600	591	611	0
607	600	591	611	626	0
600	591	611	626	428	0
591	611	626	428	962	0
611	626	428	962	661	1
626	428	962	661	700	2
428	962	661	700	425	0
962	661	700	425	1000	0
661	700	425	1000	680	1
700	425	1000	680	712	2
425	1000	680	712	693	0
1000	680	712	693	677	0
680	712	693	677	685	0
712	693	677	685	700	0
693	677	685	700	448	0
677	685	700	448	910	0
685	700	448	910	432	1
700	448	910	432	880	2
448	910	432	880	424	1
910	432	880	424	860	2
432	880	424	860	463	1
880	424	860	463	778	2
424	860	463	778	591	1
860	463	778	591	607	2
463	778	591	607	456	0
778	591	607	456	396	0
591	607	456	396	958	1
607	456	396	958	400	2
456	396	958	400	872	0
396	958	400	872	401	1
958	400	872	401	934	2
400	872	401	934	389	1
872	401	934	389	949	2
401	934	389	949	382	1
934	389	949	382	914	2
389	949	382	914	665	1
949	382	914	665	650	2
382	914	665	650	646	0
914	665	650	646	634	0
665	650	646	634	467	0
650	646	634	467	876	0
646	634	467	876	673	1
634	467	876	673	727	2
467	876	673	727	755	0
876	673	727	755	786	0
673	727	755	786	775	0
727	755	786	775	758	0
755	786	775	758	775	0
786	775	758	775	743	0
775	758	775	743	735	0
758	775	743	735	751	0
775	743	735	751	743	0
743	735	751	743	728	0
735	751	743	728	712	0
751	743	728	712	697	0
743	728	712	697	681	0
728	712	697	681	661	0
712	697	681	661	486	0
697	681	661	486	802	0
681	661	486	802	471	1
661	486	802	471	762	2
486	802	471	762	456	1
802	471	762	456	755	2
471	762	456	755	579	1
762	456	755	579	592	2
456	755	579	592	626	0
755	579	592	626	440	0
579	592	626	440	973	0
592	626	440	973	653	1
626	440	973	653	701	2
440	973	653	701	447	0
973	653	701	447	1051	0
653	701	447	1051	482	1
701	447	1051	482	911	2
447	1051	482	911	661	1
1051	482	911	661	650	2
482	911	661	650	681	0
911	661	650	681	665	0
661	650	681	665	674	0
650	681	665	674	642	0
681	665	674	642	646	0
665	674	642	646	665	0
674	642	646	665	677	0
642	646	665	677	700	0
646	665	677	700	724	0
665	677	700	724	728	0
677	700	724	728	755	0
700	724	728	755	747	0
724	728	755	747	754	0
728	755	747	754	495	0
755	747	754	495	949	0
747	754	495	949	479	1
754	495	949	479	906	2
495	949	479	906	432	1
949	479	906	432	899	2
479	906	432	899	420	1
906	432	899	420	864	2
432	899	420	864	444	1
899	420	864	444	809	2
420	864	444	809	436	1
864	444	809	436	829	2
444	809	436	829	459	1
809	436	829	459	825	2
436	829	459	825	498	1
829	459	825	498	758	2
459	825	498	758	623	1
825	498	758	623	440	2
498	758	623	440	439	0
758	623	440	439	938	1
623	440	439	938	619	2
440	439	938	619	642	0
439	938	619	642	420	0
938	619	642	420	887	0
619	642	420	887	638	1
642	420	887	638	674	2
420	887	638	674	684	0
887	638	674	684	681	0
638	674	684	681	693	0
674	684	681	693	696	0
684	681	693	696	646	0
681	693	696	646	673	0
693	696	646	673	650	0
696	646	673	650	463	0
646	673	650	463	911	0
673	650	463	911	665	1
650	463	911	665	677	2
463	911	665	677	440	0
911	665	677	440	1008	0
665	677	440	1008	692	1
677	440	1008	692	681	2
440	1008	692	681	693	0
1008	692	681	693	704	0
692	681	693	704	697	0
681	693	704	697	708	0
693	704	697	708	716	0
704	697	708	716	758	0
697	708	716	758	810	0
708	716	758	810	801	0
716	758	810	801	775	0
758	810	801	775	751	0
810	801	775	751	720	0
801	775	751	720	708	0
775	751	720	708	684	0
751	720	708	684	674	0
720	708	684	674	657	0
708	684	674	657	634	0
684	674	657	634	674	0
674	657	634	674	684	0
657	634	674	684	689	0
634	674	684	689	704	0
674	684	689	704	720	0
684	689	704	720	751	0
689	704	720	751	724	0
704	720	751	724	712	0
720	751	724	712	739	0
751	724	712	739	732	0
724	712	739	732	724	0
712	739	732	724	716	0
739	732	724	716	692	0
732	724	716	692	708	0
724	716	692	708	701	0
716	692	708	701	708	0
692	708	701	708	681	0
708	701	708	681	685	0
701	708	681	685	692	0
708	681	685	692	685	0
