i-2	i-1	i+0	i+1	i+2	Filter
911	910	918	934	950	0
910	918	934	950	949	0
918	934	950	949	957	0
934	950	949	957	957	0
950	949	957	957	958	0
949	957	957	958	968	0
957	957	958	968	969	0
957	958	968	969	973	0
958	968	969	973	969	0
968	969	973	969	973	0
969	973	969	973	969	0
973	969	973	969	953	0
969	973	969	953	953	0
973	969	953	953	954	0
969	953	953	954	941	0
953	953	954	941	938	0
953	954	941	938	934	0
954	941	938	934	930	0
941	938	934	930	941	0
938	934	930	941	954	0
934	930	941	954	972	0
930	941	954	972	981	0
941	954	972	981	992	0
954	972	981	992	965	0
972	981	992	965	985	0
981	992	965	985	992	0
992	965	985	992	988	0
965	985	992	988	965	0
985	992	988	965	420	0
992	988	965	420	1456	0
988	965	420	1456	933	1
965	420	1456	933	495	2
420	1456	933	495	1334	0
1456	933	495	1334	887	1
933	495	1334	887	876	2
495	1334	887	876	887	0
1334	887	876	887	463	0
887	876	887	463	1319	0
876	887	463	1319	880	1
887	463	1319	880	898	2
463	1319	880	898	926	0
1319	880	898	926	479	0
880	898	926	479	1296	0
898	926	479	1296	895	1
926	479	1296	895	513	2
479	1296	895	513	444	0
1296	895	513	444	1039	0
895	513	444	1039	906	0
513	444	1039	906	872	0
444	1039	906	872	879	0
1039	906	872	879	895	0
906	872	879	895	452	0
872	879	895	452	1295	0
879	895	452	1295	895	1
