i-2	i-1	i+0	i+1	i+2	Filter
377	428	817	487	587	0
428	817	487	587	541	1
817	487	587	541	529	2
487	587	541	529	401	0
587	541	529	401	650	0
541	529	401	650	439	1
529	401	650	439	693	2
401	650	439	693	416	1
650	439	693	416	693	2
439	693	416	693	545	1
693	416	693	545	560	2
416	693	545	560	572	0
693	545	560	572	595	0
545	560	572	595	631	0
560	572	595	631	642	0
572	595	631	642	436	0
595	631	642	436	805	0
631	642	436	805	475	1
642	436	805	475	743	2
436	805	475	743	451	1
805	475	743	451	724	2
475	743	451	724	580	1
743	451	724	580	615	2
451	724	580	615	451	0
724	580	615	451	829	0
580	615	451	829	611	1
615	451	829	611	665	2
451	829	611	665	463	0
829	611	665	463	942	0
611	665	463	942	486	1
665	463	942	486	829	2
463	942	486	829	622	1
942	486	829	622	677	2
486	829	622	677	463	0
829	622	677	463	876	0
622	677	463	876	634	1
677	463	876	634	677	2
463	876	634	677	444	0
876	634	677	444	848	0
634	677	444	848	463	1
677	444	848	463	798	2
444	848	463	798	420	1
848	463	798	420	821	2
463	798	420	821	432	1
798	420	821	432	805	2
420	821	432	805	440	1
821	432	805	440	790	2
432	805	440	790	432	1
805	440	790	432	786	2
440	790	432	786	443	1
790	432	786	443	779	2
432	786	443	779	435	1
786	443	779	435	783	2
443	779	435	783	412	1
779	435	783	412	767	2
435	783	412	767	455	1
783	412	767	455	685	2
412	767	455	685	556	1
767	455	685	556	580	2
455	685	556	580	424	0
685	556	580	424	1004	0
556	580	424	1004	665	1
580	424	1004	665	712	2
424	1004	665	712	409	0
1004	665	712	409	1008	0
665	712	409	1008	646	1
712	409	1008	646	665	2
409	1008	646	665	657	0
1008	646	665	657	674	0
646	665	657	674	494	0
665	657	674	494	832	0
657	674	494	832	615	1
674	494	832	615	658	2
494	832	615	658	471	0
832	615	658	471	809	0
615	658	471	809	486	1
658	471	809	486	759	2
471	809	486	759	494	1
809	486	759	494	763	2
486	759	494	763	436	1
759	494	763	436	774	2
494	763	436	774	451	1
763	436	774	451	720	2
436	774	451	720	572	1
774	451	720	572	584	2
451	720	572	584	440	0
720	572	584	440	809	0
572	584	440	809	595	1
584	440	809	595	611	2
440	809	595	611	448	0
809	595	611	448	867	0
595	611	448	867	549	1
611	448	867	549	700	2
448	867	549	700	401	1
867	549	700	401	907	2
549	700	401	907	615	1
700	401	907	615	642	2
401	907	615	642	439	0
907	615	642	439	930	0
615	642	439	930	490	1
642	439	930	490	798	2
439	930	490	798	619	1
930	490	798	619	634	2
490	798	619	634	424	0
798	619	634	424	903	0
619	634	424	903	498	1
634	424	903	498	790	2
424	903	498	790	619	1
903	498	790	619	661	2
498	790	619	661	424	0
790	619	661	424	922	0
619	661	424	922	463	1
661	424	922	463	829	2
424	922	463	829	432	1
922	463	829	432	790	2
463	829	432	790	451	1
829	432	790	451	708	2
432	790	451	708	553	1
790	451	708	553	560	2
451	708	553	560	568	0
708	553	560	568	600	0
553	560	568	600	478	0
560	568	600	478	856	0
568	600	478	856	385	1
600	478	856	385	382	2
478	856	385	382	961	1
856	385	382	961	494	2
385	382	961	494	665	0
382	961	494	665	553	1
961	494	665	553	552	2
494	665	553	552	417	0
665	553	552	417	727	0
553	552	417	727	557	1
552	417	727	557	587	2
417	727	557	587	417	1
727	557	587	417	373	2
557	587	417	373	915	1
587	417	373	915	521	2
417	373	915	521	623	0
373	915	521	623	564	1
915	521	623	564	576	2
521	623	564	576	408	0
623	564	576	408	743	0
564	576	408	743	460	1
576	408	743	460	665	2
408	743	460	665	556	1
743	460	665	556	553	2
460	665	556	553	459	0
665	556	553	459	409	0
556	553	459	409	813	1
553	459	409	813	478	2
459	409	813	478	631	0
409	813	478	631	537	1
813	478	631	537	556	2
478	631	537	556	553	0
631	537	556	553	556	0
537	556	553	556	568	0
556	553	556	568	553	0
553	556	568	553	529	0
556	568	553	529	638	0
568	553	529	638	440	1
553	529	638	440	669	2
529	638	440	669	545	1
638	440	669	545	552	2
440	669	545	552	413	0
669	545	552	413	700	0
545	552	413	700	440	1
552	413	700	440	665	2
413	700	440	665	413	1
700	440	665	413	681	2
440	665	413	681	389	1
665	413	681	389	685	2
413	681	389	685	393	1
681	389	685	393	665	2
389	685	393	665	397	1
685	393	665	397	650	2
393	665	397	650	424	1
665	397	650	424	630	2
397	650	424	630	455	1
650	424	630	455	588	2
424	630	455	588	517	1
630	455	588	517	553	2
455	588	517	553	408	0
588	517	553	408	366	0
517	553	408	366	965	1
553	408	366	965	444	2
408	366	965	444	759	0
366	965	444	759	428	1
965	444	759	428	719	2
444	759	428	719	401	1
759	428	719	401	708	2
428	719	401	708	424	1
719	401	708	424	662	2
401	708	424	662	412	1
708	424	662	412	681	2
424	662	412	681	401	1
662	412	681	401	693	2
412	681	401	693	381	1
681	401	693	381	712	2
401	693	381	712	385	1
693	381	712	385	701	2
381	712	385	701	385	1
712	385	701	385	693	2
385	701	385	693	396	1
701	385	693	396	670	2
385	693	396	670	389	1
693	396	670	389	657	2
396	670	389	657	393	1
670	389	657	393	639	2
389	657	393	639	404	1
657	393	639	404	611	2
393	639	404	611	409	1
639	404	611	409	607	2
404	611	409	607	404	1
611	409	607	404	615	2
409	607	404	615	405	1
607	404	615	405	626	2
404	615	405	626	409	1
615	405	626	409	630	2
405	626	409	630	440	1
626	409	630	440	611	2
409	630	440	611	459	1
630	440	611	459	599	2
440	611	459	599	483	1
611	459	599	483	595	2
459	599	483	595	459	1
599	483	595	459	654	2
483	595	459	654	447	1
595	459	654	447	662	2
459	654	447	662	471	1
654	447	662	471	645	2
447	662	471	645	428	1
662	471	645	428	677	2
471	645	428	677	452	1
645	428	677	452	669	2
428	677	452	669	451	1
677	452	669	451	670	2
452	669	451	670	432	1
669	451	670	432	688	2
451	670	432	688	448	1
670	432	688	448	692	2
432	688	448	692	444	1
688	448	692	444	697	2
448	692	444	697	478	1
692	444	697	478	708	2
444	697	478	708	475	1
697	478	708	475	720	2
478	708	475	720	506	1
708	475	720	506	653	2
475	720	506	653	580	1
720	506	653	580	607	2
506	653	580	607	393	0
653	580	607	393	389	0
580	607	393	389	965	1
607	393	389	965	479	2
393	389	965	479	677	0
389	965	479	677	373	1
965	479	677	373	786	2
479	677	373	786	428	1
677	373	786	428	728	2
373	786	428	728	560	1
786	428	728	560	568	2
428	728	560	568	452	0
728	560	568	452	712	0
560	568	452	712	576	1
568	452	712	576	587	2
452	712	576	587	456	0
712	576	587	456	727	0
576	587	456	727	580	1
587	456	727	580	580	2
456	727	580	580	459	0
727	580	580	459	747	0
580	580	459	747	385	1
580	459	747	385	393	2
459	747	385	393	961	1
747	385	393	961	522	2
385	393	961	522	661	0
393	961	522	661	409	1
961	522	661	409	805	2
522	661	409	805	381	1
661	409	805	381	833	2
409	805	381	833	385	1
805	381	833	385	382	2
381	833	385	382	930	1
833	385	382	930	373	2
385	382	930	373	841	0
382	930	373	841	587	1
930	373	841	587	669	2
373	841	587	669	491	0
841	587	669	491	1210	0
587	669	491	1210	385	1
669	491	1210	385	385	2
491	1210	385	385	1101	1
1210	385	385	1101	650	2
385	385	1101	650	662	0
385	1101	650	662	478	0
1101	650	662	478	1125	0
650	662	478	1125	381	1
662	478	1125	381	393	2
478	1125	381	393	1125	1
1125	381	393	1125	389	2
381	393	1125	389	961	0
393	1125	389	961	626	1
1125	389	961	626	724	2
389	961	626	724	479	0
961	626	724	479	365	0
626	724	479	365	1043	1
724	479	365	1043	382	2
479	365	1043	382	389	0
365	1043	382	389	1144	1
1043	382	389	1144	540	2
382	389	1144	540	899	0
389	1144	540	899	401	1
1144	540	899	401	1004	2
540	899	401	1004	654	1
899	401	1004	654	836	2
401	1004	654	836	471	0
1004	654	836	471	389	0
654	836	471	389	1164	1
836	471	389	1164	723	2
471	389	1164	723	712	0
389	1164	723	712	448	0
1164	723	712	448	1117	0
723	712	448	1117	533	1
712	448	1117	533	937	2
448	1117	533	937	401	1
1117	533	937	401	413	2
533	937	401	413	1116	1
937	401	413	1116	502	2
401	413	1116	502	782	0
413	1116	502	782	397	1
1116	502	782	397	911	2
502	782	397	911	408	1
782	397	911	408	926	2
397	911	408	926	639	1
911	408	926	639	762	2
408	926	639	762	436	0
926	639	762	436	397	0
639	762	436	397	1128	1
762	436	397	1128	526	2
436	397	1128	526	875	0
397	1128	526	875	397	1
1128	526	875	397	942	2
526	875	397	942	630	1
875	397	942	630	747	2
397	942	630	747	467	0
942	630	747	467	1230	0
630	747	467	1230	770	1
747	467	1230	770	770	2
467	1230	770	770	448	0
1230	770	770	448	393	0
770	770	448	393	1144	1
770	448	393	1144	498	2
448	393	1144	498	829	0
393	1144	498	829	622	1
1144	498	829	622	638	2
498	829	622	638	444	0
829	622	638	444	393	0
622	638	444	393	1004	1
638	444	393	1004	611	2
444	393	1004	611	626	0
393	1004	611	626	401	0
1004	611	626	401	381	0
611	626	401	381	989	1
626	401	381	989	463	2
401	381	989	463	735	0
381	989	463	735	471	1
989	463	735	471	712	2
463	735	471	712	475	1
735	471	712	475	692	2
471	712	475	692	580	1
712	475	692	580	595	2
475	692	580	595	635	0
692	580	595	635	416	0
580	595	635	416	373	0
595	635	416	373	1000	1
635	416	373	1000	444	2
416	373	1000	444	774	0
373	1000	444	774	584	1
1000	444	774	584	599	2
444	774	584	599	428	0
774	584	599	428	393	0
584	599	428	393	1059	1
599	428	393	1059	389	2
428	393	1059	389	945	0
393	1059	389	945	393	1
1059	389	945	393	891	2
389	945	393	891	623	1
945	393	891	623	681	2
393	891	623	681	420	0
891	623	681	420	385	0
623	681	420	385	1133	1
681	420	385	1133	474	2
420	385	1133	474	922	0
385	1133	474	922	650	1
1133	474	922	650	705	2
474	922	650	705	412	0
922	650	705	412	374	0
650	705	412	374	1124	1
705	412	374	1124	510	2
412	374	1124	510	840	0
374	1124	510	840	634	1
1124	510	840	634	693	2
510	840	634	693	424	0
840	634	693	424	382	0
634	693	424	382	1116	1
693	424	382	1116	514	2
424	382	1116	514	817	0
382	1116	514	817	619	1
1116	514	817	619	618	2
514	817	619	618	642	0
817	619	618	642	642	0
619	618	642	642	654	0
618	642	642	654	646	0
642	642	654	646	642	0
642	654	646	642	634	0
654	646	642	634	646	0
646	642	634	646	642	0
642	634	646	642	506	0
634	646	642	506	735	0
646	642	506	735	487	1
642	506	735	487	708	2
506	735	487	708	584	1
735	487	708	584	595	2
487	708	584	595	424	0
708	584	595	424	409	0
584	595	424	409	1031	1
595	424	409	1031	634	2
424	409	1031	634	662	0
409	1031	634	662	645	0
1031	634	662	645	444	0
634	662	645	444	891	0
662	645	444	891	471	1
645	444	891	471	836	2
444	891	471	836	452	1
891	471	836	452	809	2
471	836	452	809	413	1
836	452	809	413	805	2
452	809	413	805	471	1
809	413	805	471	700	2
413	805	471	700	459	1
805	471	700	459	697	2
471	700	459	697	568	1
700	459	697	568	591	2
459	697	568	591	456	0
697	568	591	456	397	0
568	591	456	397	1023	1
591	456	397	1023	405	2
456	397	1023	405	898	0
397	1023	405	898	611	1
1023	405	898	611	658	2
405	898	611	658	447	0
898	611	658	447	954	0
611	658	447	954	529	1
658	447	954	529	747	2
447	954	529	747	611	1
954	529	747	611	638	2
529	747	611	638	401	0
747	611	638	401	362	0
611	638	401	362	1058	1
638	401	362	1058	502	2
401	362	1058	502	782	0
362	1058	502	782	607	1
1058	502	782	607	626	2
502	782	607	626	464	0
782	607	626	464	817	0
607	626	464	817	432	1
626	464	817	432	797	2
464	817	432	797	455	1
817	432	797	455	759	2
432	797	455	759	440	1
797	455	759	440	751	2
455	759	440	751	459	1
759	440	751	459	720	2
440	751	459	720	451	1
751	459	720	451	712	2
459	720	451	712	440	1
720	451	712	440	724	2
451	712	440	724	432	1
712	440	724	432	727	2
440	724	432	727	420	1
724	432	727	420	736	2
432	727	420	736	412	1
727	420	736	412	724	2
420	736	412	724	494	1
736	412	724	494	627	2
412	724	494	627	560	1
724	494	627	560	545	2
494	627	560	545	482	0
627	560	545	482	701	0
560	545	482	701	397	1
545	482	701	397	875	2
482	701	397	875	385	1
701	397	875	385	448	2
397	875	385	448	1019	1
875	385	448	1019	611	2
385	448	1019	611	646	0
448	1019	611	646	401	0
1019	611	646	401	420	0
611	646	401	420	1035	1
646	401	420	1035	510	2
401	420	1035	510	778	0
420	1035	510	778	611	1
1035	510	778	611	661	2
510	778	611	661	452	0
778	611	661	452	1035	0
611	661	452	1035	583	1
661	452	1035	583	821	2
452	1035	583	821	409	1
1035	583	821	409	428	2
583	821	409	428	455	1
821	409	428	455	401	2
409	428	455	401	1132	1
428	455	401	1132	479	2
455	401	1132	479	895	0
401	1132	479	895	506	1
1132	479	895	506	809	2
479	895	506	809	630	1
895	506	809	630	689	2
506	809	630	689	424	0
809	630	689	424	405	0
630	689	424	405	408	1
689	424	405	408	1094	2
424	405	408	1094	494	1
405	408	1094	494	837	2
408	1094	494	837	630	1
1094	494	837	630	681	2
494	837	630	681	521	0
837	630	681	521	903	0
630	681	521	903	389	1
681	521	903	389	946	2
521	903	389	946	634	1
903	389	946	634	650	2
389	946	634	650	646	0
946	634	650	646	638	0
634	650	646	638	653	0
650	646	638	653	619	0
646	638	653	619	626	0
638	653	619	626	646	0
653	619	626	646	650	0
619	626	646	650	420	0
626	646	650	420	390	0
646	650	420	390	1038	1
650	420	390	1038	495	2
420	390	1038	495	782	0
390	1038	495	782	424	1
1038	495	782	424	786	2
495	782	424	786	443	1
782	424	786	443	732	2
424	786	443	732	459	1
786	443	732	459	693	2
443	732	459	693	467	1
732	459	693	467	673	2
459	693	467	673	451	1
693	467	673	451	693	2
467	673	451	693	564	1
673	451	693	564	595	2
451	693	564	595	409	0
693	564	595	409	366	0
564	595	409	366	1007	1
595	409	366	1007	479	2
409	366	1007	479	786	0
366	1007	479	786	494	1
1007	479	786	494	681	2
479	786	494	681	475	1
786	494	681	475	692	2
494	681	475	692	393	1
681	475	692	393	428	2
475	692	393	428	425	1
692	393	428	425	945	2
393	428	425	945	475	1
428	425	945	475	708	2
425	945	475	708	510	1
945	475	708	510	657	2
475	708	510	657	580	1
708	510	657	580	595	2
510	657	580	595	596	0
657	580	595	596	435	0
580	595	596	435	417	0
595	596	435	417	961	1
596	435	417	961	397	2
435	417	961	397	825	0
417	961	397	825	447	1
961	397	825	447	739	2
397	825	447	739	584	1
825	447	739	584	615	2
447	739	584	615	420	0
739	584	615	420	370	0
584	615	420	370	1043	1
615	420	370	1043	381	2
420	370	1043	381	895	0
370	1043	381	895	595	1
1043	381	895	595	596	2
381	895	595	596	591	0
895	595	596	591	603	0
595	596	591	603	634	0
596	591	603	634	401	0
591	603	634	401	346	0
603	634	401	346	1028	1
634	401	346	1028	443	2
401	346	1028	443	817	0
346	1028	443	817	448	1
1028	443	817	448	743	2
443	817	448	743	447	1
817	448	743	447	713	2
448	743	447	713	400	1
743	447	713	400	724	2
447	713	400	724	506	1
713	400	724	506	599	2
400	724	506	599	541	1
724	506	599	541	552	2
506	599	541	552	565	0
599	541	552	565	579	0
541	552	565	579	588	0
552	565	579	588	603	0
565	579	588	603	409	0
579	588	603	409	369	0
588	603	409	369	1000	1
603	409	369	1000	491	2
409	369	1000	491	727	0
369	1000	491	727	584	1
1000	491	727	584	568	2
491	727	584	568	444	0
727	584	568	444	727	0
584	568	444	727	405	1
568	444	727	405	774	2
444	727	405	774	584	1
727	405	774	584	607	2
405	774	584	607	377	0
774	584	607	377	444	0
584	607	377	444	976	1
607	377	444	976	467	2
377	444	976	467	740	0
444	976	467	740	474	1
976	467	740	474	685	2
467	740	474	685	572	1
740	474	685	572	615	2
474	685	572	615	946	0
685	572	615	946	431	0
572	615	946	431	401	0
615	946	431	401	981	1
946	431	401	981	385	2
431	401	981	385	409	0
401	981	385	409	1046	1
981	385	409	1046	378	2
385	409	1046	378	906	0
409	1046	378	906	475	1
1046	378	906	475	778	2
378	906	475	778	483	1
906	475	778	483	790	2
475	778	483	790	486	1
778	483	790	486	770	2
483	790	486	770	483	1
790	486	770	483	731	2
486	770	483	731	471	1
770	483	731	471	720	2
483	731	471	720	393	1
731	471	720	393	424	2
471	720	393	424	420	1
720	393	424	420	989	2
393	424	420	989	486	1
424	420	989	486	747	2
420	989	486	747	592	1
989	486	747	592	649	2
486	747	592	649	432	0
747	592	649	432	374	0
592	649	432	374	1062	1
649	432	374	1062	471	2
432	374	1062	471	899	0
374	1062	471	899	537	1
1062	471	899	537	720	2
471	899	537	720	393	1
899	537	720	393	404	2
537	720	393	404	1047	1
720	393	404	1047	482	2
393	404	1047	482	798	0
404	1047	482	798	405	1
1047	482	798	405	389	2
482	798	405	389	1023	1
798	405	389	1023	389	2
405	389	1023	389	864	0
389	1023	389	864	607	1
1023	389	864	607	424	2
389	864	607	424	903	0
864	607	424	903	623	1
607	424	903	623	669	2
424	903	623	669	451	0
903	623	669	451	996	0
623	669	451	996	487	1
669	451	996	487	821	2
451	996	487	821	622	1
996	487	821	622	658	2
487	821	622	658	397	0
821	622	658	397	354	0
622	658	397	354	1047	1
658	397	354	1047	431	2
397	354	1047	431	833	0
354	1047	431	833	498	1
1047	431	833	498	739	2
431	833	498	739	393	1
833	498	739	393	401	2
498	739	393	401	981	1
739	393	401	981	389	2
393	401	981	389	848	0
401	981	389	848	452	1
981	389	848	452	762	2
389	848	452	762	393	1
848	452	762	393	817	2
452	762	393	817	385	1
762	393	817	385	405	2
393	817	385	405	965	1
817	385	405	965	420	2
385	405	965	420	736	0
405	965	420	736	572	1
965	420	736	572	560	2
420	736	572	560	463	0
736	572	560	463	693	0
572	560	463	693	572	1
560	463	693	572	583	2
463	693	572	583	467	0
693	572	583	467	763	0
572	583	467	763	591	1
583	467	763	591	592	2
467	763	591	592	447	0
763	591	592	447	782	0
591	592	447	782	475	1
592	447	782	475	708	2
447	782	475	708	401	1
782	475	708	401	770	2
475	708	401	770	580	1
708	401	770	580	576	2
401	770	580	576	584	0
770	580	576	584	607	0
580	576	584	607	404	0
576	584	607	404	358	0
584	607	404	358	1004	1
607	404	358	1004	436	2
404	358	1004	436	782	0
358	1004	436	782	401	1
1004	436	782	401	712	2
436	782	401	712	467	1
782	401	712	467	708	2
401	712	467	708	452	1
712	467	708	452	723	2
467	708	452	723	428	1
708	452	723	428	771	2
452	723	428	771	435	1
723	428	771	435	748	2
428	771	435	748	470	1
771	435	748	470	697	2
435	748	470	697	397	1
748	470	697	397	424	2
470	697	397	424	416	1
697	397	424	416	397	2
397	424	416	397	428	1
424	416	397	428	420	2
416	397	428	420	421	1
397	428	420	421	941	2
428	420	421	941	440	1
420	421	941	440	724	2
421	941	440	724	576	1
941	440	724	576	618	2
440	724	576	618	436	0
724	576	618	436	389	0
576	618	436	389	1097	1
618	436	389	1097	393	2
436	389	1097	393	1121	0
389	1097	393	1121	689	1
1097	393	1121	689	436	2
393	1121	689	436	1190	0
1121	689	436	1190	529	1
689	436	1190	529	1055	2
436	1190	529	1055	739	1
1190	529	1055	739	455	2
529	1055	739	455	1187	0
1055	739	455	1187	498	1
739	455	1187	498	977	2
455	1187	498	977	638	1
1187	498	977	638	642	2
498	977	638	642	432	0
977	638	642	432	428	0
638	642	432	428	1136	1
642	432	428	1136	946	2
432	428	1136	946	443	0
428	1136	946	443	1199	0
1136	946	443	1199	513	1
946	443	1199	513	876	2
443	1199	513	876	650	1
1199	513	876	650	665	2
513	876	650	665	420	0
876	650	665	420	977	0
650	665	420	977	486	1
665	420	977	486	856	2
420	977	486	856	479	1
977	486	856	479	794	2
486	856	479	794	400	1
856	479	794	400	923	2
479	794	400	923	642	1
794	400	923	642	739	2
400	923	642	739	475	0
923	642	739	475	1089	0
642	739	475	1089	681	1
739	475	1089	681	720	2
475	1089	681	720	455	0
1089	681	720	455	1012	0
681	720	455	1012	661	1
720	455	1012	661	693	2
455	1012	661	693	447	0
1012	661	693	447	1020	0
661	693	447	1020	525	1
693	447	1020	525	856	2
447	1020	525	856	413	1
1020	525	856	413	412	2
525	856	413	412	428	1
856	413	412	428	428	2
413	412	428	428	440	1
412	428	428	440	1035	2
428	428	440	1035	443	1
428	440	1035	443	849	2
440	1035	443	849	498	1
1035	443	849	498	797	2
443	849	498	797	397	1
849	498	797	397	1008	2
498	797	397	1008	409	1
797	397	1008	409	389	2
397	1008	409	389	1066	1
1008	409	389	1066	397	2
409	389	1066	397	918	0
389	1066	397	918	626	1
1066	397	918	626	666	2
397	918	626	666	467	0
918	626	666	467	1062	0
626	666	467	1062	405	1
666	467	1062	405	385	2
467	1062	405	385	1097	1
1062	405	385	1097	393	2
405	385	1097	393	961	0
385	1097	393	961	627	1
1097	393	961	627	611	2
393	961	627	611	432	0
961	627	611	432	883	0
627	611	432	883	638	1
611	432	883	638	766	2
432	883	638	766	440	0
883	638	766	440	1097	0
638	766	440	1097	689	1
766	440	1097	689	759	2
440	1097	689	759	451	0
1097	689	759	451	1066	0
689	759	451	1066	674	1
759	451	1066	674	716	2
451	1066	674	716	439	0
1066	674	716	439	996	0
674	716	439	996	518	1
716	439	996	518	817	2
439	996	518	817	409	1
996	518	817	409	972	2
518	817	409	972	658	1
817	409	972	658	770	2
409	972	658	770	444	0
972	658	770	444	1144	0
658	770	444	1144	482	1
770	444	1144	482	958	2
444	1144	482	958	657	1
1144	482	958	657	677	2
482	958	657	677	471	0
958	657	677	471	1039	0
657	677	471	1039	541	1
677	471	1039	541	871	2
471	1039	541	871	428	1
1039	541	871	428	996	2
541	871	428	996	510	1
871	428	996	510	876	2
428	996	510	876	408	1
996	510	876	408	1004	2
510	876	408	1004	677	1
876	408	1004	677	767	2
408	1004	677	767	428	0
1004	677	767	428	1070	0
677	767	428	1070	669	1
767	428	1070	669	669	2
428	1070	669	669	444	0
1070	669	669	444	1008	0
669	669	444	1008	486	1
