i-2	i-1	i+0	i+1	i+2	Filter
1152	463	1202	460	1159	2
463	1202	460	1159	463	1
1202	460	1159	463	1206	2
460	1159	463	1206	463	1
1159	463	1206	463	1218	2
463	1206	463	1218	456	1
1206	463	1218	456	1249	2
463	1218	456	1249	463	1
1218	456	1249	463	1280	2
456	1249	463	1280	459	1
1249	463	1280	459	1257	2
463	1280	459	1257	463	1
1280	459	1257	463	1261	2
459	1257	463	1261	459	1
1257	463	1261	459	1221	2
463	1261	459	1221	460	1
1261	459	1221	460	1256	2
459	1221	460	1256	460	1
1221	460	1256	460	1214	2
460	1256	460	1214	463	1
1256	460	1214	463	1241	2
460	1214	463	1241	459	1
1214	463	1241	459	1187	2
463	1241	459	1187	463	1
1241	459	1187	463	1198	2
459	1187	463	1198	459	1
1187	463	1198	459	1164	2
463	1198	459	1164	463	1
1198	459	1164	463	1241	2
459	1164	463	1241	459	1
1164	463	1241	459	1230	2
463	1241	459	1230	463	1
1241	459	1230	463	366	2
459	1230	463	366	548	1
1230	463	366	548	487	2
463	366	548	487	1424	0
366	548	487	1424	455	1
548	487	1424	455	1405	2
487	1424	455	1405	451	1
1424	455	1405	451	1350	2
455	1405	451	1350	459	1
1405	451	1350	459	1312	2
451	1350	459	1312	455	1
1350	459	1312	455	1284	2
459	1312	455	1284	459	1
1312	455	1284	459	1226	2
455	1284	459	1226	455	1
1284	459	1226	455	1218	2
459	1226	455	1218	459	1
1226	455	1218	459	1167	2
455	1218	459	1167	460	1
1218	459	1167	460	1229	2
459	1167	460	1229	459	1
1167	460	1229	459	1222	2
460	1229	459	1222	455	1
1229	459	1222	455	1222	2
459	1222	455	1222	459	1
1222	455	1222	459	1218	2
455	1222	459	1218	459	1
1222	459	1218	459	1179	2
459	1218	459	1179	463	1
1218	459	1179	463	1179	2
459	1179	463	1179	456	1
1179	463	1179	456	1167	2
463	1179	456	1167	463	1
1179	456	1167	463	1171	2
456	1167	463	1171	459	1
1167	463	1171	459	1226	2
463	1171	459	1226	463	1
1171	459	1226	463	1198	2
459	1226	463	1198	456	1
1226	463	1198	456	1179	2
463	1198	456	1179	463	1
1198	456	1179	463	1210	2
456	1179	463	1210	459	1
1179	463	1210	459	1226	2
463	1210	459	1226	463	1
1210	459	1226	463	1229	2
459	1226	463	1229	459	1
1226	463	1229	459	1152	2
463	1229	459	1152	463	1
1229	459	1152	463	1218	2
459	1152	463	1218	459	1
1152	463	1218	459	1183	2
463	1218	459	1183	463	1
1218	459	1183	463	1241	2
459	1183	463	1241	459	1
1183	463	1241	459	1246	2
463	1241	459	1246	455	1
1241	459	1246	455	1155	2
459	1246	455	1155	464	1
1246	455	1155	464	1155	2
455	1155	464	1155	459	1
1155	464	1155	459	1125	2
464	1155	459	1125	467	1
1155	459	1125	467	1194	2
459	1125	467	1194	463	1
1125	467	1194	463	1261	2
467	1194	463	1261	459	1
1194	463	1261	459	1343	2
463	1261	459	1343	455	1
1261	459	1343	455	1350	2
459	1343	455	1350	459	1
1343	455	1350	459	1319	2
455	1350	459	1319	459	1
1350	459	1319	459	1316	2
459	1319	459	1316	459	1
1319	459	1316	459	1303	2
459	1316	459	1303	459	1
1316	459	1303	459	1277	2
459	1303	459	1277	463	1
1303	459	1277	463	1241	2
459	1277	463	1241	459	1
1277	463	1241	459	1179	2
463	1241	459	1179	463	1
1241	459	1179	463	1199	2
459	1179	463	1199	459	1
1179	463	1199	459	1155	2
463	1199	459	1155	463	1
1199	459	1155	463	1144	2
459	1155	463	1144	459	1
1155	463	1144	459	1148	2
463	1144	459	1148	463	1
1144	459	1148	463	1214	2
459	1148	463	1214	460	1
1148	463	1214	460	1190	2
463	1214	460	1190	459	1
1214	460	1190	459	1242	2
460	1190	459	1242	459	1
1190	459	1242	459	1198	2
459	1242	459	1198	459	1
1242	459	1198	459	1187	2
459	1198	459	1187	459	1
1198	459	1187	459	1168	2
459	1187	459	1168	459	1
1187	459	1168	459	1218	2
459	1168	459	1218	459	1
1168	459	1218	459	1167	2
459	1218	459	1167	459	1
1218	459	1167	459	1191	2
459	1167	459	1191	459	1
1167	459	1191	459	1163	2
459	1191	459	1163	463	1
1191	459	1163	463	1226	2
459	1163	463	1226	459	1
1163	463	1226	459	1164	2
463	1226	459	1164	463	1
1226	459	1164	463	1225	2
459	1164	463	1225	460	1
1164	463	1225	460	1252	2
463	1225	460	1252	460	1
1225	460	1252	460	1295	2
460	1252	460	1295	459	1
1252	460	1295	459	1226	2
460	1295	459	1226	459	1
1295	459	1226	459	1261	2
459	1226	459	1261	459	1
1226	459	1261	459	1237	2
459	1261	459	1237	464	1
1261	459	1237	464	1272	2
459	1237	464	1272	459	1
1237	464	1272	459	1237	2
464	1272	459	1237	463	1
1272	459	1237	463	1246	2
459	1237	463	1246	455	1
1237	463	1246	455	1202	2
463	1246	455	1202	463	1
1246	455	1202	463	1245	2
455	1202	463	1245	463	1
1202	463	1245	463	1214	2
463	1245	463	1214	463	1
1245	463	1214	463	1246	2
463	1214	463	1246	459	1
1214	463	1246	459	1202	2
463	1246	459	1202	463	1
1246	459	1202	463	1230	2
459	1202	463	1230	455	1
1202	463	1230	455	1175	2
463	1230	455	1175	463	1
1230	455	1175	463	1175	2
455	1175	463	1175	459	1
1175	463	1175	459	1179	2
463	1175	459	1179	467	1
1175	459	1179	467	1218	2
459	1179	467	1218	459	1
1179	467	1218	459	1218	2
467	1218	459	1218	463	1
1218	459	1218	463	358	2
459	1218	463	358	895	1
1218	463	358	895	459	2
463	358	895	459	1152	0
358	895	459	1152	459	1
895	459	1152	459	1288	2
459	1152	459	1288	459	1
1152	459	1288	459	1280	2
459	1288	459	1280	463	1
1288	459	1280	463	1288	2
459	1280	463	1288	456	1
1280	463	1288	456	1268	2
463	1288	456	1268	463	1
1288	456	1268	463	1234	2
456	1268	463	1234	459	1
1268	463	1234	459	1233	2
463	1234	459	1233	459	1
1234	459	1233	459	1191	2
459	1233	459	1191	463	1
1233	459	1191	463	1222	2
459	1191	463	1222	459	1
1191	463	1222	459	1187	2
463	1222	459	1187	463	1
1222	459	1187	463	1229	2
459	1187	463	1229	459	1
1187	463	1229	459	1218	2
463	1229	459	1218	463	1
1229	459	1218	463	1253	2
459	1218	463	1253	459	1
1218	463	1253	459	1226	2
463	1253	459	1226	459	1
1253	459	1226	459	1249	2
459	1226	459	1249	459	1
1226	459	1249	459	358	2
459	1249	459	358	872	1
1249	459	358	872	463	2
459	358	872	463	1237	0
358	872	463	1237	463	1
872	463	1237	463	1269	2
463	1237	463	1269	459	1
1237	463	1269	459	1245	2
463	1269	459	1245	463	1
1269	459	1245	463	1257	2
459	1245	463	1257	459	1
1245	463	1257	459	1273	2
463	1257	459	1273	466	1
1257	459	1273	466	1296	2
459	1273	466	1296	459	1
1273	466	1296	459	1327	2
466	1296	459	1327	463	1
1296	459	1327	463	1315	2
459	1327	463	1315	460	1
1327	463	1315	460	1221	2
463	1315	460	1221	467	1
1315	460	1221	467	1203	2
460	1221	467	1203	463	1
1221	467	1203	463	1171	2
467	1203	463	1171	463	1
1203	463	1171	463	1202	2
463	1171	463	1202	463	1
1171	463	1202	463	1195	2
