index	i-1	i+0	i+1	Filter	Time
1862	1237	876	537	0	1739440
1863	876	537	1237	1	1739977
1864	537	1237	918	0	1741214
1865	1237	918	549	0	1742132
1866	918	549	1300	1	1742681
1867	549	1300	953	0	1743981
1868	1300	953	510	0	1744934
1869	953	510	1342	1	1745444
1870	510	1342	949	0	1746786
1871	1342	949	518	0	1747735
1872	949	518	1311	1	1748253
1873	518	1311	899	0	1749564
1874	1311	899	533	0	1750463
1875	899	533	1280	1	1750996
1876	533	1280	899	0	1752276
1877	1280	899	518	0	1753175
1878	899	518	1241	1	1753693
1879	518	1241	903	0	1754934
1880	1241	903	548	0	1755837
1881	903	548	1308	1	1756385
1882	548	1308	902	0	1757693
1883	1308	902	537	0	1758595
1884	902	537	1335	1	1759132
1885	537	1335	918	0	1760467
1886	1335	918	537	0	1761385
1887	918	537	1319	1	1761922
1888	537	1319	950	0	1763241
1889	1319	950	525	0	1764191
1890	950	525	1362	1	1764716
1891	525	1362	996	0	1766078
1892	1362	996	506	0	1767074
1893	996	506	1366	1	1767580
1894	506	1366	961	0	1768946
1895	1366	961	509	0	1769907
1896	961	509	1339	1	1770416
1897	509	1339	922	0	1771755
1898	1339	922	521	0	1772677
1899	922	521	1304	1	1773198
1900	521	1304	949	0	1774502
1901	1304	949	506	0	1775451
1902	949	506	1358	1	1775957
1903	506	1358	961	0	1777315
1904	1358	961	510	0	1778276
1905	961	510	1300	1	1778786
1906	510	1300	898	0	1780086
1907	1300	898	530	0	1780984
1908	898	530	1225	1	1781514
1909	530	1225	868	0	1782739
1910	1225	868	545	0	1783607
1911	868	545	1214	1	1784152
1912	545	1214	887	0	1785366
1913	1214	887	552	0	1786253
1914	887	552	1327	1	1786805
1915	552	1327	957	0	1788132
1916	1327	957	522	0	1789089
1917	957	522	1416	1	1789611
1918	522	1416	1008	0	1791027
1919	1416	1008	502	0	1792035
1920	1008	502	1385	1	1792537
1921	502	1385	1004	0	1793922
1922	1385	1004	502	0	1794926
1923	1004	502	1370	1	1795428
1924	502	1370	972	0	1796798
1925	1370	972	502	0	1797770
1926	972	502	1386	1	1798272
