i-2	i-1	i+0	i+1	i+2	Filter
654	650	657	650	634	0
650	657	650	634	642	0
657	650	634	642	619	0
650	634	642	619	619	0
634	642	619	619	603	0
642	619	619	603	611	0
619	619	603	611	599	0
619	603	611	599	603	0
603	611	599	603	595	0
611	599	603	595	596	0
599	603	595	596	603	0
603	595	596	603	618	0
595	596	603	618	666	0
596	603	618	666	650	0
603	618	666	650	646	0
618	666	650	646	653	0
666	650	646	653	654	0
650	646	653	654	638	0
646	653	654	638	638	0
653	654	638	638	627	0
654	638	638	627	653	0
638	638	627	653	650	0
638	627	653	650	654	0
627	653	650	654	642	0
653	650	654	642	642	0
650	654	642	642	650	0
654	642	642	650	626	0
642	642	650	626	627	0
642	650	626	627	607	0
650	626	627	607	611	0
626	627	607	611	599	0
627	607	611	599	587	0
607	611	599	587	592	0
611	599	587	592	587	0
599	587	592	587	576	0
587	592	587	576	580	0
592	587	576	580	584	0
587	576	580	584	607	0
576	580	584	607	607	0
580	584	607	607	618	0
584	607	607	618	623	0
607	607	618	623	615	0
607	618	623	615	638	0
618	623	615	638	646	0
623	615	638	646	665	0
615	638	646	665	638	0
638	646	665	638	619	0
646	665	638	619	622	0
665	638	619	622	619	0
638	619	622	619	603	0
619	622	619	603	588	0
622	619	603	588	603	0
619	603	588	603	599	0
603	588	603	599	588	0
588	603	599	588	607	0
603	599	588	607	595	0
599	588	607	595	611	0
588	607	595	611	622	0
607	595	611	622	635	0
595	611	622	635	649	0
611	622	635	649	666	0
622	635	649	666	646	0
635	649	666	646	630	0
649	666	646	630	638	0
666	646	630	638	631	0
646	630	638	631	622	0
630	638	631	622	611	0
638	631	622	611	658	0
631	622	611	658	649	0
622	611	658	649	658	0
611	658	649	658	634	0
658	649	658	634	627	0
649	658	634	627	653	0
658	634	627	653	658	0
634	627	653	658	642	0
627	653	658	642	646	0
653	658	642	646	661	0
658	642	646	661	670	0
642	646	661	670	669	0
646	661	670	669	642	0
661	670	669	642	626	0
670	669	642	626	654	0
669	642	626	654	666	0
642	626	654	666	657	0
626	654	666	657	642	0
654	666	657	642	627	0
666	657	642	627	649	0
657	642	627	649	650	0
642	627	649	650	646	0
627	649	650	646	627	0
649	650	646	627	610	0
650	646	627	610	623	0
646	627	610	623	607	0
627	610	623	607	603	0
610	623	607	603	611	0
623	607	603	611	623	0
607	603	611	623	739	0
603	611	623	739	747	0
611	623	739	747	802	0
623	739	747	802	786	0
739	747	802	786	754	0
747	802	786	754	724	0
802	786	754	724	654	0
786	754	724	654	646	0
754	724	654	646	615	0
724	654	646	615	610	0
654	646	615	610	604	0
646	615	610	604	587	0
615	610	604	587	588	0
610	604	587	588	587	0
604	587	588	587	596	0
587	588	587	596	618	0
588	587	596	618	666	0
587	596	618	666	677	0
596	618	666	677	661	0
618	666	677	661	665	0
666	677	661	665	720	0
677	661	665	720	712	0
661	665	720	712	705	0
665	720	712	705	704	0
720	712	705	704	708	0
712	705	704	708	700	0
705	704	708	700	681	0
704	708	700	681	654	0
708	700	681	654	646	0
700	681	654	646	685	0
681	654	646	685	685	0
654	646	685	685	685	0
646	685	685	685	669	0
685	685	685	669	724	0
685	685	669	724	723	0
685	669	724	723	720	0
669	724	723	720	708	0
724	723	720	708	732	0
723	720	708	732	759	0
720	708	732	759	708	0
708	732	759	708	665	0
732	759	708	665	720	0
759	708	665	720	712	0
708	665	720	712	708	0
665	720	712	708	693	0
720	712	708	693	696	0
712	708	693	696	705	0
708	693	696	705	782	0
693	696	705	782	805	0
696	705	782	805	763	0
705	782	805	763	735	0
782	805	763	735	732	0
805	763	735	732	735	0
763	735	732	735	747	0
735	732	735	747	759	0
732	735	747	759	743	0
735	747	759	743	689	0
747	759	743	689	673	0
759	743	689	673	638	0
743	689	673	638	646	0
689	673	638	646	650	0
673	638	646	650	638	0
638	646	650	638	615	0
646	650	638	615	607	0
650	638	615	607	607	0
638	615	607	607	611	0
615	607	607	611	646	0
607	607	611	646	665	0
607	611	646	665	665	0
611	646	665	665	650	0
646	665	665	650	650	0
665	665	650	650	642	0
665	650	650	642	611	0
650	650	642	611	611	0
650	642	611	611	607	0
642	611	611	607	630	0
611	611	607	630	627	0
611	607	630	627	649	0
607	630	627	649	646	0
630	627	649	646	666	0
627	649	646	666	719	0
649	646	666	719	775	0
646	666	719	775	759	0
666	719	775	759	719	0
719	775	759	719	670	0
775	759	719	670	735	0
759	719	670	735	689	0
719	670	735	689	673	0
670	735	689	673	700	0
735	689	673	700	685	0
689	673	700	685	677	0
673	700	685	677	677	0
700	685	677	677	689	0
685	677	677	689	681	0
677	677	689	681	665	0
677	689	681	665	658	0
689	681	665	658	642	0
681	665	658	642	634	0
665	658	642	634	615	0
658	642	634	615	638	0
642	634	615	638	630	0
634	615	638	630	635	0
615	638	630	635	649	0
638	630	635	649	639	0
630	635	649	639	638	0
635	649	639	638	692	0
649	639	638	692	697	0
639	638	692	697	704	0
638	692	697	704	700	0
692	697	704	700	677	0
697	704	700	677	666	0
704	700	677	666	716	0
700	677	666	716	681	0
677	666	716	681	669	0
666	716	681	669	693	0
716	681	669	693	681	0
681	669	693	681	680	0
669	693	681	680	666	0
693	681	680	666	677	0
681	680	666	677	654	0
680	666	677	654	645	0
666	677	654	645	639	0
677	654	645	639	669	0
654	645	639	669	681	0
645	639	669	681	661	0
639	669	681	661	638	0
669	681	661	638	646	0
681	661	638	646	646	0
661	638	646	646	662	0
638	646	646	662	665	0
646	646	662	665	677	0
646	662	665	677	685	0
662	665	677	685	661	0
665	677	685	661	650	0
677	685	661	650	689	0
685	661	650	689	731	0
661	650	689	731	744	0
650	689	731	744	770	0
689	731	744	770	790	0
731	744	770	790	782	0
744	770	790	782	794	0
770	790	782	794	801	0
790	782	794	801	802	0
782	794	801	802	770	0
794	801	802	770	771	0
801	802	770	771	774	0
802	770	771	774	774	0
